idx,metrics,predict,AD_type,y_pred,y_true
546,3.0894957,87.84363,IAD,89.31475,82.0
547,3.1286955,82.04941,IAD,79.87309,84.0
548,1.9517187,82.27369,OAD,81.977036,85.0
549,2.0390782,83.43568,OAD,82.07071,80.0
550,4.658733,78.258286,IAD,78.96808,78.0
551,4.9854937,77.51633,IAD,86.79313,77.0
552,2.9428716,83.252815,IAD,86.02973,68.0
553,2.924482,93.914345,IAD,96.82241,96.0
554,2.3966541,96.8484,IAD,96.311066,96.0
555,2.6692243,93.635544,IAD,94.445404,96.0
556,2.9517734,91.86301,IAD,94.299515,98.0
557,2.8498986,93.97127,IAD,94.48592,97.0
558,2.7372096,95.513916,IAD,98.00489,98.0
559,2.281462,97.37111,OAD,98.04097,98.0
560,2.4045947,95.97681,IAD,97.77236,99.0
561,3.1105149,96.09361,IAD,98.194595,98.0
562,3.5296006,88.80227,IAD,90.59051,90.0
563,4.4319844,87.96255,IAD,89.08285,87.0
564,3.0110066,85.37238,IAD,86.14364,86.0
565,2.8382356,86.97942,IAD,89.85837,92.0
566,5.978838,78.96905,IAD,78.138794,83.0
567,2.4430082,88.43247,IAD,89.71126,90.0
568,3.2549226,86.7948,IAD,88.53111,87.0
569,3.0557668,93.97676,IAD,95.066826,99.0
570,3.8406363,85.40419,IAD,77.86912,78.0
571,4.1499925,85.97543,IAD,79.75091,80.0
572,3.173142,70.921425,IAD,82.136795,78.0
573,4.3762937,85.50285,IAD,77.52677,69.0
574,3.1582475,79.31633,IAD,78.73731,65.0
575,3.7869432,77.86176,IAD,80.6682,75.0
576,4.0378437,83.63432,IAD,83.68666,87.0
577,3.0895119,84.786896,IAD,85.05864,85.0
578,4.3089933,80.39559,IAD,80.723236,82.0
579,3.4050994,76.662056,IAD,72.99731,80.0
580,3.0080209,79.55295,IAD,77.94684,67.0
581,3.696687,80.6074,IAD,77.56213,76.0
582,3.4109154,85.257614,IAD,86.52371,90.0
583,3.2391653,84.25481,IAD,82.90237,86.0
584,2.5969224,83.78462,IAD,82.43181,76.0
585,2.5808544,91.39392,IAD,92.98839,95.0
586,2.3338678,96.63631,IAD,96.7199,97.0
587,2.8415525,93.49143,IAD,90.61289,92.0
588,2.7844152,91.771835,IAD,93.159386,94.0
589,2.1991444,97.45132,OAD,95.95414,96.0
590,2.8457627,93.300644,IAD,93.68757,90.0
591,2.7038882,86.20643,IAD,83.54557,85.0
592,2.808661,87.44262,IAD,84.90719,82.0
593,3.9386153,79.56226,IAD,79.18242,76.0
594,3.8342705,78.121025,IAD,82.528564,78.0
595,3.2333608,78.9336,IAD,82.19634,74.0
596,3.1378238,78.09986,IAD,80.59008,77.0
597,2.8661165,92.63793,IAD,63.790756,90.0
598,2.4724698,92.72319,IAD,95.273865,97.0
599,3.5842996,92.28607,IAD,90.65732,94.0
600,2.926072,92.620415,IAD,75.539536,89.0
601,3.2472405,93.951515,IAD,94.784996,96.0
602,2.7162774,92.14595,IAD,96.222595,92.0
603,3.050601,93.45263,IAD,94.943,94.0
604,3.4432707,89.02447,IAD,89.46176,95.0
605,2.9294677,88.005264,IAD,87.53805,83.0
606,5.1829443,85.17929,IAD,80.48075,85.0
607,3.7762973,82.03315,IAD,85.62277,80.0
608,3.5869193,85.57296,IAD,81.02292,86.0
609,3.883686,81.96157,IAD,85.29872,78.0
610,4.437434,78.25053,IAD,77.37574,73.0
611,4.6376,85.6716,IAD,67.9266,76.0
612,9.943113,71.93868,IAD,76.33398,91.0
613,8.954494,81.52208,IAD,73.007835,89.0
614,6.5259156,72.39002,IAD,65.724655,0.0
615,2.4477987,92.95248,IAD,85.63652,80.0
616,2.335489,86.87225,IAD,81.116394,82.0
617,3.0696666,86.85817,IAD,89.47746,94.0
618,10.242481,74.481026,IAD,60.02663,0.0
619,10.4872675,29.774656,IAD,33.068092,72.0
620,6.0942626,82.688126,IAD,81.88161,95.0
621,2.719754,89.72921,IAD,43.849186,94.0
622,10.2746315,62.781353,IAD,78.903175,26.0
623,2.3549385,89.64477,IAD,97.345215,91.0
624,2.216078,90.6295,OAD,92.25808,78.0
625,2.4383726,89.6379,IAD,92.22642,100.0
626,3.3763556,86.74478,IAD,88.5425,100.0
627,2.4944017,88.85131,IAD,80.99156,97.0
628,9.720498,54.486088,IAD,61.645668,86.0
629,5.1029315,69.3029,IAD,64.22731,62.0
630,4.492612,78.76431,IAD,65.779015,64.0
631,3.5390277,86.464676,IAD,74.392456,81.0
632,2.7678225,88.44495,IAD,85.6948,70.0
633,4.2248673,78.256714,IAD,76.931595,91.0
634,2.1273408,89.9199,OAD,84.79464,97.0
635,2.0528908,89.92173,OAD,89.43067,83.0
636,5.118147,84.616974,IAD,84.76524,91.0
637,1.7156229,93.70138,OAD,91.90994,85.0
638,8.337725,75.38206,IAD,59.36692,90.0
639,5.6029506,80.54173,IAD,74.935555,73.0
640,4.009101,82.87866,IAD,86.84085,71.0
641,3.3540463,87.63783,IAD,74.68468,0.0
642,14.248793,47.510864,IAD,17.481743,64.0
643,3.9743068,81.52519,IAD,85.42682,87.0
644,4.074802,80.9924,IAD,81.16447,85.0
645,2.9803214,82.254585,IAD,89.50365,75.0
646,2.6555047,84.42541,IAD,91.40124,95.0
647,2.3720827,89.09826,IAD,92.245995,95.0
648,2.7560499,84.611855,IAD,85.620575,100.0
649,2.4638088,89.05277,IAD,79.08989,80.0
650,1.9989647,88.08826,OAD,80.78442,87.0
651,1.810065,94.89668,OAD,91.49217,97.0
652,1.8673403,92.15651,OAD,84.95347,99.0
653,8.15955,75.88304,IAD,82.27046,95.0
654,2.5368676,89.44918,IAD,73.022095,74.0
655,3.9435685,81.36474,IAD,73.94059,71.0
656,3.1589196,80.3319,IAD,71.14652,100.0
657,2.8844154,89.753044,IAD,92.60393,99.0
658,2.546499,88.31139,IAD,92.13598,83.0
659,2.096238,88.81353,OAD,89.10583,90.0
660,5.335763,83.59072,IAD,85.42657,100.0
661,2.3722308,91.334015,IAD,88.09937,97.0
662,8.566194,65.97449,IAD,64.95558,95.0
663,1.3691037,91.4323,OAD,89.14999,100.0
664,5.212253,80.21915,IAD,71.849594,44.0
665,6.8452353,74.20126,IAD,84.46669,84.0
666,5.841753,80.55194,IAD,74.90284,87.0
667,5.6465936,80.35643,IAD,75.139694,88.0
668,4.118967,83.74014,IAD,78.18984,93.0
669,8.808283,65.25159,IAD,44.121017,82.0
670,3.461077,85.88034,IAD,89.22272,89.0
671,4.5190535,84.18654,IAD,85.31705,95.0
672,1.8474602,88.27343,OAD,80.15672,96.0
673,2.9479945,87.38113,IAD,87.49686,90.0
674,1.8221045,87.10165,OAD,84.11348,93.0
675,3.5646746,85.29882,IAD,89.40235,75.0
676,10.411647,69.41796,IAD,68.440125,53.0
677,7.4887652,79.44763,IAD,75.15797,70.0
678,3.3991032,84.466324,IAD,77.94421,89.0
679,4.7213078,18.326952,IAD,27.811283,0.0
680,4.4424143,19.028248,IAD,6.46867,0.0
681,3.9543002,12.223126,IAD,37.515507,0.0
682,4.351697,10.3054905,IAD,39.900597,0.0
683,4.909105,21.475037,IAD,28.209692,0.0
684,1.7440952,88.39743,OAD,86.22648,87.0
685,3.2648966,84.929886,IAD,81.176285,80.0
686,11.158408,48.005165,IAD,55.850834,70.0
687,9.814013,63.555943,IAD,74.697655,30.0
688,3.578731,87.01283,IAD,86.55325,84.0
689,7.662233,83.517914,IAD,84.938614,91.0
690,2.0576963,90.05688,OAD,86.39979,94.0
691,2.1224036,90.131035,OAD,94.51247,96.0
692,4.040085,83.602165,IAD,90.68965,87.0
693,2.1017985,92.12829,OAD,91.95564,95.0
694,1.8493903,91.53009,OAD,91.2131,93.0
695,2.495063,89.982315,IAD,76.44131,97.0
696,2.415978,94.562256,IAD,96.54437,95.0
697,2.1953666,91.32442,OAD,92.81632,96.0
698,2.9725537,86.34274,IAD,75.19638,96.0
699,3.8347306,87.66727,IAD,88.598625,89.0
700,3.3415444,86.52097,IAD,81.68874,96.0
701,2.150368,88.09265,OAD,83.940056,70.0
702,9.656732,73.88202,IAD,78.73727,94.0
703,6.6694875,81.703636,IAD,83.81527,95.0
704,6.6694875,81.703636,IAD,83.81527,91.0
705,2.8420644,84.44914,IAD,81.34225,85.0
706,5.0340652,75.45163,IAD,78.322105,85.0
707,4.6387687,84.541565,IAD,86.341194,94.0
708,5.3818927,75.54019,IAD,76.19766,78.0
709,6.834506,63.981647,IAD,74.35141,80.0
710,2.6849666,86.16585,IAD,70.671104,90.0
711,8.150077,69.731636,IAD,54.104916,61.0
712,2.3064435,89.67115,IAD,79.60986,82.0
713,3.892768,65.53556,IAD,70.018616,46.0
714,2.3969479,86.35049,IAD,88.43539,92.0
715,2.354945,87.13329,IAD,64.971245,75.0
716,11.275546,48.613174,IAD,57.081085,94.0
717,10.965221,64.37922,IAD,63.58371,86.0
718,4.855372,71.78183,IAD,80.78733,61.0
719,9.14681,63.18398,IAD,45.015255,40.0
720,7.5399785,65.27759,IAD,75.4339,5.0
721,2.9596572,87.50492,IAD,93.565674,94.0
722,4.9115734,84.47533,IAD,70.88593,51.0
723,5.876245,77.8251,IAD,65.57337,84.0
724,2.162342,91.4164,OAD,89.33428,72.0
725,7.106557,78.21745,IAD,70.064285,95.0
726,2.7780263,87.40941,IAD,65.532814,81.0
727,2.1600943,89.41265,OAD,87.008484,95.0
728,2.445108,95.885895,IAD,94.97755,87.0
729,1.7803217,95.09021,OAD,91.899216,93.0
730,2.061976,86.892,OAD,94.30914,98.0
731,11.220638,68.98073,IAD,83.31471,84.0
732,2.4506621,93.81408,IAD,91.78613,79.0
733,1.7460653,94.12509,OAD,94.495056,98.0
734,3.8994849,82.43418,IAD,77.28285,61.0
735,5.4684424,84.02814,IAD,90.58579,88.0
736,2.279764,88.26003,OAD,90.382195,91.0
737,2.6780236,85.32708,IAD,86.03785,77.0
738,9.146567,60.936375,IAD,71.82674,80.0
739,5.3463607,85.97276,IAD,79.63389,72.0
740,6.224151,64.5545,IAD,80.27192,0.0
741,5.3128653,74.63816,IAD,70.24161,53.0
742,5.693556,48.116653,IAD,37.295692,26.0
743,5.3231225,71.63787,IAD,75.81234,78.0
744,6.1423607,59.323185,IAD,56.251076,91.0
745,5.6922736,52.786625,IAD,58.26433,69.0
746,2.842329,8.354757,IAD,8.062071,8.0
747,4.6499915,12.520363,IAD,29.983986,5.0
748,5.311922,15.150813,IAD,7.716662,6.0
749,4.431942,66.239784,IAD,64.07107,12.0
750,4.431942,66.239784,IAD,64.07107,34.0
751,5.645556,51.78241,IAD,52.663628,66.0
752,4.276196,77.39254,IAD,67.39843,73.0
753,2.806916,76.37068,IAD,65.01857,77.0
754,5.938802,20.877464,IAD,20.69124,16.0
755,6.3097334,18.862513,IAD,31.595604,12.0
756,8.384514,62.10656,IAD,44.565727,36.0
757,5.0420036,60.914223,IAD,65.26838,87.0
758,4.9937525,64.84806,IAD,58.189354,50.0
759,6.7676086,72.83925,IAD,89.00461,90.0
760,7.4485445,79.01821,IAD,73.01748,78.0
761,2.3548794,87.32972,IAD,84.00702,95.0
762,6.80209,33.634266,IAD,49.07664,85.0
763,3.7267056,83.14862,IAD,81.77729,82.0
764,2.7888563,84.960846,IAD,88.119064,89.0
765,4.2488074,78.40277,IAD,69.411835,69.0
766,5.1229305,77.75201,IAD,74.11229,74.0
767,5.6260753,82.949936,IAD,86.78966,88.0
768,4.1645703,55.198883,IAD,32.52467,32.0
769,5.540034,60.880066,IAD,52.357018,47.0
770,7.689112,42.82247,IAD,39.54173,38.0
771,5.8559914,42.708786,IAD,45.72433,46.0
772,4.767641,78.38336,IAD,70.47155,71.0
773,3.4942164,85.61453,IAD,80.10152,87.0
774,2.6293237,87.12265,IAD,82.71977,82.0
775,3.103609,84.27971,IAD,77.718994,78.0
776,3.002276,80.207375,IAD,88.164764,90.0
777,3.6102583,81.8848,IAD,85.140236,85.0
778,3.5066814,65.3637,IAD,69.60593,72.0
779,4.0256224,75.81175,IAD,74.44857,64.0
780,2.2399697,88.36921,OAD,92.09839,83.0
781,2.3565173,91.14979,IAD,90.02486,91.0
782,4.628169,88.23735,IAD,86.57619,74.0
783,2.2765758,90.94483,OAD,95.08012,95.0
784,1.9158471,93.0115,OAD,101.79417,90.0
785,4.477888,83.33733,IAD,93.16466,99.0
786,11.696356,73.82044,IAD,87.16577,99.0
787,11.290811,51.989243,IAD,72.38356,98.0
788,2.9696681,87.26529,IAD,98.56613,92.0
789,1.9403585,92.44688,OAD,99.166725,99.0
790,12.839736,28.927671,IAD,73.606445,96.0
791,3.3816833,86.0441,IAD,76.368164,99.0
792,5.216834,81.22873,IAD,78.74199,97.0
793,2.3601935,92.99121,IAD,93.68462,99.0
794,1.6412086,91.60933,OAD,90.999344,99.0
795,1.5900934,90.55121,OAD,91.18562,98.0
796,1.9447739,92.4687,OAD,96.44845,69.0
797,2.391975,92.57071,IAD,93.621666,77.0
798,7.730896,23.659813,IAD,20.036182,24.0
799,4.9894896,31.160751,IAD,29.272457,12.0
800,4.8501887,16.007105,IAD,18.429935,40.0
801,5.78352,34.85192,IAD,42.135746,35.0
802,12.741365,30.402039,IAD,33.69648,37.0
803,6.2276464,21.303303,IAD,23.935701,30.0
804,7.386001,30.072744,IAD,25.181995,45.0
805,15.785173,63.470886,IAD,39.507988,54.0
806,11.868496,35.39263,IAD,25.41868,7.0
807,5.761845,17.496254,IAD,20.114151,8.0
808,1.5900934,90.55121,OAD,91.18562,99.0
809,1.9680451,92.41528,OAD,95.69933,97.0
810,2.4091768,91.40401,IAD,89.84941,97.0
811,2.3483934,91.68855,IAD,89.54448,96.0
812,3.6335487,88.04343,IAD,92.289154,87.0
813,1.6831551,90.1681,OAD,91.73607,92.0
814,2.1778162,90.91523,OAD,85.41084,90.0
815,2.0050588,92.41953,OAD,91.33004,94.0
816,2.4487526,88.42389,IAD,83.28102,95.0
817,2.377242,90.178505,IAD,88.64144,94.0
818,2.3898797,87.42073,IAD,86.02752,92.0
819,2.0974677,92.853226,OAD,92.63856,93.0
820,1.8444507,93.40622,OAD,94.44996,85.0
821,2.5094452,89.7168,IAD,93.35338,77.0
822,3.3135552,92.22855,IAD,91.140465,88.0
823,2.9029377,92.38441,IAD,94.054054,95.0
824,2.2114544,91.03599,OAD,93.01422,97.0
825,2.9532444,95.1437,IAD,93.292175,98.0
826,2.0712004,90.22971,OAD,88.270294,99.0
827,3.1430628,88.45966,IAD,92.88134,92.0
828,6.9283876,81.762505,IAD,73.37261,73.0
829,6.84532,83.67,IAD,77.76613,85.0
830,3.4371989,86.83215,IAD,82.14485,95.0
831,4.807312,71.77939,IAD,62.111603,88.0
832,2.6668737,70.34565,IAD,73.70807,82.0
833,3.2568011,77.30233,IAD,77.02962,76.0
834,3.8969262,78.604836,IAD,60.038975,73.0
835,2.8190787,74.46567,IAD,74.74241,70.0
836,2.9051278,81.57543,IAD,74.560005,70.0
837,7.294437,64.99485,IAD,72.49353,76.0
838,3.8583934,75.18599,IAD,70.81047,82.0
839,2.8688166,89.44644,IAD,79.64029,84.0
840,3.2672925,83.7966,IAD,74.22909,71.0
841,3.1191945,77.63845,IAD,76.40258,79.0
842,5.0430384,75.335495,IAD,64.138466,5.0
843,7.315051,71.828026,IAD,62.565956,10.0
844,9.514049,68.32733,IAD,42.317173,42.0
845,9.514049,68.32733,IAD,42.317173,77.0
846,9.601869,49.28378,IAD,45.507484,93.0
847,9.514049,68.32733,IAD,42.317173,87.0
848,9.834431,41.715927,IAD,24.793102,0.0
849,5.597249,24.566383,IAD,22.939314,0.0
850,4.2080655,15.296709,IAD,25.917091,34.0
851,6.6005373,42.08555,IAD,41.24506,0.0
852,3.5342543,24.575932,IAD,0.9123119,42.0
853,8.137542,45.976944,IAD,27.690762,31.0
854,8.205036,46.774826,IAD,32.989502,33.0
855,4.2961774,40.42246,IAD,38.191612,27.0
856,12.378589,49.058308,IAD,36.655174,7.0
857,5.9963512,19.090218,IAD,7.005748,38.0
858,8.173801,42.587074,IAD,29.746141,17.0
859,7.8551545,29.65411,IAD,15.452158,31.0
860,5.898921,17.068382,IAD,13.251768,18.0
861,5.400113,21.159996,IAD,17.201056,14.0
862,4.080606,92.31914,IAD,44.97154,0.0
863,9.371871,46.058693,IAD,71.58225,91.0
864,4.5681515,75.830505,IAD,79.492455,89.0
865,3.4184833,78.1588,IAD,83.7319,90.0
866,2.4599907,86.59581,IAD,89.28918,87.0
867,3.2349584,81.188896,IAD,86.33846,79.0
868,6.1704535,74.249435,IAD,80.276215,84.0
869,5.4388065,80.499855,IAD,82.74367,89.0
870,5.5059776,74.42743,IAD,84.04459,82.0
871,2.4895368,84.45927,IAD,82.55514,85.0
872,3.0985353,83.96413,IAD,84.2806,83.0
873,3.2047937,82.45004,IAD,85.05629,87.0
874,2.6033657,85.94731,IAD,84.56625,86.0
875,2.969882,76.63096,IAD,82.919914,80.0
876,4.5953307,81.4407,IAD,84.80449,91.0
877,2.4323337,82.3947,IAD,89.70321,85.0
878,2.981547,84.67589,IAD,75.65336,72.0
879,2.3424456,87.143524,IAD,72.329666,73.0
880,3.342036,67.62812,IAD,73.53907,71.0
881,8.948016,69.38968,IAD,61.903873,53.0
882,2.889885,60.33524,IAD,56.06864,48.0
883,4.026983,72.40301,IAD,71.469894,95.0
884,4.649737,77.36644,IAD,77.4467,62.0
885,2.2900198,81.695755,OAD,87.19639,58.0
886,5.7638063,76.76306,IAD,81.78061,70.0
887,2.9466562,84.02514,IAD,82.88167,84.0
888,2.382259,86.641045,IAD,84.53182,80.0
889,2.8439193,82.554214,IAD,81.818726,82.0
890,3.263511,69.26555,IAD,81.04006,91.0
891,3.0393634,69.33727,IAD,81.76491,87.0
892,3.263511,69.26555,IAD,81.04006,85.0
893,3.5134823,79.76997,IAD,75.76889,76.0
894,8.538056,61.47527,IAD,71.84358,70.0
895,5.9446,64.84789,IAD,57.69355,74.0
896,3.15293,83.19094,IAD,72.98634,72.0
897,2.5544944,84.61191,IAD,82.597336,90.0
898,2.4216557,85.092094,IAD,83.68155,89.0
899,2.3847873,83.60745,IAD,88.681274,84.0
900,2.8068948,85.15287,IAD,79.4602,80.0
901,7.753379,60.362755,IAD,65.346054,76.0
902,3.258585,76.226364,IAD,76.19597,71.0
903,2.2861395,74.65915,OAD,76.95411,88.0
904,3.117981,81.192825,IAD,91.90672,85.0
905,3.17761,79.41602,IAD,83.73833,65.0
906,5.6697707,64.874405,IAD,67.18213,72.0
907,4.590289,10.266365,IAD,41.091328,0.0
908,4.692585,8.137465,IAD,27.044218,0.0
909,4.899393,77.17172,IAD,76.22434,74.0
910,5.0587378,84.122665,IAD,83.60936,87.0
911,7.8773108,43.317497,IAD,42.460938,41.0
912,10.947756,35.06305,IAD,48.063873,48.0
913,4.0154467,64.49766,IAD,53.098587,60.0
914,4.678202,83.75132,IAD,83.428734,90.0
915,8.631788,20.47973,IAD,61.710117,87.0
916,6.827245,80.37874,IAD,79.03213,88.0
917,12.856583,55.534378,IAD,72.2432,87.0
918,9.368072,61.497425,IAD,62.768524,32.0
919,5.519297,80.80709,IAD,84.187294,83.0
920,7.2501144,75.76042,IAD,51.23471,0.0
921,11.073291,38.29431,IAD,45.373394,19.0
922,7.059059,75.03333,IAD,65.29359,85.0
923,5.235967,79.558815,IAD,64.24375,4.0
924,6.845375,10.287694,IAD,4.645059,0.0
925,6.910193,12.922772,IAD,22.533957,19.0
926,4.000978,6.7822266,IAD,0.5289644,0.0
927,14.153598,33.624825,IAD,28.459309,21.0
928,5.3659234,7.4005284,IAD,10.227812,5.0
929,3.6399796,7.6478705,IAD,5.4831305,0.0
930,4.4620447,84.96911,IAD,84.74424,90.0
931,4.159082,84.1138,IAD,85.68725,81.0
932,5.0587378,84.122665,IAD,83.60936,88.0
933,2.7273233,85.59318,IAD,82.92245,90.0
934,3.141444,83.24294,IAD,77.536064,88.0
935,4.394592,75.95914,IAD,67.79105,63.0
936,3.2688246,82.28094,IAD,80.02165,85.0
937,8.32644,77.830246,IAD,89.74416,90.0
938,3.9134762,82.12008,IAD,79.83095,86.0
939,3.8028333,82.690956,IAD,85.82086,84.0
940,4.135995,86.64827,IAD,86.68336,90.0
941,6.6865387,80.9465,IAD,73.737915,75.0
942,3.3026164,82.553215,IAD,81.48105,80.0
943,3.8372936,76.93808,IAD,78.57375,76.0
944,4.033214,75.41171,IAD,78.381775,77.0
945,3.2398863,78.07801,IAD,81.27626,80.0
946,3.678924,79.96985,IAD,82.5941,86.0
947,3.165512,61.15194,IAD,61.429142,56.0
948,10.256735,70.98449,IAD,69.99551,69.0
949,3.9099011,71.8015,IAD,70.73151,74.0
950,4.1981964,72.2304,IAD,69.88569,62.0
951,3.0739348,70.626595,IAD,64.870766,60.0
952,2.01487,84.56462,OAD,83.54141,85.0
953,2.8961325,82.36512,IAD,79.125565,76.0
954,4.4330997,77.782875,IAD,54.82345,45.0
955,4.085244,66.71908,IAD,54.11519,52.0
956,1.9763181,63.367638,OAD,59.09879,60.0
957,3.1754732,60.947716,IAD,59.804115,62.0
958,2.5546205,86.989716,IAD,83.59215,88.0
959,3.268516,79.43235,IAD,68.704384,65.0
960,3.2718341,84.12888,IAD,83.94771,84.0
961,3.1304142,83.51147,IAD,89.00568,92.0
962,2.9423256,85.630325,IAD,79.982605,80.0
963,5.417063,28.448212,IAD,32.04654,28.0
964,6.912503,40.717888,IAD,35.197464,32.0
965,6.007297,34.539524,IAD,33.144756,26.0
966,6.8441854,46.316284,IAD,42.521732,46.0
967,6.057737,82.41799,IAD,82.10695,93.0
968,1.8456955,89.99852,OAD,87.05428,54.0
969,2.9226115,84.627754,IAD,84.811066,86.0
970,7.034698,78.71356,IAD,73.27318,75.0
971,3.3349214,82.94528,IAD,83.36924,85.0
972,7.558439,66.76454,IAD,71.13518,64.0
973,6.6028037,31.316936,IAD,38.65761,14.0
974,7.9061966,32.748238,IAD,39.627365,15.0
975,7.513245,27.701923,IAD,24.5631,20.0
976,7.798679,57.416626,IAD,56.27955,57.0
977,11.412063,52.074158,IAD,39.532837,47.0
978,5.867635,80.78381,IAD,83.65029,82.0
979,6.057737,82.41799,IAD,82.10695,93.0
980,2.7835374,87.067856,IAD,92.28388,95.0
981,3.7173252,88.80361,IAD,89.37901,92.0
982,3.4704666,81.699776,IAD,85.50315,85.0
983,1.7965014,89.184074,OAD,82.483635,79.0
984,3.4026325,86.1028,IAD,84.14788,84.0
985,1.4377937,90.33481,OAD,93.13956,95.0
986,2.6549437,90.67757,IAD,88.60426,88.0
987,1.8055996,89.010666,OAD,86.38161,84.0
988,2.9695597,85.491486,IAD,93.37132,93.0
989,2.0709767,88.778564,OAD,86.93481,87.0
990,1.6592611,87.640175,OAD,91.68273,93.0
991,3.8400679,82.20549,IAD,81.5291,78.0
992,1.8129774,90.63594,OAD,87.93573,90.0
993,2.2061508,88.42789,OAD,88.16587,87.0
994,2.7246034,86.83408,IAD,90.084496,89.0
995,3.3034544,84.51668,IAD,85.35923,91.0
996,3.1862447,85.01842,IAD,85.1183,90.0
997,3.353042,87.414536,IAD,86.89928,87.0
998,3.147104,81.6872,IAD,78.905914,82.0
999,2.6326559,82.30974,IAD,79.84978,78.0
1000,3.612731,78.09614,IAD,78.9178,79.0
1001,1.799157,88.849304,OAD,89.32228,92.0
1002,2.108835,87.89599,OAD,90.41559,91.0
1003,1.7454445,88.07716,OAD,87.0964,85.0
1004,2.225373,86.78632,OAD,84.72916,82.0
1005,1.3771448,89.6515,OAD,92.40197,91.0
1006,2.3045263,82.64162,IAD,84.67977,90.0
1007,6.3975797,74.4973,IAD,76.07536,76.0
1008,7.5433035,64.02584,IAD,82.95511,87.0
1009,3.2430944,84.09578,IAD,85.475586,85.0
1010,3.7804847,80.90361,IAD,85.20496,87.0
1011,2.5165336,85.04035,IAD,88.277565,90.0
1012,3.6929667,80.96299,IAD,83.99603,83.0
1013,7.702213,78.89048,IAD,85.11409,86.0
1014,7.31606,73.49497,IAD,76.20213,75.0
1015,7.0695095,66.78588,IAD,69.47021,69.0
1016,8.962239,60.071884,IAD,56.755657,51.0
1017,2.448741,84.475845,IAD,78.00304,73.0
1018,2.313469,84.83199,IAD,81.289116,85.0
1019,8.51545,58.82024,IAD,55.01159,57.0
1020,10.405644,37.723316,IAD,27.88353,20.0
1021,3.7944098,6.931947,IAD,28.834097,7.0
1022,10.336043,39.252663,IAD,25.373417,8.0
1023,9.160652,51.922245,IAD,13.690721,2.0
1024,13.560645,51.393482,IAD,25.130964,8.0
1025,6.6932487,53.45443,IAD,19.441095,10.0
1026,5.583522,66.14864,IAD,51.32406,72.0
1027,2.935063,81.16239,IAD,94.27965,60.0
1028,5.9829726,63.204296,IAD,53.77187,77.0
1029,4.304605,78.11864,IAD,70.339645,54.0
1030,5.2577677,70.64364,IAD,74.7137,93.0
1031,10.9699545,56.952583,IAD,58.291977,88.0
1032,5.2579064,76.86422,IAD,64.05168,78.0
1033,2.5671356,88.97112,IAD,84.774796,93.0
1034,7.6759067,23.19645,IAD,46.614525,53.0
1035,5.528585,62.18034,IAD,72.18393,17.0
1036,3.8945653,84.08389,IAD,83.46863,92.0
1037,2.8641338,84.87941,IAD,83.570366,90.0
1038,5.6470256,80.85821,IAD,48.349754,58.0
1039,4.237194,65.792274,IAD,72.141266,79.0
1040,6.1028123,65.51947,IAD,72.972916,0.0
1041,2.651819,83.38182,IAD,85.94616,71.0
1042,3.202447,66.09804,IAD,68.627716,82.0
1043,4.715821,63.965275,IAD,70.18003,72.0
1044,4.3252954,61.30393,IAD,68.098816,71.0
1045,3.6063313,69.15464,IAD,68.888954,69.0
1046,4.4066625,69.65439,IAD,72.14504,73.0
1047,3.083163,66.079475,IAD,71.739296,71.0
1048,1.9598207,71.70022,OAD,71.162735,72.0
1049,4.5228367,46.703655,IAD,48.493683,40.0
1050,4.030455,64.316795,IAD,70.42106,45.0
1051,3.3625114,65.41964,IAD,68.74854,72.0
1052,3.202447,66.09804,IAD,68.627716,82.0
1053,2.743344,68.06572,IAD,68.63947,78.0
1054,3.4658804,65.21721,IAD,68.945816,72.0
1055,3.0608053,65.295204,IAD,68.807495,78.0
1056,3.202447,66.09804,IAD,68.627716,71.0
1057,2.9889953,65.7961,IAD,67.82026,77.0
1058,6.6322494,52.534428,IAD,47.219597,59.0
1059,7.23573,47.25826,IAD,65.297714,26.0
1060,4.1098356,63.565468,IAD,66.61503,62.0
1061,3.9110997,62.129147,IAD,48.34392,35.0
1062,9.282893,50.98872,IAD,41.05953,0.0
1063,4.2259007,64.751915,IAD,53.23352,35.0
1064,3.129403,66.37081,IAD,67.42185,37.0
1065,4.2259007,64.751915,IAD,53.23352,72.0
1066,4.058223,64.873795,IAD,53.108128,74.0
1067,2.7420306,68.071106,IAD,68.25499,66.0
1068,3.202447,66.09804,IAD,68.627716,82.0
1069,3.9786727,64.93571,IAD,69.08648,69.0
1070,2.7420306,68.071106,IAD,68.25499,80.0
1071,3.202447,66.09804,IAD,68.627716,82.0
1072,3.765951,61.789593,IAD,55.087757,55.0
1073,3.9288619,54.58874,IAD,50.97221,52.0
1074,3.6174958,64.0174,IAD,70.74307,73.0
1075,4.424694,52.543354,IAD,54.51146,55.0
1076,5.2729344,59.186333,IAD,54.6934,50.0
1077,4.2927437,44.717613,IAD,45.646774,47.0
1078,4.1339574,48.865597,IAD,44.494816,44.0
1079,3.2564657,71.59838,IAD,73.1511,74.0
1080,4.171621,55.691097,IAD,48.39816,48.0
1081,2.733218,69.22739,IAD,70.29553,70.0
1082,4.5244823,53.89252,IAD,49.8348,49.0
1083,6.732656,68.676216,IAD,74.10742,78.0
1084,6.611254,53.368088,IAD,49.755196,49.0
1085,4.104119,63.225845,IAD,55.371025,56.0
1086,4.3404527,58.043205,IAD,50.141335,57.0
1087,5.0858436,69.91239,IAD,77.564804,81.0
