idx,density,log_density,AD_type,y_pred,y_true
393,5.375429605592138e-77,-175.61721366309996,OAD,44.278484,57.0
394,1.9080336127914943e-78,-178.9555640638976,OAD,48.04648,59.0
395,2.253980468380975e-81,-185.69669478225222,OAD,71.87206,95.0
396,8.044967870869135e-89,-202.84502648971062,OAD,68.714874,87.0
397,1.706115293722536e-81,-185.97517350441723,OAD,54.5341,91.0
398,7.098639031864041e-84,-191.45724473147956,OAD,64.853874,87.0
399,1.3970490972732934e-80,-183.8724452150752,OAD,63.02369,77.0
400,4.577825721382951e-95,-217.2243596823523,OAD,46.040596,90.0
401,2.5017758016420645e-94,-215.52599794106763,OAD,44.918,83.0
402,1.4288594992701292e-95,-218.38870726133504,OAD,43.05626,86.0
403,1.1726513123914145e-95,-218.58631657034232,OAD,60.474117,84.0
404,2.805880039048368e-87,-199.29318586130205,OAD,62.820793,85.0
405,8.522406003595013e-86,-195.87961930172446,OAD,68.09326,82.0
406,4.959837452560428e-97,-221.7493810518838,OAD,58.610424,80.0
407,1.0174582558823777e-86,-198.00501038615474,OAD,70.529945,89.0
408,5.7003733873906856e-95,-217.00505215517953,OAD,72.9983,75.0
409,4.700709000484341e-90,-205.6849450209581,OAD,70.36788,82.0
410,2.2518685096593983e-90,-206.42089804914204,OAD,73.92619,91.0
411,1.4539321677130207e-100,-229.88423757357336,OAD,68.41233,98.0
412,1.0181219681627116e-87,-200.30694336797575,OAD,73.756645,71.0
413,2.1336416409051836e-82,-188.05414741508181,OAD,69.483284,89.0
414,2.253788878038626e-86,-197.20970525172368,OAD,81.72214,94.0
415,2.582204129435649e-81,-185.5607491845677,OAD,47.69892,84.0
416,6.1211399079681984e-86,-196.2105696588359,OAD,82.86226,96.0
417,1.516360635169547e-89,-204.51376013154453,OAD,81.049416,95.0
418,1.1342179748577018e-89,-204.8041298719484,OAD,78.23689,87.0
419,2.221130081068103e-84,-192.6191316996092,OAD,66.91387,86.0
420,9.680845273188515e-86,-195.75216877840137,OAD,74.28414,85.0
421,8.234139195353291e-88,-200.5191993553218,OAD,81.417656,89.0
422,2.580371286669152e-94,-215.49506544329907,OAD,60.934734,74.0
423,2.2918937870621774e-102,-234.03430102833724,OAD,63.85913,77.0
424,3.8353642333468574e-103,-235.82200017197655,OAD,71.028,82.0
425,1.0169806405705779e-103,-237.14942649732194,OAD,66.88452,84.0
426,1.0169806405705779e-103,-237.14942649732194,OAD,66.88452,56.0
427,1.0169806405705779e-103,-237.14942649732194,OAD,66.88452,51.0
428,1.0006713637089846e-85,-195.7190617660487,OAD,46.746334,39.0
429,3.40463898288329e-87,-199.09976418208655,OAD,39.57749,33.0
430,1.9913424913239217e-97,-222.66194499038323,OAD,28.696789,32.0
431,4.464352570548465e-84,-191.92102360868202,OAD,74.42231,98.0
432,4.286455449915897e-84,-191.9616876555314,OAD,69.552444,96.0
433,6.285630599247682e-84,-191.57888164048157,OAD,70.10618,93.0
434,3.3405473122610536e-84,-192.21101315198936,OAD,74.68903,96.0
435,3.414788516230628e-84,-192.18903224829202,OAD,80.65158,94.0
436,3.7258241308006765e-84,-192.101859740971,OAD,71.9494,96.0
437,9.4721187496665e-92,-209.58947594047333,OAD,44.696007,71.0
438,3.9287847567031555e-84,-192.04881765565065,OAD,71.29223,93.0
439,1.0173962823192212e-88,-202.61024148417562,OAD,70.88402,83.0
440,3.7247186932966977e-88,-201.31249685307424,OAD,84.23744,97.0
441,3.3035836313381966e-84,-192.222139983353,OAD,81.29268,95.0
442,4.879704370510726e-84,-191.8320631732832,OAD,75.51209,83.0
443,4.077717910322572e-84,-192.0116103152756,OAD,88.5664,95.0
444,4.068718310230052e-84,-192.01381977313176,OAD,88.80941,93.0
445,4.255826967041414e-84,-191.96885871652725,OAD,86.34135,92.0
446,5.134801405039426e-84,-191.78110664364044,OAD,90.414536,96.0
447,4.000350106644165e-84,-192.03076592754914,OAD,77.549065,91.0
448,4.830152507074745e-84,-191.84226976937012,OAD,69.50558,89.0
449,1.8398588700834944e-129,-296.42378812859425,OAD,71.99186,60.0
450,2.5319354906337232e-85,-194.79074887816932,OAD,57.461857,20.0
451,5.988626415098103e-82,-187.02211555268596,OAD,56.799892,69.0
452,2.0258063579956507e-77,-176.59308433776485,OAD,66.840614,73.0
453,4.225936648891318e-80,-182.76556651123929,OAD,62.396763,77.0
454,2.682700169601438e-81,-185.52256871923788,OAD,66.685776,81.0
455,2.055713683348965e-77,-176.57842908171756,OAD,60.096817,75.0
456,2.0304423262513683e-77,-176.59079849651832,OAD,55.163513,73.0
457,2.026040108731618e-77,-176.59296895790624,OAD,62.764755,78.0
458,1.7741709374661617e-77,-176.72571892421266,OAD,53.77155,85.0
459,1.7609982512221796e-77,-176.73317132408746,OAD,60.98421,79.0
460,1.7610494657600273e-77,-176.73314224183648,OAD,62.87553,82.0
461,1.796805649766647e-77,-176.71304171119522,OAD,62.27684,71.0
462,2.2502487702298714e-77,-176.4880113858904,OAD,57.919685,74.0
463,7.85449746479091e-89,-202.8689869832838,OAD,69.32226,41.0
464,1.3990962880429816e-78,-179.26581073388542,OAD,62.9952,25.0
465,1.315803450984697e-78,-179.32718978514185,OAD,62.298553,70.0
466,3.143574307919981e-80,-183.06144697236815,OAD,62.08488,20.0
467,3.006323570017411e-80,-183.1060895125961,OAD,62.486904,70.0
468,4.030327905636666e-82,-187.41812988670026,OAD,64.49096,24.0
469,3.71903017257442e-82,-187.49851469751368,OAD,62.339333,70.0
470,9.458009443096203e-94,-214.1961367987949,OAD,27.009285,50.0
471,3.838043185052437e-71,-162.13857895308723,IAD,32.629684,98.0
472,9.61631264500106e-81,-184.2459316422541,OAD,54.426937,11.0
473,2.935270055096577e-76,-173.9196676065423,OAD,59.169765,10.0
474,1.855324596449169e-73,-167.47065212320524,OAD,19.58266,90.0
475,5.989593322357795e-73,-166.29868827150443,OAD,64.3564,11.0
476,1.4542808904880825e-73,-167.71420024345696,IAD,78.90002,26.0
477,1.2191961436116185e-72,-165.58793495267426,IAD,24.248243,18.0
478,6.905217825854207e-74,-168.4590195490908,OAD,25.330729,15.0
479,9.196226732237265e-80,-181.98801417739847,OAD,29.847624,10.0
480,6.893639523132268e-75,-170.7632827963184,OAD,30.518621,85.0
481,1.118885453957733e-74,-170.27896382211824,OAD,25.792168,90.0
482,1.2553478840649202e-74,-170.16388414892992,OAD,46.267796,79.0
483,8.331663183871771e-74,-168.27123378338104,OAD,40.0385,50.0
484,3.303172336319103e-81,-185.3145092117756,OAD,44.659927,65.0
485,3.838043185052437e-71,-162.13857895308723,IAD,32.629684,98.0
486,1.7602517868877467e-74,-169.82584002200986,OAD,34.73049,92.0
487,1.874664425457226e-73,-167.46028211825003,OAD,38.213825,92.0
488,2.033176224511639e-76,-174.28686785465516,OAD,34.297466,78.0
489,2.4021069077366725e-87,-199.44855686001418,OAD,40.886055,89.0
490,2.290193371181352e-77,-176.47041590497645,OAD,42.869812,90.0
491,8.446338385485194e-75,-170.5601489542592,OAD,34.057278,89.0
492,3.92876246349864e-78,-178.23331277202823,OAD,37.97646,90.0
493,1.0473015171827185e-95,-218.69936696197738,OAD,44.988354,91.0
494,1.79237695551939e-90,-206.6491157223903,OAD,23.152142,91.0
495,4.0783359031166244e-73,-166.68302275023277,OAD,40.482407,85.0
496,1.4027008257051134e-75,-172.355482435156,OAD,38.349598,84.0
497,5.96991596890495e-77,-175.51231930879638,OAD,42.663544,89.0
498,1.6360036850916504e-79,-181.41196585585058,OAD,41.409172,87.0
499,3.4220356381426867e-93,-212.91017805861122,OAD,22.98112,85.0
500,4.665783337985894e-87,-198.78464735216875,OAD,47.98367,86.0
501,2.361268178231411e-80,-183.3476086011569,OAD,39.94539,68.0
502,1.7433402473368295e-80,-183.6510044841552,OAD,46.181877,60.0
503,1.3540486761369378e-82,-188.50887850178827,OAD,46.49064,70.0
504,6.448741981132415e-83,-189.2506776484061,OAD,54.130814,65.0
505,1.8433376245845966e-83,-190.50298486365796,OAD,46.36787,65.0
506,6.167136545530387e-86,-196.20308336040208,OAD,49.332737,50.0
507,4.094883560042178e-89,-203.52033499423544,OAD,48.609913,67.0
508,4.406530587531017e-90,-205.74957070447346,OAD,52.11476,60.0
509,3.7653657479271874e-82,-187.4861326247743,OAD,37.38988,82.0
510,1.1273284218779937e-88,-202.5076375783792,OAD,39.49776,81.0
511,4.872748010237895e-89,-203.34641522536833,OAD,30.555387,81.0
512,3.1611974946824953e-79,-180.75327143670228,OAD,29.068752,65.0
513,3.2599265902597057e-81,-185.32768785571787,OAD,39.75179,68.0
514,6.023989448542583e-83,-189.3188129795797,OAD,38.30998,51.0
515,1.431005037958305e-87,-199.96652606932804,OAD,25.751896,52.0
516,2.0016665552450893e-80,-183.51282732832422,OAD,37.707596,70.0
517,1.1842993289689074e-90,-207.06350705332463,OAD,31.519577,58.0
518,6.960411798901082e-82,-186.8717389864069,OAD,24.829294,80.0
519,1.4365890163104568e-79,-181.5419507815146,OAD,30.909029,80.0
520,2.5802871616105005e-93,-213.19251295275663,OAD,29.021145,60.0
521,3.4035561065609477e-87,-199.1000822917521,OAD,27.39528,60.0
522,5.54574879515875e-88,-200.91445653208672,OAD,24.394032,60.0
523,9.839687558300294e-87,-198.03847913212718,OAD,56.84272,28.0
524,1.3020430442254458e-82,-188.54804302219085,OAD,66.86387,30.0
525,2.610083984100146e-82,-187.8525952268787,OAD,64.86377,33.0
526,2.187781976383739e-90,-206.4497701350321,OAD,55.536617,17.0
527,5.098095859300377e-91,-207.9063763533659,OAD,58.589993,7.0
528,7.183661421058717e-85,-193.74792370419,OAD,64.468025,48.0
529,4.930000528241223e-86,-196.42697890228501,OAD,55.790543,35.0
530,2.3979663963696518e-86,-197.1476969541711,OAD,53.850132,40.0
531,8.462390027079129e-83,-188.97893107567484,OAD,67.1903,53.0
532,1.0088494159288846e-80,-184.1979969501927,OAD,53.17628,41.0
533,8.462390027079129e-83,-188.97893107567484,OAD,67.1903,67.0
534,8.462390027079129e-83,-188.97893107567484,OAD,67.1903,82.0
535,9.310498866502338e-83,-188.88342004471014,OAD,70.2356,82.0
536,2.370373384087529e-78,-178.7385897647691,OAD,71.36889,92.0
537,2.5385635711658555e-78,-178.6700388556367,OAD,73.44255,82.0
538,6.484821427023536e-80,-182.33734315844532,OAD,64.963585,75.0
539,7.749172416691183e-82,-186.76439157279148,OAD,65.95511,92.0
540,2.1824920139049925e-82,-188.03151027593688,OAD,65.548836,87.0
541,1.1403059077278718e-84,-193.28585124497803,OAD,61.825645,77.0
542,3.300181322709092e-83,-189.92058530526737,OAD,59.207623,84.0
543,6.413945521578817e-88,-200.76901357591453,OAD,63.171154,73.0
544,4.754220244036117e-78,-178.04260455751836,OAD,87.473526,94.0
545,5.199666839161758e-78,-177.95304269939268,OAD,82.06589,95.0
546,9.795710299539178e-94,-214.16105417612994,OAD,79.167946,82.0
547,1.0345752224830139e-86,-197.98832706807298,OAD,64.66139,84.0
548,2.7484838017777873e-81,-185.49834311769374,OAD,63.62044,85.0
549,4.3580098299313564e-82,-187.33996213338577,OAD,70.80076,80.0
550,3.3320612485752156e-88,-201.42389707741503,OAD,69.46532,78.0
551,5.3329748562841014e-86,-196.34840878062198,OAD,75.80527,77.0
552,3.7422623207839724e-85,-194.40004257733952,OAD,63.685947,68.0
553,1.8446805089004651e-109,-250.36946903976104,OAD,55.429993,96.0
554,7.896540803585118e-91,-207.46881867184345,OAD,62.54724,96.0
555,2.376466900858896e-93,-213.27479875915535,OAD,57.4824,96.0
556,5.600563705479138e-91,-207.8123762080904,OAD,50.867043,98.0
557,4.572231140868643e-97,-221.83075272002222,OAD,60.28095,97.0
558,4.111491355751067e-98,-224.23955329044614,OAD,63.608456,98.0
559,2.8270210816533913e-90,-206.19343483352776,OAD,63.162754,98.0
560,6.007079553585218e-98,-223.860400414156,OAD,67.221954,99.0
561,5.322129385604352e-106,-242.4021463736462,OAD,70.202034,98.0
562,1.7204666996253345e-87,-199.78230749947036,OAD,64.89222,90.0
563,4.533649640440687e-90,-205.72113109419766,OAD,62.619556,87.0
564,1.5561891101497517e-80,-183.7645674850664,OAD,54.005188,86.0
565,4.0450734066957837e-82,-187.41447792765155,OAD,58.076824,92.0
566,3.6961644908270684e-85,-194.41243724661086,OAD,61.51945,83.0
567,4.2367831249217484e-76,-173.5526627832122,OAD,61.628017,90.0
568,1.3251523232855464e-82,-188.53045021171084,OAD,62.3234,87.0
569,1.6707454641927098e-92,-211.32455864287988,OAD,70.64775,99.0
570,5.2493386612078585e-93,-212.48231154907126,OAD,54.6594,78.0
571,4.714772090254083e-79,-180.3535217687802,OAD,56.856327,80.0
572,1.0244780737624715e-95,-218.72140054785774,OAD,52.78963,78.0
573,2.5628965459553653e-106,-243.1328817752357,OAD,58.44829,69.0
574,1.5649980673924767e-97,-222.90286943132406,OAD,62.23841,65.0
575,2.0612091195315661e-97,-222.62746125858052,OAD,67.207825,75.0
576,8.902151482146849e-100,-228.0722163123137,OAD,66.348656,87.0
577,4.46022052247619e-105,-240.27623655506378,OAD,62.443607,85.0
578,4.169065902375687e-96,-219.62047692093682,OAD,57.85168,82.0
579,3.705395853081283e-99,-226.64613411043285,OAD,50.47761,80.0
580,4.118468797379331e-100,-228.84302785624405,OAD,56.67233,67.0
581,2.4735633635820106e-99,-227.0502644380803,OAD,64.37367,76.0
582,1.5142914745457434e-101,-232.14614673639784,OAD,64.06746,90.0
583,2.010606247720129e-107,-245.67816865798764,OAD,60.620605,86.0
584,7.358391214598166e-100,-228.26266797553004,OAD,56.843693,76.0
585,7.037851511982165e-97,-221.39945107978735,OAD,64.91446,95.0
586,1.281797665868246e-96,-220.79990540832173,OAD,68.56902,97.0
587,3.1060376775390925e-103,-236.03291672316743,OAD,64.92256,92.0
588,5.417557314301094e-98,-223.96369407956993,OAD,68.79286,94.0
589,2.8523717447933427e-98,-224.60518827405943,OAD,70.63069,96.0
590,1.2103524081492596e-103,-236.9753530147777,OAD,65.71659,90.0
591,1.8194157748971163e-87,-199.72638764372948,OAD,61.621716,85.0
592,2.3390485423487556e-82,-187.96223338466257,OAD,65.19465,82.0
593,1.0191513324047297e-98,-225.6343688595011,OAD,70.67181,76.0
594,4.983167892355507e-101,-230.95502858063955,OAD,69.93392,78.0
595,3.620806769698407e-98,-224.36664224785184,OAD,71.882164,74.0
596,2.1410765138466177e-100,-229.4972005530014,OAD,71.44786,77.0
597,2.8174786126748488e-123,-282.182124062252,OAD,37.644707,90.0
598,9.802675413511002e-102,-232.58102413559556,OAD,60.47476,97.0
599,2.268913956552868e-102,-234.04437820162167,OAD,52.792637,94.0
600,1.7388194872546594e-100,-229.70530287203405,OAD,36.81625,89.0
601,6.966138028556429e-103,-235.22520359203162,OAD,58.060272,96.0
602,5.4094105554721423e-104,-237.78070953908457,OAD,52.85548,92.0
603,5.42530587972607e-108,-246.98811576216025,OAD,52.501633,94.0
604,8.748692400157994e-108,-246.51028579413662,OAD,55.351295,95.0
605,6.33357718935543e-97,-221.5048888270829,OAD,54.98995,83.0
606,1.0881582264949876e-99,-227.87143763978673,OAD,55.92767,85.0
607,4.8001364808541656e-92,-210.2691842044313,OAD,51.40613,80.0
608,6.619623745200258e-88,-200.7374496512148,OAD,53.354446,86.0
609,1.6705156750593702e-91,-209.02211109623383,OAD,55.413395,78.0
610,2.048252435642403e-108,-247.9622030841845,OAD,53.73043,73.0
611,1.5796669056394394e-91,-209.07802945686032,OAD,50.41685,76.0
612,4.968742921112791e-87,-198.7217362157442,OAD,41.498817,91.0
613,5.287401163095767e-88,-200.96216133183705,OAD,48.187843,89.0
614,1.7385669293939226e-87,-199.77184192040008,OAD,43.669483,0.0
615,6.733839703740248e-94,-214.5358532250031,OAD,51.849167,80.0
616,1.1265949609250897e-89,-204.81087350181795,OAD,59.637466,82.0
617,2.1090693868202403e-93,-213.3941668471493,OAD,66.709236,94.0
618,1.006418059408628e-92,-211.83143100408574,OAD,47.328014,0.0
619,1.679686049811604e-92,-211.3192216546125,OAD,51.108833,72.0
620,4.437958166177033e-84,-191.92695341331213,OAD,56.85144,95.0
621,2.4932665505275887e-82,-187.89838390709994,OAD,41.014477,94.0
622,6.311480604978473e-85,-193.8773626112533,OAD,58.515842,26.0
623,4.162395147037431e-87,-198.8988124253936,OAD,62.67414,91.0
624,1.4418641332370777e-91,-209.1693066490906,OAD,67.60125,78.0
625,3.13721452597563e-91,-208.39190814987674,OAD,67.88831,100.0
626,1.1174327790185745e-93,-214.02937975575344,OAD,70.894714,100.0
627,8.598648484005993e-90,-205.08105333157704,OAD,49.154858,97.0
628,2.4645000671474376e-83,-190.21257374409663,OAD,39.308334,86.0
629,2.0401018667525517e-85,-195.00673316320183,OAD,41.16294,62.0
630,1.3404728174800221e-90,-206.93963596887212,OAD,50.507996,64.0
631,3.961303891270511e-90,-205.85608513292135,OAD,53.415348,81.0
632,4.953930935671884e-86,-196.4221366076419,OAD,68.55609,70.0
633,2.426780187158638e-88,-201.7409228306072,OAD,71.069496,91.0
634,5.454235232093146e-91,-207.83885104876808,OAD,74.16686,97.0
635,2.771053157214123e-92,-210.81860110635077,OAD,68.16757,83.0
636,1.421270226113729e-88,-202.2759371862801,OAD,72.74432,91.0
637,1.421270226113729e-88,-202.2759371862801,OAD,72.74432,85.0
638,4.750802973538353e-88,-201.0691745326556,OAD,53.036156,90.0
639,3.9113520473648687e-90,-205.86877526307424,OAD,53.754406,73.0
640,3.974891855868752e-97,-221.97075647875698,OAD,53.60497,71.0
641,9.92263706087335e-94,-214.14818002272145,OAD,57.226654,0.0
642,5.6783054978360015e-98,-223.9166862530378,OAD,55.905968,64.0
643,2.1173475218198392e-97,-222.60058988405677,OAD,55.797825,87.0
644,4.138123089233229e-90,-205.81241604451424,OAD,50.69639,85.0
645,7.547691951966485e-92,-209.81658674065386,OAD,55.484177,75.0
646,1.3092509230483928e-80,-183.9373522803257,OAD,61.831013,95.0
647,9.698604825968268e-84,-191.14516576870977,OAD,65.40993,95.0
648,2.0385603156810892e-83,-190.40231888739993,OAD,70.7522,100.0
649,4.311803011172706e-86,-196.5609618487901,OAD,68.06457,80.0
650,6.477090868287561e-81,-184.64112106303637,OAD,69.996315,87.0
651,9.769212034526241e-86,-195.74308218621837,OAD,72.465546,97.0
652,1.81748704920457e-79,-181.30676754173905,OAD,72.12591,99.0
653,8.967515752022825e-81,-184.31578384552702,OAD,60.915855,95.0
654,2.103678839959709e-83,-190.3708750778861,OAD,57.790886,74.0
655,8.165854456522508e-84,-191.31718644186654,OAD,54.394196,71.0
656,2.093320118821198e-85,-194.98098152536684,OAD,43.04936,100.0
657,2.0609325836619714e-88,-201.9043295926015,OAD,64.93666,99.0
658,2.6445590970472614e-89,-203.95756891804243,OAD,69.681046,83.0
659,1.0930675064008954e-84,-193.32815984172328,OAD,70.63844,90.0
660,1.297817325218708e-97,-223.09007014762352,OAD,62.117695,100.0
661,2.6810294366584133e-93,-213.15421280952185,OAD,68.54372,97.0
662,1.2072481131103533e-85,-195.53138942168871,OAD,57.318424,95.0
663,3.3678872638594504e-86,-196.8080323743939,OAD,78.09882,100.0
664,4.569559445189279e-90,-205.71324157069523,OAD,79.95274,44.0
665,1.277562463897096e-77,-177.05409822322267,OAD,79.79306,84.0
666,2.942759928203066e-74,-169.31194898947055,IAD,84.69677,87.0
667,4.4367733027743764e-77,-175.80912478190564,OAD,84.43918,88.0
668,5.3065121956683344e-73,-166.41977700609735,IAD,79.21456,93.0
669,5.044049751373975e-87,-198.70669380895174,OAD,42.761154,82.0
670,7.252976645680534e-80,-182.2253954831006,OAD,80.03383,89.0
671,1.059050169927911e-74,-170.33392444124837,IAD,89.19839,95.0
672,1.6481158265316611e-74,-169.89166416945224,IAD,85.63637,96.0
673,1.5449370385245377e-74,-169.9563137238041,IAD,84.398415,90.0
674,3.996929254430745e-71,-162.09801522267176,IAD,85.93326,93.0
675,4.433454404211339e-72,-164.29694764016398,IAD,85.245285,75.0
676,4.194039089386453e-74,-168.95763262881158,IAD,63.830654,53.0
677,7.02243784814174e-76,-173.0473566379796,OAD,69.24372,70.0
678,8.90539939407847e-76,-172.80980930126938,OAD,80.66397,89.0
679,2.630390149816781e-81,-185.54226035139226,OAD,7.916959,0.0
680,1.6836634009979208e-87,-199.8039310752832,OAD,6.9209447,0.0
681,1.658452426592256e-84,-192.91126291710546,OAD,19.96909,0.0
682,9.576494588559236e-83,-188.85525110282038,OAD,42.11093,0.0
683,7.162480751748449e-80,-182.23795104485137,OAD,36.4276,0.0
684,1.976893941724957e-77,-176.61752526385933,OAD,87.20263,87.0
685,2.7169714019156588e-77,-176.29953435576343,OAD,90.28334,80.0
686,5.159794701472877e-80,-182.56591064735795,OAD,54.154404,70.0
687,1.7093474848806536e-79,-181.36811063662728,OAD,76.11236,30.0
688,6.367125351202641e-83,-189.2634146300249,OAD,89.30197,84.0
689,1.989187982884172e-83,-190.42683621184588,OAD,85.15175,91.0
690,8.588752522723476e-84,-191.26669431041256,OAD,81.885185,94.0
691,2.8204196524837357e-81,-185.47250684570173,OAD,91.324394,96.0
692,8.437098506460345e-84,-191.28450934085288,OAD,85.55162,87.0
693,1.555591181936484e-79,-181.46236669183938,OAD,84.846085,95.0
694,1.5996855167805166e-79,-181.43441528861493,OAD,83.76187,93.0
695,1.3706456502982406e-80,-183.89152553311007,OAD,79.1803,97.0
696,5.654856589372098e-94,-214.71048399216335,OAD,81.81496,95.0
697,1.5153388160767777e-94,-216.0273596865081,OAD,83.97119,96.0
