idx,leverage,AD_type,y_pred,y_true
588,1.850046698848864,OAD,68.79286,94.0
589,1.7598750890895722,OAD,70.63069,96.0
590,1.8125571985483404,OAD,65.71659,90.0
591,2.369124257889535,OAD,61.621716,85.0
592,1.6946505764512096,OAD,65.19465,82.0
593,1.7210470301440886,OAD,70.67181,76.0
594,1.7369860414603977,OAD,69.93392,78.0
595,1.7422970968600673,OAD,71.882164,74.0
596,1.7488327719703136,OAD,71.44786,77.0
597,2.749877531999118,OAD,37.644707,90.0
598,2.1095589152441896,OAD,60.47476,97.0
599,2.22377326611446,OAD,52.792637,94.0
600,2.17688789896658,OAD,36.81625,89.0
601,1.9695344086835753,OAD,58.060272,96.0
602,2.3677399218173356,OAD,52.85548,92.0
603,2.159052331601057,OAD,52.501633,94.0
604,2.0758516444762414,OAD,55.351295,95.0
605,2.0403938111432076,OAD,54.98995,83.0
606,2.0633994669715214,OAD,55.92767,85.0
607,2.631009498619406,OAD,51.40613,80.0
608,1.9563316344726829,OAD,53.354446,86.0
609,3.0140802572088283,OAD,55.413395,78.0
610,1.9662877340169942,OAD,53.73043,73.0
611,1.073868710295371,OAD,50.41685,76.0
612,0.979424452086457,OAD,41.498817,91.0
613,1.007778888945123,OAD,48.187843,89.0
614,0.9920187392342212,OAD,43.669483,0.0
615,1.1964969503123095,OAD,51.849167,80.0
616,1.0070771271372332,OAD,59.637466,82.0
617,1.0414163251101667,OAD,66.709236,94.0
618,1.0587820191368236,OAD,47.328014,0.0
619,1.064150203583913,OAD,51.108833,72.0
620,1.0036193424708026,OAD,56.85144,95.0
621,0.9691300094264712,OAD,41.014477,94.0
622,1.028533337958691,OAD,58.515842,26.0
623,1.0147756733337685,OAD,62.67414,91.0
624,0.9979108962425698,OAD,67.60125,78.0
625,1.0007233042216208,OAD,67.88831,100.0
626,1.0416246279934582,OAD,70.894714,100.0
627,1.0839292122529507,OAD,49.154858,97.0
628,0.7548472742972647,OAD,39.308334,86.0
629,1.0620321939103476,OAD,41.16294,62.0
630,1.1073602221771006,OAD,50.507996,64.0
631,1.1187818794135898,OAD,53.415348,81.0
632,2.250234415290757,OAD,68.55609,70.0
633,2.299872213945654,OAD,71.069496,91.0
634,0.879903534882228,OAD,74.16686,97.0
635,1.0466431701723602,OAD,68.16757,83.0
636,0.8013779937632428,OAD,72.74432,91.0
637,0.8013779937632428,OAD,72.74432,85.0
638,0.9609637081687691,OAD,53.036156,90.0
639,1.000167702850393,OAD,53.754406,73.0
640,2.0798270797051703,OAD,53.60497,71.0
641,2.659579900572301,OAD,57.226654,0.0
642,2.8583482147809174,OAD,55.905968,64.0
643,1.2224392639218467,OAD,55.797825,87.0
644,1.1318166414588107,OAD,50.69639,85.0
645,1.302385915536298,OAD,55.484177,75.0
646,0.5153809815783581,OAD,61.831013,95.0
647,0.5661028272918236,OAD,65.40993,95.0
648,0.577757757883999,OAD,70.7522,100.0
649,0.5794113789311894,OAD,68.06457,80.0
650,0.5488496119564081,OAD,69.996315,87.0
651,0.700891496259106,OAD,72.465546,97.0
652,0.5340818901250455,OAD,72.12591,99.0
653,0.627988366520185,OAD,60.915855,95.0
654,0.5354151095301354,OAD,57.790886,74.0
655,0.5665345466490602,OAD,54.394196,71.0
656,0.9344142593120762,OAD,43.04936,100.0
657,0.647941072705295,OAD,64.93666,99.0
658,0.6180147094540032,OAD,69.681046,83.0
659,0.6092493250016628,OAD,70.63844,90.0
660,1.898388277425743,OAD,62.117695,100.0
661,0.7619578683666366,OAD,68.54372,97.0
662,0.6089873647611752,OAD,57.318424,95.0
663,0.5986049018077764,OAD,78.09882,100.0
664,2.082156862462892,OAD,79.95274,44.0
665,4.376538729430799,OAD,79.79306,84.0
666,0.3590908772483199,IAD,84.69677,87.0
667,0.33654114063098817,IAD,84.43918,88.0
668,0.14780953483050097,IAD,79.21456,93.0
669,1.3470457009964498,OAD,42.761154,82.0
670,0.27173666619411074,IAD,80.03383,89.0
671,0.23238559307532825,IAD,89.19839,95.0
672,0.17424306676366008,IAD,85.63637,96.0
673,0.17357968842818483,IAD,84.398415,90.0
674,0.2510724554771089,IAD,85.93326,93.0
675,0.9827038659909575,OAD,85.245285,75.0
676,0.4394228722769835,IAD,63.830654,53.0
677,0.6883578580153504,OAD,69.24372,70.0
678,0.1480571076702656,IAD,80.66397,89.0
679,0.3959719936242664,IAD,7.916959,0.0
680,0.552269595074521,OAD,6.9209447,0.0
681,3.7903306576122464,OAD,19.96909,0.0
682,1.1185029535961926,OAD,42.11093,0.0
683,0.4350810890074907,IAD,36.4276,0.0
684,0.17556221338398537,IAD,87.20263,87.0
685,0.2734999568480956,IAD,90.28334,80.0
686,0.1814193158258428,IAD,54.154404,70.0
687,0.17512357521546695,IAD,76.11236,30.0
688,0.3600127146159604,IAD,89.30197,84.0
689,1.340550108429381,OAD,85.15175,91.0
690,0.28692165040154416,IAD,81.885185,94.0
691,0.26130084609487625,IAD,91.324394,96.0
692,1.1482680943393542,OAD,85.55162,87.0
693,0.7522008523423223,OAD,84.846085,95.0
694,0.7556689818952749,OAD,83.76187,93.0
695,0.22629123665304673,IAD,79.1803,97.0
696,3.94561740447001,OAD,81.81496,95.0
697,3.93983103377078,OAD,83.97119,96.0
698,0.3317975794391792,IAD,73.55787,96.0
699,0.2943884760315276,IAD,80.31086,89.0
700,0.7726441901101868,OAD,83.90268,96.0
701,0.3679949595740686,IAD,78.3221,70.0
702,0.2506473331725023,IAD,78.45157,94.0
703,0.3636691935657761,IAD,79.90654,95.0
704,0.3636691935657761,IAD,79.90654,91.0
705,0.59797347296678,OAD,67.17407,85.0
706,1.7634913796304152,OAD,89.843895,85.0
707,0.3299042250057953,IAD,86.77406,94.0
708,0.3942464765913605,IAD,69.89369,78.0
709,0.3786559888073464,IAD,75.14608,80.0
710,1.3690243497335386,OAD,62.001427,90.0
711,0.26453959463231547,IAD,65.95189,61.0
712,0.3557619374252319,IAD,78.69731,82.0
713,0.3149494839272031,IAD,63.461456,46.0
714,0.5252524623927628,OAD,68.54777,92.0
715,0.46641773481808757,OAD,54.29334,75.0
716,0.5755032488507945,OAD,77.63559,94.0
717,0.6163728464709868,OAD,76.63758,86.0
718,0.7148885558827132,OAD,78.39326,61.0
719,1.0519750790236682,OAD,62.06851,40.0
720,0.8452238214848276,OAD,70.48824,5.0
721,0.5259535862377316,OAD,87.49681,94.0
722,0.6216091671411585,OAD,77.66705,51.0
723,0.978225570100129,OAD,72.24735,84.0
724,0.37452736753082405,IAD,85.49844,72.0
725,0.5859176464212439,OAD,77.81525,95.0
726,0.5217527260876591,OAD,64.275,81.0
727,0.5705044632028091,OAD,82.18019,95.0
728,0.3510229940158811,IAD,85.845055,87.0
729,0.25980652635959034,IAD,86.598015,93.0
730,0.4146909011202835,IAD,89.84735,98.0
731,1.104086174646881,OAD,76.386116,84.0
732,0.3486148390102599,IAD,89.302216,79.0
733,0.3616983707165504,IAD,83.661156,98.0
734,1.487796347773605,OAD,79.936844,61.0
735,0.29555893684481216,IAD,79.75092,88.0
736,0.5258232394369724,OAD,69.01958,91.0
737,1.7634913796304152,OAD,89.843895,77.0
738,3.0202120696254156,OAD,45.14023,80.0
739,3.0202120696254156,OAD,45.14023,72.0
740,0.3409469358446171,IAD,67.07651,0.0
741,2.3323147123087553,OAD,72.494606,53.0
742,1.3546603254289258,OAD,47.172733,26.0
743,3.2176841829963347,OAD,43.078445,78.0
744,1.811596099872241,OAD,67.1228,91.0
745,1.8122497017103605,OAD,80.68089,69.0
746,0.7582955733108518,OAD,-0.44000238,8.0
747,0.8485666961387148,OAD,18.015976,5.0
748,0.45960068069092985,OAD,43.22585,6.0
749,1.811596099872241,OAD,67.1228,12.0
750,1.811596099872241,OAD,67.1228,34.0
751,1.811596099872241,OAD,67.1228,66.0
752,1.8656641987804354,OAD,76.21364,73.0
753,1.902014382808657,OAD,57.862255,77.0
754,1.9297185342633898,OAD,69.96726,16.0
755,1.8863077516029991,OAD,71.09234,12.0
756,28.262155249490053,OAD,69.34828,36.0
757,1.8851272013668119,OAD,67.34855,87.0
758,1.8110320888798292,OAD,68.04938,50.0
759,1.8757658883678299,OAD,69.90581,90.0
760,1.8346678774506107,OAD,64.11524,78.0
761,1.890583228205857,OAD,73.966446,95.0
762,1.8189206878035378,OAD,61.520176,85.0
763,1.8758147839018127,OAD,72.60785,82.0
764,1.881884561117787,OAD,67.349594,89.0
765,1.8566670990619827,OAD,67.80917,69.0
766,1.851712772858627,OAD,72.62552,74.0
767,1.8945274584128458,OAD,70.18917,88.0
768,1.8339585987006237,OAD,60.32233,32.0
769,1.841937015346304,OAD,59.596478,47.0
770,1.9343206183328232,OAD,66.22023,38.0
771,1.8807237406778055,OAD,60.924995,46.0
772,1.867709903686049,OAD,58.83211,71.0
773,1.8963515545825262,OAD,65.6741,87.0
774,1.8969857467769233,OAD,66.22479,82.0
775,1.8669399050285822,OAD,69.25763,78.0
776,1.8423935513732879,OAD,63.779964,90.0
777,1.9416424469536042,OAD,64.991165,85.0
778,1.8846050925000157,OAD,70.66792,72.0
779,2.209410083448611,OAD,71.89948,64.0
780,0.8619436606722477,OAD,68.80383,83.0
781,0.8729508988443191,OAD,63.111996,91.0
782,0.879816901250795,OAD,52.62544,74.0
783,0.8565895000884266,OAD,63.929325,95.0
784,1.292467940235723,OAD,56.123833,90.0
785,0.8865473788799844,OAD,53.64341,99.0
786,0.8700400720409334,OAD,49.18079,99.0
787,0.9019385826253006,OAD,44.112373,98.0
788,0.9020217549432212,OAD,60.861275,92.0
789,8.83185808446503,OAD,52.09661,99.0
790,0.8896821557604705,OAD,62.578823,96.0
791,8.691786838831153,OAD,50.925743,99.0
792,8.717981313266456,OAD,42.580055,97.0
793,8.835929311438708,OAD,52.383183,99.0
794,8.835929311438708,OAD,52.383183,99.0
795,8.835929311438708,OAD,52.383183,98.0
796,8.833989130090156,OAD,52.233173,69.0
797,8.840693647762324,OAD,54.835754,77.0
798,0.8041377182566553,OAD,54.867878,24.0
799,0.8041377182566553,OAD,54.867878,12.0
800,0.8239542498117447,OAD,41.198746,40.0
801,0.7979572161907228,OAD,52.333256,35.0
802,1.2401879063478733,OAD,40.39147,37.0
803,0.8442161870927147,OAD,28.476927,30.0
804,0.8500297543006989,OAD,45.109325,45.0
805,8.705928111235966,OAD,38.139133,54.0
806,0.8091794489844082,OAD,56.788563,7.0
807,0.7967572268522561,OAD,43.01653,8.0
808,8.835929311438708,OAD,52.383183,99.0
809,8.835929311438708,OAD,52.383183,97.0
810,8.85771527113059,OAD,56.223312,97.0
811,8.91591014109094,OAD,62.21593,96.0
812,8.906625698084028,OAD,55.53449,87.0
813,8.905959491944753,OAD,65.58345,92.0
814,8.869262897609596,OAD,50.350113,90.0
815,8.930348110158887,OAD,59.750145,94.0
816,8.913410777711753,OAD,57.307667,95.0
817,9.35148551272581,OAD,57.068123,94.0
818,9.802576932174098,OAD,58.64484,92.0
819,8.971051013812133,OAD,59.01755,93.0
820,8.835929311438708,OAD,52.383183,85.0
821,9.240315110624756,OAD,59.040287,77.0
822,8.85728524095348,OAD,66.95687,88.0
823,8.8940546980228,OAD,67.94296,95.0
824,8.907920747243274,OAD,65.36379,97.0
825,8.86630939445584,OAD,53.408295,98.0
826,8.838169626932265,OAD,48.499516,99.0
827,9.128285303535472,OAD,57.0131,92.0
828,8.956577397063045,OAD,54.709496,73.0
829,9.304323609712469,OAD,49.766544,85.0
830,8.868029420499356,OAD,61.317265,95.0
831,1.744945424549087,OAD,67.71055,88.0
832,1.7611200884795584,OAD,57.643948,82.0
833,1.7760205915231673,OAD,62.438606,76.0
834,1.8063518587693186,OAD,59.90596,73.0
835,1.8169227659155414,OAD,59.029045,70.0
836,1.77861156079459,OAD,63.807877,70.0
837,2.249355051666498,OAD,62.492825,76.0
838,1.7714601809115642,OAD,62.305225,82.0
839,1.93803078556947,OAD,63.263805,84.0
840,1.869967032346154,OAD,63.76977,71.0
841,1.7908394248411952,OAD,63.796444,79.0
842,0.6777780647264537,OAD,20.541952,5.0
843,0.6777780647264537,OAD,20.541952,10.0
844,0.6777780647264537,OAD,20.541952,42.0
845,0.6777780647264537,OAD,20.541952,77.0
846,0.6777780647264537,OAD,20.541952,93.0
847,0.6777780647264537,OAD,20.541952,87.0
848,0.5239494775794873,OAD,36.622986,0.0
849,0.629044394342706,OAD,47.333454,0.0
850,0.783567741204944,OAD,26.716175,34.0
851,6.007816620012402,OAD,25.693565,0.0
852,6.007816620012402,OAD,25.693565,42.0
853,0.6709585466233106,OAD,38.47461,31.0
854,0.49137987156596674,OAD,30.656345,33.0
855,1.2420873396496912,OAD,31.973312,27.0
856,1.3796472892479548,OAD,28.115808,7.0
857,1.3796472892479548,OAD,28.115808,38.0
858,1.290884811621968,OAD,31.544893,17.0
859,1.290884811621968,OAD,31.544893,31.0
860,1.3023126340049989,OAD,25.461632,18.0
861,1.3023126340049989,OAD,25.461632,14.0
862,21.37071017123608,OAD,34.125553,0.0
863,0.67611139132638,OAD,29.656042,91.0
864,0.6772516415157014,OAD,30.8968,89.0
865,0.7337688296712002,OAD,47.198612,90.0
866,0.7338108588074601,OAD,49.986805,87.0
867,0.7762818398656263,OAD,47.175407,79.0
868,0.7285722300115789,OAD,34.681286,84.0
869,0.6992831004025646,OAD,39.01646,89.0
870,0.7538816760865094,OAD,37.22849,82.0
871,0.7542254382495707,OAD,37.779808,85.0
872,0.8143667417414882,OAD,37.467003,83.0
873,0.8189208092524479,OAD,41.55611,87.0
874,0.8155731870749166,OAD,39.515556,86.0
875,0.7683918252662305,OAD,45.577454,80.0
876,0.797460565070436,OAD,50.553078,91.0
877,0.7983192606132945,OAD,51.378082,85.0
878,0.737867522453336,OAD,44.368645,72.0
879,1.2900457174115598,OAD,58.34565,73.0
880,0.8059759983315778,OAD,51.26697,71.0
881,1.3365464941827954,OAD,59.247227,53.0
882,1.3721062595610012,OAD,52.473454,48.0
883,0.8622788146825168,OAD,33.525524,95.0
884,0.8019402731234293,OAD,42.12869,62.0
885,1.0582669272826404,OAD,56.236446,58.0
886,0.7697347888580311,OAD,37.38252,70.0
887,0.7233260770342547,OAD,27.75533,84.0
888,0.7272103065315472,OAD,31.610083,80.0
889,0.72422579283557,OAD,28.684118,82.0
890,1.0871895908614921,OAD,30.669111,91.0
891,1.0898526272908025,OAD,32.217712,87.0
892,1.0871895908614921,OAD,30.669111,85.0
893,0.856599481986819,OAD,33.805264,76.0
894,0.8134165877692953,OAD,30.769913,70.0
895,1.2616522085245778,OAD,42.07872,74.0
896,1.2527778034587564,OAD,47.21782,72.0
897,0.7357728170071588,OAD,31.95333,90.0
898,0.7379105285373442,OAD,36.428543,89.0
899,0.7357728170071588,OAD,31.95333,84.0
900,0.7439648723069949,OAD,35.430172,80.0
901,0.7133100932106925,OAD,27.132574,76.0
902,0.8504539196974584,OAD,27.796364,71.0
903,1.6406013537825521,OAD,51.458866,88.0
904,0.7879402384254501,OAD,50.752327,85.0
905,1.130497010122304,OAD,43.75646,65.0
906,2.662523037032585,OAD,39.12733,72.0
907,15.128341629995276,OAD,15.623412,0.0
908,15.117437641012746,OAD,12.435476,0.0
909,19.163279099691543,OAD,13.98604,74.0
910,0.7919821730182743,OAD,9.453985,87.0
911,15.148475284547015,OAD,-0.09767252,41.0
912,15.286456134857016,OAD,8.980586,48.0
913,15.232392669237612,OAD,16.48988,60.0
914,0.7919821730182743,OAD,9.453985,90.0
915,0.8868914873137581,OAD,4.7933583,87.0
916,0.918318831119783,OAD,-2.691747,88.0
917,0.9956356985785506,OAD,4.9538126,87.0
918,0.8760566750632717,OAD,11.10129,32.0
919,0.8549743604960427,OAD,15.986046,83.0
920,0.9010903813092623,OAD,0.1288329,0.0
921,0.8110292685821521,OAD,10.984925,19.0
922,0.7996078348501459,OAD,20.330288,85.0
923,0.8662565984800037,OAD,13.36918,4.0
924,0.8677271161463542,OAD,39.37858,0.0
925,1.3341682973113491,OAD,44.677914,19.0
926,0.17455153157108275,IAD,32.93963,0.0
927,1.3507824441208731,OAD,20.996304,21.0
928,0.4537856980310196,IAD,47.87815,5.0
929,0.2564057422724515,IAD,10.35258,0.0
930,0.7919821730182743,OAD,9.453985,90.0
931,0.7919821730182743,OAD,9.453985,81.0
932,0.7919821730182743,OAD,9.453985,88.0
933,0.7919821730182743,OAD,9.453985,90.0
934,0.8727489028949531,OAD,15.877245,88.0
935,0.9006552647398607,OAD,14.334042,63.0
936,0.8648975941623691,OAD,15.916012,85.0
937,0.8704306554685912,OAD,21.889402,90.0
938,1.1455437928977048,OAD,18.835413,86.0
939,1.239194790357102,OAD,16.814339,84.0
940,188.52694727993048,OAD,13.949601,90.0
941,1.0525357694160213,OAD,12.496593,75.0
942,0.937531768514611,OAD,9.392917,80.0
943,2.7870256459479847,OAD,8.344109,76.0
944,1.0303827598242896,OAD,11.609053,77.0
945,0.9410712533379182,OAD,12.735461,80.0
946,1.4473137691572617,OAD,9.583083,86.0
947,15.679485201345791,OAD,21.34435,56.0
948,1.1397323592632649,OAD,29.764906,69.0
949,1.1853787154649718,OAD,28.218199,74.0
950,1.547378725215923,OAD,28.78651,62.0
951,1.3795001031634886,OAD,27.569382,60.0
952,1.0764427993554886,OAD,32.362354,85.0
953,1.310414349410113,OAD,30.352417,76.0
954,1.1842389848831063,OAD,11.19657,45.0
955,1.2670989993585673,OAD,10.674789,52.0
956,15.021458936038762,OAD,19.948181,60.0
957,15.086107039730088,OAD,20.516535,62.0
958,0.8749306577274987,OAD,17.238909,88.0
959,0.9745160093407543,OAD,20.44774,65.0
960,1.2211971054961763,OAD,26.780455,84.0
961,1.256047067907108,OAD,27.850657,92.0
962,1.5245770597253117,OAD,25.815262,80.0
963,0.5883176927260702,OAD,35.98652,28.0
964,0.5410491752658557,OAD,44.475407,32.0
965,0.6377241587844663,OAD,45.275806,26.0
966,0.4904742849487238,OAD,44.367947,46.0
967,1.5975563410878217,OAD,56.476658,93.0
968,1.5694027852326986,OAD,78.626465,54.0
969,1.6219137113706217,OAD,55.57421,86.0
970,1.7172572877740524,OAD,53.609024,75.0
971,1.6289012635666618,OAD,51.097054,85.0
972,1.6491405477605823,OAD,54.468216,64.0
973,1.609609829964886,OAD,46.29098,14.0
974,1.7620962378256912,OAD,43.489433,15.0
975,1.6094567621428315,OAD,50.01969,20.0
976,1.6718903200895139,OAD,53.529377,57.0
977,1.621901653986178,OAD,43.26275,47.0
978,1.5975563410878217,OAD,56.476658,82.0
979,1.5975563410878217,OAD,56.476658,93.0
980,1.6400751951825434,OAD,71.14743,95.0
981,1.6911074869839133,OAD,60.571533,92.0
982,1.62313388879527,OAD,70.397995,85.0
983,1.6836447735539433,OAD,76.159836,79.0
984,1.9319840175076162,OAD,66.17432,84.0
985,1.6789374718148462,OAD,69.69608,95.0
986,1.7038659518865913,OAD,71.95559,88.0
987,1.652552503423871,OAD,65.32268,84.0
988,1.6775436896014628,OAD,70.913666,93.0
989,1.7375428342999177,OAD,62.086002,87.0
990,1.6601958080574823,OAD,69.98771,93.0
991,1.6724704171873501,OAD,59.716618,78.0
992,1.612041837522003,OAD,53.427666,90.0
993,1.6619829555433716,OAD,68.60617,87.0
994,1.5862653137428229,OAD,70.35504,89.0
995,1.6084692839577155,OAD,47.26812,91.0
996,1.6477122690150516,OAD,39.25359,90.0
997,1.7180525699957863,OAD,56.083477,87.0
998,1.6200300873209588,OAD,44.930595,82.0
999,1.6774104459675478,OAD,59.129704,78.0
1000,2.159571453701929,OAD,52.03552,79.0
1001,1.7513066450822072,OAD,36.025074,92.0
1002,1.6774733791254124,OAD,65.23825,91.0
1003,1.7093615896967587,OAD,66.23438,85.0
1004,1.6580508292917986,OAD,46.951584,82.0
1005,1.6974411434495713,OAD,55.278812,91.0
1006,2.0149231530753506,OAD,53.16198,90.0
1007,1.6867974996981892,OAD,37.413834,76.0
1008,1.6363310735500756,OAD,43.443344,87.0
1009,1.6014340313324438,OAD,48.096474,85.0
1010,1.6925918993614855,OAD,56.95297,87.0
1011,1.675595910110173,OAD,53.899963,90.0
1012,1.757181979541993,OAD,59.44886,83.0
1013,1.778603957037299,OAD,38.73568,86.0
1014,2.0549104436278043,OAD,41.456257,75.0
1015,1.6916195871632722,OAD,45.935486,69.0
1016,1.745046584339209,OAD,45.941,51.0
1017,1.837653261139583,OAD,43.178158,73.0
1018,1.9309057426756668,OAD,60.15587,85.0
1019,1.7498080427649478,OAD,48.266636,57.0
1020,0.24512751396549348,IAD,72.946915,20.0
1021,0.24731793393549228,IAD,65.83331,7.0
1022,0.25682964440150813,IAD,73.431564,8.0
1023,13.098725495040652,OAD,60.16355,2.0
1024,0.24369208332595982,IAD,65.42488,8.0
1025,0.2542311062110405,IAD,65.27715,10.0
1026,0.283866086008162,IAD,70.073906,72.0
1027,0.5707548739313291,OAD,61.771835,60.0
1028,0.2839914271954532,IAD,61.992916,77.0
1029,0.2874693043333199,IAD,61.149597,54.0
1030,0.5703467346631215,OAD,57.00875,93.0
1031,1.6132798488303604,OAD,47.586254,88.0
1032,1.101165466038636,OAD,43.1828,78.0
1033,8.546754472045734,OAD,62.138306,93.0
1034,1.7173547924322827,OAD,52.823467,53.0
1035,1.7402951745524393,OAD,50.808754,17.0
1036,8.523898831689626,OAD,70.32403,92.0
1037,8.653791841577126,OAD,78.92417,90.0
1038,1.666977251396001,OAD,50.780766,58.0
1039,1.2262047575210535,OAD,44.26252,79.0
1040,1.6024908008079093,OAD,65.11749,0.0
1041,8.656103548608874,OAD,70.46013,71.0
1042,6.763760491147515,OAD,73.66978,82.0
1043,6.749506298058087,OAD,63.159325,72.0
1044,6.773120266342964,OAD,59.605778,71.0
1045,6.780184184068332,OAD,61.27531,69.0
1046,6.7230436494747785,OAD,73.499565,73.0
1047,6.730689812121538,OAD,74.45383,71.0
1048,6.739221608754707,OAD,72.36376,72.0
1049,6.74553759691093,OAD,64.2149,40.0
1050,6.765195470711336,OAD,68.365685,45.0
1051,6.763380013375595,OAD,73.2289,72.0
1052,6.763760491147515,OAD,73.66978,82.0
1053,6.763780128906294,OAD,73.41718,78.0
1054,6.763760491147515,OAD,73.66978,72.0
1055,6.763760491147515,OAD,73.66978,78.0
1056,6.763760491147515,OAD,73.66978,71.0
1057,6.7644747057837336,OAD,70.70429,77.0
1058,6.733859350273997,OAD,64.00897,59.0
1059,6.744651524506006,OAD,69.03213,26.0
1060,6.747361652983403,OAD,68.35597,62.0
1061,8.003421651658073,OAD,57.963863,35.0
1062,6.904751323653749,OAD,45.790863,0.0
1063,6.748933836270383,OAD,74.263794,35.0
1064,6.757434829142585,OAD,73.81904,37.0
1065,6.748933836270383,OAD,74.263794,72.0
1066,6.757434829142585,OAD,73.81904,74.0
1067,6.763760491147515,OAD,73.66978,66.0
1068,6.763760491147515,OAD,73.66978,82.0
1069,6.763760491147515,OAD,73.66978,69.0
1070,6.763760491147515,OAD,73.66978,80.0
1071,6.763760491147515,OAD,73.66978,82.0
1072,6.801419625535699,OAD,72.930275,55.0
1073,6.770339661992946,OAD,68.456406,52.0
1074,6.7934090062967245,OAD,64.292725,73.0
1075,6.841456269847877,OAD,67.28488,55.0
1076,6.8195405390215225,OAD,72.27296,50.0
1077,6.809604644313736,OAD,48.763897,47.0
1078,6.755522018819273,OAD,53.834167,44.0
1079,6.771757332424227,OAD,74.62991,74.0
1080,6.786893169452893,OAD,69.43115,48.0
1081,6.901297305730617,OAD,74.451004,70.0
1082,6.905898937019617,OAD,73.11435,49.0
1083,6.7638154067307035,OAD,73.406494,78.0
1084,6.7808230060144234,OAD,70.8562,49.0
1085,6.825471703231507,OAD,60.857002,56.0
1086,6.8399369272893145,OAD,61.229332,57.0
1087,6.80588086144063,OAD,79.58676,81.0
1088,6.809297531600372,OAD,74.30763,43.0
1089,6.7813914758650355,OAD,79.36434,78.0
1090,6.793319168247701,OAD,60.588326,50.0
1091,6.774172754453176,OAD,76.33659,82.0
1092,6.7621144648006055,OAD,66.546776,78.0
