idx,metrics,AD_type,y_pred,y_true
2628,0.8085406,IAD,39.141884,35.0
2629,5.543201,OAD,50.44075,29.0
2630,4.405949,OAD,40.695908,44.0
2631,4.2939544,OAD,57.39115,74.0
2632,1.9982413,OAD,3.7495954,0.1
2633,1.6033702,IAD,58.95443,82.2
2634,1.6033702,IAD,58.95443,24.2
2635,2.7130735,OAD,62.509327,79.1
2636,1.2018844,IAD,0.6023819,0.1
2637,0.91530603,IAD,-0.17224991,0.0
2638,24.386244,OAD,13.724463,0.0
2639,1.1702456,IAD,3.7623081,0.0
2640,17.642311,OAD,8.485489,0.0
2641,4.259753,OAD,-2.356922,15.5
2642,7.5482707,OAD,3.807597,0.1
2643,20.408802,OAD,10.947601,0.0
2644,18.762533,OAD,43.217762,0.1
2645,4.8169565,OAD,4.8409824,0.0
2646,10.606841,OAD,49.08844,65.0
2647,6.568461,OAD,50.167652,21.0
2648,11.696973,OAD,23.33743,42.0
2649,6.121519,OAD,61.938606,45.0
2650,4.4338202,OAD,47.126686,0.0
2651,8.833733,OAD,41.945812,47.0
2652,3.8614488,OAD,63.35044,0.0
2653,2.6779442,OAD,73.17361,67.0
2654,11.338049,OAD,52.711426,60.0
2655,5.240554,OAD,59.48257,65.0
2656,8.003935,OAD,33.41648,56.0
2657,4.2845397,OAD,50.320644,12.0
2658,4.1614075,OAD,64.37895,56.0
2659,4.0801916,OAD,69.982544,77.0
2660,2.9216123,OAD,77.96619,78.0
2661,1.5137259,IAD,75.655,85.0
2662,1.4895701,IAD,83.00362,82.0
2663,1.0446479,IAD,83.121315,91.0
2664,7.557045,OAD,86.70744,56.0
2665,6.753448,OAD,66.92247,94.0
2666,4.3578334,OAD,65.28272,65.0
2667,2.1465998,OAD,76.291725,80.0
2668,1.5137259,IAD,75.655,85.0
2669,2.4099817,OAD,85.412575,77.0
2670,7.937832,OAD,66.44811,83.0
2671,3.5999913,OAD,74.59687,72.0
2672,1.439793,IAD,73.49503,83.0
2673,4.2351527,OAD,80.94151,72.0
2674,4.435277,OAD,71.85254,67.0
2675,3.6881244,OAD,71.17374,71.0
2676,8.203896,OAD,54.004845,52.0
2677,4.364194,OAD,66.69158,51.0
2678,2.7807622,OAD,69.8505,67.0
2679,9.836394,OAD,82.05795,54.0
2680,5.550126,OAD,61.796196,91.0
2681,6.6069074,OAD,57.181118,73.0
2682,4.3627048,OAD,65.7776,75.0
2683,2.3776805,OAD,75.73903,66.0
2684,2.7436783,OAD,67.74801,71.0
2685,1.0188174,IAD,70.05349,72.0
2686,2.574158,OAD,79.51629,62.0
2687,2.0861285,OAD,74.216064,72.0
2688,4.682197,OAD,55.301357,48.0
2689,5.74944,OAD,54.682518,61.0
2690,3.304019,OAD,62.851173,42.0
2691,9.970727,OAD,48.982685,72.0
2692,9.384949,OAD,73.80909,38.0
2693,3.8087335,OAD,40.54776,81.0
2694,2.3578193,OAD,74.552025,55.0
2695,4.5381737,OAD,53.976124,60.0
2696,5.8334618,OAD,58.804905,63.0
2697,2.8032198,OAD,52.241226,50.0
2698,2.3224614,OAD,49.616814,66.0
2699,3.5490456,OAD,57.4178,40.0
2700,5.6456623,OAD,49.151062,60.0
2701,3.161496,OAD,59.931557,39.0
2702,4.7976084,OAD,65.251656,43.0
2703,4.073162,OAD,64.50193,56.0
2704,3.9282198,OAD,69.15758,76.0
2705,5.1230917,OAD,45.575047,62.0
2706,3.8639476,OAD,66.32933,76.0
2707,1.9017496,OAD,76.762985,45.0
2708,2.9907682,OAD,67.652214,92.0
2709,2.9907682,OAD,67.652214,85.0
2710,4.465427,OAD,67.203606,72.0
2711,1.5925783,IAD,86.69651,91.0
2712,1.8962185,IAD,80.203636,81.0
2713,2.4393635,OAD,69.45255,79.0
2714,2.7951953,OAD,66.53041,69.0
2715,2.929008,OAD,73.69095,72.0
2716,2.0955768,OAD,63.699844,67.0
2717,2.53377,OAD,73.41303,80.0
2718,1.4260389,IAD,77.41112,85.0
2719,2.2357404,OAD,76.39034,76.0
2720,2.2456906,OAD,82.084015,72.0
2721,3.0371363,OAD,81.397095,70.0
2722,1.3721505,IAD,70.95173,74.0
2723,3.5653927,OAD,62.476894,60.0
2724,2.5924542,OAD,60.740482,45.0
2725,3.3564627,OAD,65.81327,62.0
2726,3.2939458,OAD,75.652794,60.0
2727,2.789079,OAD,62.825157,50.0
2728,2.0120146,OAD,65.03644,65.0
2729,4.059831,OAD,59.75952,62.0
2730,3.7463384,OAD,77.67865,80.0
2731,5.5385904,OAD,65.67109,75.0
2732,3.173915,OAD,77.212944,75.0
2733,0.62208325,IAD,74.86431,74.0
2734,3.3919463,OAD,66.933,70.0
2735,6.55124,OAD,34.224525,0.0
2736,13.534117,OAD,14.404952,36.0
2737,5.2495275,OAD,52.18091,30.0
2738,8.890594,OAD,57.987198,78.0
2739,6.9308896,OAD,25.064705,0.0
2740,9.807288,OAD,28.99228,34.0
2741,6.584201,OAD,61.596386,16.0
2742,11.294351,OAD,40.614983,55.0
2743,7.045494,OAD,42.371418,83.0
2744,7.292631,OAD,47.57838,70.0
2745,11.042502,OAD,46.40091,22.0
2746,20.576468,OAD,43.343735,93.0
2747,11.979935,OAD,55.329178,96.0
2748,8.554382,OAD,73.38617,11.0
2749,11.39085,OAD,73.109085,7.0
2750,20.576468,OAD,43.343735,96.0
2751,1.6507804,IAD,81.961044,90.0
2752,5.9805346,OAD,82.74378,85.0
2753,2.3733118,OAD,86.51879,86.0
2754,1.9318625,OAD,85.58229,85.0
2755,4.816688,OAD,77.12332,95.0
2756,6.400924,OAD,82.54569,84.0
2757,2.8005672,OAD,74.438995,83.0
2758,4.949,OAD,86.97849,84.0
2759,5.4292326,OAD,76.292885,81.0
2760,2.324478,OAD,77.397545,76.0
2761,7.090466,OAD,83.91962,95.0
2762,5.1837096,OAD,82.02011,96.0
2763,2.0893679,OAD,95.8795,91.0
2764,7.348537,OAD,69.89968,85.0
2765,6.6033225,OAD,72.319824,55.0
2766,3.265073,OAD,89.1525,90.0
2767,4.6676946,OAD,93.74001,87.0
2768,3.4273982,OAD,88.649826,93.0
2769,9.908619,OAD,43.11844,72.0
2770,4.974961,OAD,66.88723,23.0
2771,4.937848,OAD,77.21626,91.0
2772,3.5492673,OAD,96.292175,97.0
2773,0.75257784,IAD,94.10758,85.0
2774,5.0196166,OAD,83.77757,82.0
2775,1.7115716,IAD,83.84322,95.0
2776,2.6164286,OAD,88.552864,81.0
2777,4.1564026,OAD,78.754486,84.0
2778,3.5673242,OAD,82.904785,72.0
2779,5.402543,OAD,88.75972,93.0
2780,4.95298,OAD,90.20959,97.0
2781,6.6419396,OAD,85.583984,94.0
2782,3.1389534,OAD,94.84758,85.0
2783,4.3351703,OAD,92.33401,93.0
2784,2.827703,OAD,92.469246,81.0
2785,3.4854317,OAD,85.78587,92.0
2786,3.6297855,OAD,89.27807,90.0
2787,4.170227,OAD,88.07874,96.0
2788,2.8224185,OAD,88.64873,97.0
2789,2.967143,OAD,88.1465,75.0
2790,2.288651,OAD,96.069855,95.0
2791,3.6474245,OAD,85.10285,92.0
2792,4.9254956,OAD,85.66158,93.0
2793,3.03357,OAD,80.736496,98.0
2794,3.8786943,OAD,77.36717,98.0
2795,4.8746133,OAD,84.40696,96.0
2796,8.153409,OAD,78.11036,90.0
2797,6.026807,OAD,67.53388,45.0
2798,4.100936,OAD,47.51895,45.0
2799,8.036825,OAD,71.35853,82.0
2800,2.6382637,OAD,96.135376,98.0
2801,3.233299,OAD,69.8604,88.0
2802,2.682578,OAD,72.63401,73.0
2803,1.7935832,IAD,92.38076,98.0
2804,2.5692136,OAD,99.081116,96.0
2805,5.374737,OAD,80.05127,94.0
2806,4.957876,OAD,68.60419,52.0
2807,4.083049,OAD,70.74235,62.0
2808,6.771069,OAD,55.935192,48.0
2809,5.7893376,OAD,81.34738,97.0
2810,5.5192513,OAD,88.64587,94.0
2811,3.4777322,OAD,76.50794,48.0
2812,2.1230197,OAD,87.20107,99.0
2813,2.2764502,OAD,87.102036,86.0
2814,2.6901524,OAD,84.67464,92.0
2815,3.3472018,OAD,96.071625,68.0
2816,5.18608,OAD,36.83695,0.0
2817,9.534125,OAD,38.799255,5.0
2818,4.5815187,OAD,51.284718,61.0
2819,4.0645027,OAD,55.462055,61.0
2820,7.255286,OAD,68.546326,75.0
2821,1.8617768,IAD,73.87905,85.0
2822,6.8900685,OAD,75.49084,73.0
2823,4.674891,OAD,74.44996,85.0
2824,3.1076782,OAD,80.586754,83.0
2825,5.193815,OAD,67.82661,89.0
2826,5.8150473,OAD,90.04749,96.0
2827,1.1193227,IAD,89.880005,85.0
2828,2.7970262,OAD,89.0859,86.0
2829,4.0168986,OAD,89.75296,91.0
2830,10.356799,OAD,89.531746,96.0
2831,3.8255224,OAD,79.89318,92.0
2832,2.6367042,OAD,83.875374,95.0
2833,9.979297,OAD,71.60395,89.0
2834,4.7333913,OAD,71.71436,92.0
2835,6.621154,OAD,90.77494,90.0
2836,2.590994,OAD,80.20839,96.0
2837,3.536498,OAD,93.961716,98.0
2838,1.6929796,IAD,89.41927,96.0
2839,3.0167587,OAD,82.65002,63.0
2840,4.8736506,OAD,60.8673,97.0
2841,2.5393655,OAD,88.22084,98.0
2842,4.849327,OAD,84.3314,70.0
2843,2.9385638,OAD,85.158554,88.0
2844,2.5462325,OAD,81.644455,93.0
2845,4.3930454,OAD,87.549614,88.0
2846,2.825061,OAD,83.83611,94.0
2847,4.360592,OAD,76.72293,12.0
2848,4.886115,OAD,63.66282,33.0
2849,7.479638,OAD,62.86724,29.0
2850,3.5203884,OAD,66.329796,23.0
2851,3.6650653,OAD,68.16227,74.0
2852,9.457138,OAD,30.985699,20.0
2853,7.548635,OAD,35.39144,20.0
2854,6.1688213,OAD,52.967434,50.0
2855,7.513537,OAD,59.289642,19.0
2856,6.0114884,OAD,39.94639,15.0
2857,7.1384444,OAD,47.997288,60.0
2858,6.0114884,OAD,39.94639,70.0
2859,6.9467273,OAD,58.526947,80.0
2860,4.055963,OAD,37.280212,30.0
2861,6.1835966,OAD,39.917336,30.0
2862,6.2135167,OAD,58.461826,45.0
2863,9.737634,OAD,57.970623,65.0
2864,10.435873,OAD,57.53472,40.0
2865,6.2135167,OAD,58.461826,95.0
2866,9.737634,OAD,57.970623,75.0
2867,6.9467273,OAD,58.526947,60.0
2868,15.679529,OAD,34.395027,80.0
2869,2.651334,OAD,67.919266,0.0
2870,2.6292064,OAD,68.635056,0.0
2871,6.046656,OAD,46.132427,75.0
2872,2.651334,OAD,67.919266,95.0
2873,8.404806,OAD,55.11004,30.0
2874,3.0111604,OAD,77.95925,97.0
2875,6.017474,OAD,57.5092,65.0
2876,2.6335163,OAD,71.05966,70.0
2877,8.4296055,OAD,71.09459,85.0
2878,6.2587667,OAD,65.55384,84.0
2879,3.3947785,OAD,89.102554,75.0
2880,3.0111604,OAD,77.95925,97.0
2881,1.3198674,IAD,89.67612,90.0
2882,1.329373,IAD,87.66467,90.0
2883,2.2429628,OAD,89.90141,91.0
2884,2.9976013,OAD,89.56619,95.0
2885,2.1662128,OAD,79.69195,70.0
2886,1.7442976,IAD,85.152626,75.0
2887,1.7726548,IAD,84.18298,95.0
2888,0.37713325,IAD,87.9264,84.0
2889,1.6926223,IAD,86.32463,90.0
2890,2.3602555,OAD,83.025116,82.0
2891,2.816954,OAD,89.64252,84.0
2892,0.9233424,IAD,89.365486,96.0
2893,0.7786413,IAD,89.99542,71.0
2894,5.3892903,OAD,81.730415,90.0
2895,2.7692256,OAD,85.74626,84.0
2896,1.3040705,IAD,82.42327,78.0
2897,0.7538295,IAD,83.49187,83.0
2898,0.4055703,IAD,86.14794,82.0
2899,2.925515,OAD,83.05358,84.0
2900,0.82586414,IAD,87.01229,94.0
2901,2.2157478,OAD,77.32342,85.0
2902,3.3317597,OAD,83.12046,75.0
2903,3.7563276,OAD,73.6873,70.0
2904,3.8655765,OAD,85.36525,90.0
2905,4.4520106,OAD,85.08826,88.0
2906,4.4849806,OAD,75.634125,87.0
2907,2.0081096,OAD,86.38097,80.0
2908,1.4234148,IAD,70.86846,83.0
2909,3.3864152,OAD,81.72891,85.0
2910,9.359857,OAD,29.64704,35.0
2911,4.3304424,OAD,27.920813,65.0
2912,4.3304424,OAD,27.920813,2.5
2913,7.889823,OAD,31.467604,11.0
2914,7.3745303,OAD,19.117628,0.0
2915,6.4637427,OAD,23.77122,0.0
2916,5.367527,OAD,70.320045,70.0
2917,4.441551,OAD,73.973434,75.0
2918,4.4294195,OAD,82.20526,63.0
2919,1.6516743,IAD,67.75839,85.0
2920,4.4294195,OAD,82.20526,35.0
2921,3.7972393,OAD,74.12577,80.0
2922,3.1459904,OAD,75.16701,82.0
2923,1.6516743,IAD,67.75839,85.0
2924,2.8666394,OAD,68.31876,69.0
2925,3.4705715,OAD,70.75495,52.0
2926,4.959829,OAD,62.26333,65.0
2927,2.7812655,OAD,76.35365,48.0
2928,1.6661016,IAD,74.98241,87.0
2929,2.1606479,OAD,75.272766,83.0
2930,5.7121696,OAD,71.81762,76.0
2931,3.0126095,OAD,78.58909,68.0
2932,1.4116809,IAD,71.25265,43.0
2933,5.760512,OAD,57.90055,40.0
2934,2.8314364,OAD,66.591385,48.0
2935,3.400686,OAD,79.41734,91.0
2936,2.573635,OAD,79.9344,76.0
2937,3.9994128,OAD,75.40891,93.0
2938,1.9032547,OAD,66.08091,85.0
2939,4.249556,OAD,77.900116,50.0
2940,3.1127563,OAD,72.27329,57.0
2941,2.8629558,OAD,81.167336,65.0
2942,4.8315587,OAD,76.29888,90.0
2943,2.0239727,OAD,77.66396,86.0
2944,1.6382723,IAD,85.36177,67.0
2945,4.606033,OAD,75.52292,95.0
2946,3.1069257,OAD,66.9675,50.0
2947,3.451607,OAD,87.01425,92.0
2948,1.9917934,OAD,91.166016,82.0
2949,2.890975,OAD,86.652374,90.0
2950,3.118623,OAD,80.59856,88.0
2951,4.876874,OAD,87.11332,86.0
2952,3.5953906,OAD,80.3733,85.0
2953,2.273349,OAD,83.001656,66.0
2954,2.194166,OAD,73.30185,66.0
2955,6.701693,OAD,66.35032,70.0
2956,2.8974075,OAD,70.04588,94.0
2957,2.6180303,OAD,83.82795,88.0
2958,4.079325,OAD,81.4157,89.0
2959,8.318164,OAD,72.69136,86.0
2960,6.498019,OAD,68.26052,78.0
2961,7.029131,OAD,80.53396,54.0
2962,6.5161605,OAD,71.76433,56.0
2963,2.0832186,OAD,76.78098,71.0
2964,3.6061974,OAD,75.75881,89.0
2965,8.919165,OAD,88.058174,95.0
2966,7.467052,OAD,90.05586,90.0
2967,2.2168596,OAD,91.60673,89.0
2968,2.8959622,OAD,78.84452,96.0
2969,4.5199184,OAD,84.505394,83.0
2970,3.3436995,OAD,86.80002,90.0
2971,2.1978192,OAD,89.983826,95.0
2972,2.821217,OAD,87.11068,96.0
2973,1.6645722,IAD,94.05213,99.0
2974,3.5505612,OAD,78.87592,94.0
2975,6.938378,OAD,93.921,91.0
2976,2.6183088,OAD,51.273087,45.0
2977,3.0827796,OAD,62.76136,61.0
2978,1.920921,OAD,66.99961,66.0
2979,2.2038865,OAD,58.100796,75.0
2980,1.5520498,IAD,69.09129,60.0
2981,8.313733,OAD,61.575306,82.0
2982,5.080428,OAD,69.26098,32.0
2983,11.003354,OAD,8.345402,0.0
2984,5.1393027,OAD,60.386696,35.0
2985,13.323475,OAD,14.763156,12.0
2986,14.477743,OAD,14.691363,17.0
2987,2.3788855,OAD,3.0970361,5.0
2988,6.8431783,OAD,48.5519,22.0
2989,10.216315,OAD,87.8552,95.0
2990,3.4393108,OAD,77.6812,78.0
2991,5.7365813,OAD,58.354774,61.0
2992,4.4927626,OAD,82.97495,87.0
2993,5.080428,OAD,69.26098,82.0
2994,4.5996766,OAD,73.077415,71.0
2995,5.304027,OAD,75.72679,91.0
2996,1.8323448,IAD,88.80113,86.0
2997,1.8740696,IAD,89.39854,92.0
2998,12.705209,OAD,53.94625,45.0
2999,2.9944487,OAD,76.63815,73.0
3000,1.454087,IAD,88.77667,95.0
3001,1.2779579,IAD,92.551476,92.0
3002,4.396908,OAD,89.46399,96.0
3003,2.7508557,OAD,78.77387,81.0
3004,6.1754317,OAD,83.58394,84.0
3005,3.653616,OAD,69.08589,66.0
3006,2.1924102,OAD,60.193417,63.0
3007,9.321369,OAD,91.848045,98.0
3008,2.565538,OAD,85.37513,87.0
3009,5.127328,OAD,70.89363,62.0
3010,5.997991,OAD,65.61673,60.0
3011,6.2178483,OAD,53.099213,52.0
3012,5.3974056,OAD,48.224396,76.0
3013,3.0233924,OAD,75.72544,66.0
3014,8.817942,OAD,57.559666,86.0
3015,5.381203,OAD,77.70147,89.0
3016,2.6620975,OAD,81.95358,96.0
3017,3.0724676,OAD,88.09081,94.0
3018,3.1663163,OAD,86.163086,85.0
3019,1.9517692,OAD,72.39202,92.0
3020,2.691088,OAD,83.54041,89.0
3021,2.2434478,OAD,85.67825,97.0
3022,2.5521557,OAD,86.29886,94.0
3023,4.257989,OAD,84.844284,93.0
3024,2.7141645,OAD,91.702095,95.0
3025,6.37633,OAD,91.81335,86.0
3026,5.851294,OAD,78.86739,84.0
3027,1.439983,IAD,89.48843,87.0
3028,2.3832994,OAD,90.510635,75.0
3029,1.4902643,IAD,93.23853,82.0
3030,3.135072,OAD,94.687004,95.0
3031,2.8224428,OAD,86.151344,86.0
3032,1.8739519,IAD,78.16952,92.0
3033,4.473214,OAD,80.908035,76.0
3034,4.7350283,OAD,72.96339,70.0
3035,6.830623,OAD,15.058204,0.0
3036,16.992193,OAD,15.999534,0.0
3037,3.2789953,OAD,22.962843,0.0
3038,5.0186815,OAD,10.88688,24.0
3039,10.36155,OAD,36.10844,15.0
3040,16.389513,OAD,51.856983,15.0
3041,3.8498344,OAD,11.428388,96.0
3042,12.233673,OAD,43.86417,0.0
3043,23.757065,OAD,32.67967,15.0
3044,25.119528,OAD,57.906372,59.0
3045,11.532163,OAD,63.124325,62.0
3046,3.5101545,OAD,81.56207,38.0
3047,4.1884403,OAD,90.78391,95.0
3048,6.1076164,OAD,82.962006,90.0
3049,11.14026,OAD,60.608692,73.0
3050,9.179974,OAD,65.135506,30.0
3051,3.957992,OAD,36.87959,63.0
3052,6.2236195,OAD,36.54105,80.0
3053,17.611326,OAD,44.039837,36.0
3054,7.565751,OAD,41.31831,10.0
3055,6.0761685,OAD,40.96174,74.0
3056,7.012129,OAD,73.28576,72.0
3057,8.174366,OAD,77.721,58.0
3058,2.5156062,OAD,79.22252,91.0
3059,1.8498319,IAD,82.71215,90.0
3060,4.326178,OAD,91.42403,90.0
3061,0.9749986,IAD,83.745316,77.0
3062,8.480262,OAD,55.083355,83.0
3063,23.757065,OAD,32.67967,44.0
3064,6.086546,OAD,29.727953,90.0
3065,5.587301,OAD,92.81921,95.0
3066,8.025686,OAD,86.06823,95.0
3067,4.0189896,OAD,87.6825,94.0
3068,6.4801364,OAD,85.84317,95.0
3069,4.908405,OAD,4.0862203,0.0
3070,2.3228548,OAD,6.255046,0.0
3071,5.5283284,OAD,2.2400868,0.0
3072,0.9022761,IAD,1.3251122,0.0
3073,1.2108968,IAD,6.7124543,0.0
3074,2.1168945,OAD,-6.121921,0.0
3075,4.1612115,OAD,-2.0713239,0.0
3076,3.1097307,OAD,18.371775,0.0
3077,11.917734,OAD,0.73096764,0.0
3078,4.4647894,OAD,1.1347764,0.0
3079,4.610257,OAD,-6.8696074,0.0
3080,5.298619,OAD,3.6041753,0.0
3081,3.173971,OAD,64.12054,0.0
3082,5.562107,OAD,65.20105,79.0
3083,5.264194,OAD,69.306076,80.0
3084,5.649642,OAD,71.505226,80.0
3085,7.6058416,OAD,49.50979,66.0
3086,3.6266258,OAD,70.947975,40.0
3087,8.811416,OAD,52.576214,43.0
3088,1.8376777,IAD,55.12734,0.0
3089,10.75583,OAD,78.39737,88.0
3090,6.341742,OAD,69.1509,83.0
3091,7.90533,OAD,64.78633,30.0
3092,6.773277,OAD,57.99954,25.0
3093,8.994097,OAD,69.503456,65.0
3094,8.103855,OAD,77.733635,88.0
3095,9.933457,OAD,85.59792,95.0
3096,9.601382,OAD,83.98717,92.0
3097,3.211249,OAD,85.819695,78.0
3098,3.0475519,OAD,83.602356,88.0
3099,6.474353,OAD,70.92791,79.0
3100,4.275613,OAD,80.36744,88.0
3101,5.2950034,OAD,93.15958,95.0
3102,1.9447267,OAD,88.951904,89.0
3103,1.9450611,OAD,90.36522,91.0
3104,1.717362,IAD,102.09049,98.0
3105,2.626712,OAD,73.873566,94.0
3106,0.81347924,IAD,87.63651,78.0
3107,2.5370955,OAD,96.57888,88.0
3108,4.118966,OAD,83.92981,83.0
3109,1.7506773,IAD,83.48286,86.0
3110,3.370543,OAD,98.59082,90.0
3111,12.003385,OAD,59.539318,44.0
3112,6.831315,OAD,67.40183,38.0
3113,7.1300154,OAD,84.15774,98.0
3114,3.6513445,OAD,74.179474,74.0
3115,7.801234,OAD,66.3132,73.0
3116,5.615745,OAD,91.26277,95.0
3117,23.035557,OAD,16.555426,75.0
3118,22.335993,OAD,19.12105,26.0
3119,11.00901,OAD,67.98271,0.0
3120,3.1137204,OAD,53.33908,88.0
3121,5.6125417,OAD,86.35605,57.0
3122,7.5229926,OAD,53.94389,91.0
3123,4.4061923,OAD,90.71872,86.0
3124,1.7094847,IAD,82.74444,97.0
3125,5.327657,OAD,91.66836,92.0
3126,3.5095084,OAD,73.44178,75.0
3127,4.3302975,OAD,77.62563,91.0
3128,5.509643,OAD,86.67061,91.0
3129,7.6346936,OAD,63.105404,81.0
3130,4.92689,OAD,74.86568,57.0
3131,8.503034,OAD,84.46054,91.0
3132,7.4893045,OAD,59.230347,27.0
3133,16.0717,OAD,53.367138,55.0
3134,5.7037907,OAD,60.907913,49.0
3135,2.626456,OAD,58.77336,76.0
3136,1.0760862,IAD,70.018196,87.0
3137,3.532286,OAD,85.67144,70.0
3138,6.22552,OAD,47.92346,32.0
3139,8.605053,OAD,69.938614,20.0
3140,2.972505,OAD,59.457542,85.0
3141,5.204216,OAD,56.643147,90.0
3142,5.791691,OAD,69.35286,62.0
3143,2.0081785,OAD,64.55898,67.0
3144,3.8925345,OAD,81.333664,87.0
3145,2.277939,OAD,71.724434,64.0
3146,3.7842443,OAD,67.51949,88.0
3147,3.4093819,OAD,70.14809,87.0
3148,4.931182,OAD,85.58324,83.0
3149,6.53762,OAD,60.39253,80.0
3150,6.333161,OAD,57.04443,64.0
3151,3.8708956,OAD,50.367928,47.0
3152,4.2386713,OAD,61.13184,45.0
3153,5.171867,OAD,59.220203,40.0
3154,3.4351509,OAD,57.522236,0.0
3155,3.549127,OAD,59.510685,50.0
3156,7.369575,OAD,31.872227,40.0
3157,6.147624,OAD,29.784445,66.0
3158,6.5374455,OAD,55.46536,10.0
3159,5.842638,OAD,44.647964,16.0
3160,6.727817,OAD,31.843935,11.0
3161,7.9871645,OAD,13.739455,6.0
3162,20.322416,OAD,4.936423,9.0
3163,3.467009,OAD,45.177,75.0
3164,12.470905,OAD,18.637161,2.0
3165,5.7162623,OAD,75.91447,90.0
3166,5.2226434,OAD,43.170406,23.0
3167,4.4610553,OAD,47.408527,63.0
3168,6.548529,OAD,51.213516,23.0
3169,4.152459,OAD,52.147705,23.0
3170,8.927481,OAD,43.77856,76.0
3171,8.359088,OAD,56.8859,76.0
3172,8.324164,OAD,62.444542,25.0
3173,9.207382,OAD,54.400414,13.0
3174,5.229826,OAD,73.07563,90.0
3175,4.6177983,OAD,80.35517,89.0
3176,1.409078,IAD,88.10918,90.0
3177,0.71401304,IAD,89.64975,91.0
3178,6.0982833,OAD,75.45938,87.0
3179,2.3636003,OAD,84.92642,90.0
3180,5.0744987,OAD,53.05496,52.0
3181,5.735338,OAD,56.176075,8.0
3182,4.59821,OAD,66.16818,10.0
3183,11.959198,OAD,14.084001,32.0
3184,0.4684367,IAD,89.957214,90.0
3185,0.630786,IAD,88.598854,87.0
3186,1.8052298,IAD,86.816284,86.0
3187,3.3111277,OAD,90.009155,92.0
3188,0.76508224,IAD,90.1233,90.0
3189,0.7119877,IAD,86.59911,87.0
3190,0.9455839,IAD,97.38107,96.0
3191,1.9607846,OAD,95.814606,96.0
3192,0.5657905,IAD,95.93566,96.0
3193,1.9081143,OAD,94.75874,98.0
3194,1.1064193,IAD,94.48592,97.0
3195,0.86065525,IAD,97.95182,98.0
3196,0.8035999,IAD,97.633064,98.0
3197,3.728259,OAD,96.73785,99.0
3198,1.8265848,IAD,98.67073,99.0
3199,1.9346446,OAD,97.79591,98.0
3200,0.6751634,IAD,77.25905,78.0
3201,1.4661194,IAD,79.75091,80.0
3202,1.7082578,IAD,60.028614,66.0
3203,0.75024736,IAD,89.84497,93.0
3204,2.683213,OAD,56.91587,59.0
3205,6.9990087,OAD,86.892395,88.0
3206,5.603459,OAD,41.798946,52.0
3207,1.5505462,IAD,88.59295,98.0
3208,2.9627268,OAD,43.780083,39.0
3209,7.116631,OAD,80.547935,90.0
3210,3.4762475,OAD,40.601086,55.0
3211,2.3874612,OAD,86.777466,94.0
3212,3.4640546,OAD,48.641834,19.0
3213,2.3519456,OAD,89.92442,85.0
3214,5.603459,OAD,41.798946,41.0
3215,2.3519456,OAD,89.92442,80.0
3216,9.387243,OAD,59.580585,52.0
3217,5.3327637,OAD,81.309494,99.0
3218,6.253429,OAD,63.816715,22.0
3219,4.5163264,OAD,54.398838,96.0
3220,10.069676,OAD,53.272015,52.0
3221,9.625179,OAD,88.04289,90.0
3222,7.9336724,OAD,55.635677,52.0
3223,4.752933,OAD,75.02333,90.0
3224,13.005019,OAD,26.446009,5.0
3225,16.939333,OAD,56.58787,43.0
3226,5.855664,OAD,18.315596,8.0
3227,4.7473326,OAD,46.37366,71.0
3228,10.861639,OAD,-4.965575,0.5
3229,8.884453,OAD,29.713394,2.0
3230,3.3491812,OAD,85.96689,57.0
3231,2.2581627,OAD,98.496666,96.0
3232,2.6066933,OAD,88.056175,88.0
3233,2.3874612,OAD,86.777466,91.0
3234,5.2875724,OAD,78.60453,38.0
3235,6.7141547,OAD,65.65469,96.0
3236,2.8276007,OAD,75.26046,74.0
3237,3.0533082,OAD,88.08017,92.0
3238,6.460739,OAD,69.72055,75.0
3239,1.5043911,IAD,90.62178,85.0
3240,1.8803751,IAD,93.143654,100.0
3241,8.545295,OAD,60.91347,100.0
3242,4.8343344,OAD,71.29938,92.0
3243,2.535354,OAD,89.76356,80.0
3244,3.3275173,OAD,91.8033,92.0
3245,1.0564,IAD,87.37087,95.0
3246,4.755422,OAD,80.86605,45.0
3247,4.310545,OAD,86.17218,70.0
3248,5.4046516,OAD,83.09142,96.0
3249,1.8038791,IAD,94.9692,92.0
3250,2.4019673,OAD,88.3237,90.0
3251,5.856907,OAD,81.30784,77.0
3252,1.9503522,OAD,93.08086,90.0
3253,1.6667157,IAD,89.9728,85.0
3254,4.2547326,OAD,77.97601,76.0
3255,3.0420158,OAD,84.3485,98.0
3256,3.6802256,OAD,95.615074,98.0
3257,5.9902897,OAD,86.04279,99.0
3258,1.9283518,OAD,85.040764,86.0
3259,1.9693806,OAD,84.41053,98.0
3260,3.6799917,OAD,79.584076,86.0
3261,3.6474485,OAD,71.52372,88.0
3262,5.580932,OAD,73.997574,72.0
3263,3.4090884,OAD,75.74152,64.0
3264,1.1001242,IAD,80.7684,78.0
3265,3.3590853,OAD,78.66259,90.0
3266,4.361513,OAD,83.00945,93.0
3267,3.3482568,OAD,77.9453,90.0
3268,1.5495901,IAD,86.327896,90.0
3269,2.336506,OAD,78.23044,92.0
3270,3.67045,OAD,83.6008,72.0
3271,4.093207,OAD,86.53914,75.0
3272,2.4861178,OAD,80.47511,83.0
3273,1.8751097,IAD,83.18228,93.0
3274,2.7087877,OAD,75.26529,78.0
