idx,metrics,predict,AD_type,y_pred,y_true
543,3.6855757,16.324423,IAD,63.171154,73.0
544,2.7283938,85.596855,IAD,87.473526,94.0
545,3.2441695,59.985012,IAD,82.06589,95.0
546,3.824547,58.01678,IAD,79.167946,82.0
547,2.4744296,66.32475,OAD,64.66139,84.0
548,2.5816684,77.70577,OAD,63.62044,85.0
549,3.505397,62.182247,IAD,70.80076,80.0
550,2.1243596,52.431236,OAD,69.46532,78.0
551,1.9895133,55.483368,OAD,75.80527,77.0
552,3.0402322,47.85308,IAD,63.685947,68.0
553,3.197594,84.42201,IAD,55.429993,96.0
554,3.1274292,86.29255,IAD,62.54724,96.0
555,2.9581153,88.01305,IAD,57.4824,96.0
556,2.795261,77.61081,IAD,50.867043,98.0
557,2.6582537,85.484726,OAD,60.28095,97.0
558,2.5900404,83.31161,OAD,63.608456,98.0
559,2.7520304,86.784355,IAD,63.162754,98.0
560,2.6051288,81.4204,OAD,67.221954,99.0
561,2.3330097,80.036476,OAD,70.202034,98.0
562,2.7641559,75.440186,IAD,64.89222,90.0
563,3.8065228,78.59449,IAD,62.619556,87.0
564,2.2116325,74.00566,OAD,54.005188,86.0
565,2.265007,73.028465,OAD,58.076824,92.0
566,2.7874718,89.14182,IAD,61.51945,83.0
567,1.8781655,74.40742,OAD,61.628017,90.0
568,1.6278851,69.656586,OAD,62.3234,87.0
569,1.9134614,77.19568,OAD,70.64775,99.0
570,2.4997716,82.167076,OAD,54.6594,78.0
571,3.2636228,81.94632,IAD,56.856327,80.0
572,2.4050915,87.62953,OAD,52.78963,78.0
573,2.6142404,84.260605,OAD,58.44829,69.0
574,3.0903766,85.17129,IAD,62.23841,65.0
575,2.582597,87.90805,OAD,67.207825,75.0
576,2.2594674,81.244865,OAD,66.348656,87.0
577,2.5325608,85.45943,OAD,62.443607,85.0
578,2.0809746,89.721756,OAD,57.85168,82.0
579,2.2517004,87.72467,OAD,50.47761,80.0
580,2.6955447,89.57982,OAD,56.67233,67.0
581,2.401756,91.36403,OAD,64.37367,76.0
582,2.5007188,84.54352,OAD,64.06746,90.0
583,2.4528694,88.14974,OAD,60.620605,86.0
584,2.3004334,88.96269,OAD,56.843693,76.0
585,1.9863158,76.17949,OAD,64.91446,95.0
586,2.207967,76.129456,OAD,68.56902,97.0
587,2.3220205,73.75593,OAD,64.92256,92.0
588,1.7716224,79.000984,OAD,68.79286,94.0
589,1.8974096,81.46484,OAD,70.63069,96.0
590,1.804731,76.99016,OAD,65.71659,90.0
591,1.8769084,71.93984,OAD,61.621716,85.0
592,1.6241269,70.70148,OAD,65.19465,82.0
593,1.6705701,78.03565,OAD,70.67181,76.0
594,2.1693516,78.03731,OAD,69.93392,78.0
595,1.6391625,77.918816,OAD,71.882164,74.0
596,1.9750184,78.641945,OAD,71.44786,77.0
597,1.7628237,73.03303,OAD,37.644707,90.0
598,1.8556532,72.47357,OAD,60.47476,97.0
599,2.3875086,67.53892,OAD,52.792637,94.0
600,1.7857045,69.892784,OAD,36.81625,89.0
601,1.6339654,74.13341,OAD,58.060272,96.0
602,1.7717085,71.46047,OAD,52.85548,92.0
603,2.0741098,70.61209,OAD,52.501633,94.0
604,2.363989,69.72907,OAD,55.351295,95.0
605,1.6969177,67.302376,OAD,54.98995,83.0
606,1.8240546,65.80737,OAD,55.92767,85.0
607,1.8521221,65.51267,OAD,51.40613,80.0
608,1.8052908,66.2512,OAD,53.354446,86.0
609,2.1867087,62.339134,OAD,55.413395,78.0
610,1.944194,72.1716,OAD,53.73043,73.0
611,4.38537,14.9263115,IAD,50.41685,76.0
612,4.5641003,19.2521,IAD,41.498817,91.0
613,5.6633096,28.165922,IAD,48.187843,89.0
614,4.6689134,14.7760725,IAD,43.669483,0.0
615,4.352899,60.946114,IAD,51.849167,80.0
616,7.768425,52.889084,IAD,59.637466,82.0
617,4.144735,64.58813,IAD,66.709236,94.0
618,4.0487757,13.525129,IAD,47.328014,0.0
619,6.5149894,35.91553,IAD,51.108833,72.0
620,5.561936,29.179716,IAD,56.85144,95.0
621,9.2194805,36.223404,IAD,41.014477,94.0
622,3.977904,45.777473,IAD,58.515842,26.0
623,8.13509,59.392662,IAD,62.67414,91.0
624,6.7195673,71.34939,IAD,67.60125,78.0
625,7.356799,75.285324,IAD,67.88831,100.0
626,3.594218,78.88174,IAD,70.894714,100.0
627,6.290636,52.277653,IAD,49.154858,97.0
628,4.4812346,17.417469,IAD,39.308334,86.0
629,6.1912456,53.9223,IAD,41.16294,62.0
630,2.735144,67.48287,IAD,50.507996,64.0
631,1.6168481,73.38316,OAD,53.415348,81.0
632,5.117594,69.21118,IAD,68.55609,70.0
633,4.1961064,62.270557,IAD,71.069496,91.0
634,6.141818,46.135365,IAD,74.16686,97.0
635,5.5262513,64.90685,IAD,68.16757,83.0
636,5.030615,44.783894,IAD,72.74432,91.0
637,5.030615,44.783894,IAD,72.74432,85.0
638,5.5320363,39.03877,IAD,53.036156,90.0
639,4.4473534,59.039417,IAD,53.754406,73.0
640,8.104859,76.138374,IAD,53.60497,71.0
641,5.212902,52.498104,IAD,57.226654,0.0
642,4.926492,43.314026,IAD,55.905968,64.0
643,3.912418,67.691216,IAD,55.797825,87.0
644,2.7374182,68.05028,IAD,50.69639,85.0
645,1.9596092,71.95665,OAD,55.484177,75.0
646,5.5917597,51.25547,IAD,61.831013,95.0
647,5.158269,64.441765,IAD,65.40993,95.0
648,3.243167,65.84716,IAD,70.7522,100.0
649,4.8689322,60.318104,IAD,68.06457,80.0
650,6.4952908,51.299213,IAD,69.996315,87.0
651,2.999913,77.02323,IAD,72.465546,97.0
652,2.2881079,75.25879,OAD,72.12591,99.0
653,7.2118764,28.408274,IAD,60.915855,95.0
654,4.4477267,20.898775,IAD,57.790886,74.0
655,4.7073708,19.27944,IAD,54.394196,71.0
656,9.140929,43.128674,IAD,43.04936,100.0
657,6.635879,49.446453,IAD,64.93666,99.0
658,5.7402534,59.366108,IAD,69.681046,83.0
659,5.30417,70.63498,IAD,70.63844,90.0
660,6.00201,34.589596,IAD,62.117695,100.0
661,6.906371,64.96825,IAD,68.54372,97.0
662,7.155596,30.12575,IAD,57.318424,95.0
663,4.168342,83.547165,IAD,78.09882,100.0
664,2.783794,82.38075,IAD,79.95274,44.0
665,2.6840289,52.426434,OAD,79.79306,84.0
666,2.7672322,83.82527,IAD,84.69677,87.0
667,2.118773,85.31421,OAD,84.43918,88.0
668,3.139614,82.81312,IAD,79.21456,93.0
669,2.818795,52.19648,IAD,42.761154,82.0
670,5.4671545,76.60813,IAD,80.03383,89.0
671,2.1682422,86.496574,OAD,89.19839,95.0
672,2.313354,88.863884,OAD,85.63637,96.0
673,2.3200226,88.496735,OAD,84.398415,90.0
674,2.902809,84.81627,IAD,85.93326,93.0
675,3.6452262,74.01233,IAD,85.245285,75.0
676,4.0892487,66.46882,IAD,63.830654,53.0
677,5.477883,57.582493,IAD,69.24372,70.0
678,3.4513805,79.46241,IAD,80.66397,89.0
679,2.5215333,6.766202,OAD,7.916959,0.0
680,2.5999148,5.7380896,OAD,6.9209447,0.0
681,4.143099,23.084545,IAD,19.96909,0.0
682,3.799975,14.05714,IAD,42.11093,0.0
683,3.6003468,14.643598,IAD,36.4276,0.0
684,2.312249,87.058624,OAD,87.20263,87.0
685,2.3816748,86.495674,OAD,90.28334,80.0
686,4.406866,56.86107,IAD,54.154404,70.0
687,7.7831244,42.689907,IAD,76.11236,30.0
688,2.1439524,91.55641,OAD,89.30197,84.0
689,3.5982425,84.15122,IAD,85.15175,91.0
690,2.245673,88.50656,OAD,81.885185,94.0
691,1.7950879,90.22209,OAD,91.324394,96.0
692,2.0768123,91.65826,OAD,85.55162,87.0
693,2.3183002,88.665344,OAD,84.846085,95.0
694,2.1311574,91.64148,OAD,83.76187,93.0
695,1.5461653,95.44026,OAD,79.1803,97.0
696,2.994554,83.82093,IAD,81.81496,95.0
697,2.8071954,84.88887,IAD,83.97119,96.0
698,3.0602748,81.019394,IAD,73.55787,96.0
699,4.4497237,81.42282,IAD,80.31086,89.0
700,2.147266,86.19011,OAD,83.90268,96.0
701,3.0182438,69.52519,IAD,78.3221,70.0
702,2.1781461,89.68773,OAD,78.45157,94.0
703,3.2345238,59.2554,IAD,79.90654,95.0
704,3.2345238,59.2554,IAD,79.90654,91.0
705,2.7998507,78.74358,IAD,67.17407,85.0
706,3.870223,70.45378,IAD,89.843895,85.0
707,3.3804803,84.90838,IAD,86.77406,94.0
708,2.6710057,72.49797,OAD,69.89369,78.0
709,2.7462394,66.74698,IAD,75.14608,80.0
710,1.7567178,91.53949,OAD,62.001427,90.0
711,3.1158001,67.65546,IAD,65.95189,61.0
712,3.0933657,75.39551,IAD,78.69731,82.0
713,2.4483726,57.102283,OAD,63.461456,46.0
714,2.1114798,90.43074,OAD,68.54777,92.0
715,4.3484626,72.039185,IAD,54.29334,75.0
716,3.3885884,77.482925,IAD,77.63559,94.0
717,1.8052517,77.42907,OAD,76.63758,86.0
718,4.4078627,67.39252,IAD,78.39326,61.0
719,2.143362,78.535706,OAD,62.06851,40.0
720,3.305932,66.083336,IAD,70.48824,5.0
721,3.3604753,82.26881,IAD,87.49681,94.0
722,2.273808,82.83804,OAD,77.66705,51.0
723,6.4113655,70.72364,IAD,72.24735,84.0
724,2.2031999,93.29888,OAD,85.49844,72.0
725,2.3005545,83.656166,OAD,77.81525,95.0
726,2.3406212,88.38923,OAD,64.275,81.0
727,2.2270703,84.825165,OAD,82.18019,95.0
728,2.7052631,94.22296,IAD,85.845055,87.0
729,1.8575025,91.73815,OAD,86.598015,93.0
730,2.033618,90.59934,OAD,89.84735,98.0
731,1.8192697,89.042244,OAD,76.386116,84.0
732,1.8429426,90.05002,OAD,89.302216,79.0
733,2.0423388,91.84761,OAD,83.661156,98.0
734,1.973407,80.6199,OAD,79.936844,61.0
735,5.093124,80.34842,IAD,79.75092,88.0
736,1.9678515,89.945435,OAD,69.01958,91.0
737,3.870223,70.45378,IAD,89.843895,77.0
738,8.832649,23.94082,IAD,45.14023,80.0
739,8.832649,23.94082,IAD,45.14023,72.0
740,2.1468897,88.840866,OAD,67.07651,0.0
741,3.074913,70.18496,IAD,72.494606,53.0
742,6.027729,61.445683,IAD,47.172733,26.0
743,3.4656484,58.004494,IAD,43.078445,78.0
744,4.6874914,65.61718,IAD,67.1228,91.0
745,2.839858,73.856316,IAD,80.68089,69.0
746,3.7374823,11.47956,IAD,-0.44000238,8.0
747,3.5354273,17.98954,IAD,18.015976,5.0
748,9.165533,55.403584,IAD,43.22585,6.0
749,4.6874914,65.61718,IAD,67.1228,12.0
750,4.6874914,65.61718,IAD,67.1228,34.0
751,4.6874914,65.61718,IAD,67.1228,66.0
752,2.5730608,76.900986,OAD,76.21364,73.0
753,1.7440658,73.79562,OAD,57.862255,77.0
754,3.4776297,76.342926,IAD,69.96726,16.0
755,4.969402,68.73595,IAD,71.09234,12.0
756,5.385149,34.0905,IAD,69.34828,36.0
757,4.194396,64.52099,IAD,67.34855,87.0
758,4.9883904,65.86462,IAD,68.04938,50.0
759,6.1864386,66.97444,IAD,69.90581,90.0
760,4.4089165,70.59678,IAD,64.11524,78.0
761,3.1425724,73.68487,IAD,73.966446,95.0
762,6.112471,56.84808,IAD,61.520176,85.0
763,3.8035583,72.76839,IAD,72.60785,82.0
764,3.448431,63.780582,IAD,67.349594,89.0
765,6.466767,53.30337,IAD,67.80917,69.0
766,6.0754027,66.08333,IAD,72.62552,74.0
767,6.2961106,51.421463,IAD,70.18917,88.0
768,3.5658917,69.44122,IAD,60.32233,32.0
769,3.0796182,76.27534,IAD,59.596478,47.0
770,3.378866,47.878193,IAD,66.22023,38.0
771,5.12694,59.19963,IAD,60.924995,46.0
772,3.5682213,80.52011,IAD,58.83211,71.0
773,2.7270613,74.05469,IAD,65.6741,87.0
774,2.6642728,78.85228,OAD,66.22479,82.0
775,3.6549478,84.231514,IAD,69.25763,78.0
776,4.951204,63.046333,IAD,63.779964,90.0
777,3.120862,70.48288,IAD,64.991165,85.0
778,2.643103,76.6924,OAD,70.66792,72.0
779,3.1422656,73.13579,IAD,71.89948,64.0
780,3.8413792,49.220524,IAD,68.80383,83.0
781,3.1693187,55.323875,IAD,63.111996,91.0
782,4.072934,51.046917,IAD,52.62544,74.0
783,7.780422,53.022507,IAD,63.929325,95.0
784,7.0951686,40.798553,IAD,56.123833,90.0
785,5.9537005,54.643574,IAD,53.64341,99.0
786,5.745336,39.33658,IAD,49.18079,99.0
787,2.886338,42.811726,IAD,44.112373,98.0
788,3.3271112,47.443764,IAD,60.861275,92.0
789,7.417359,37.947422,IAD,52.09661,99.0
790,3.138602,54.997257,IAD,62.578823,96.0
791,6.4042716,28.060034,IAD,50.925743,99.0
792,4.4153714,20.516102,IAD,42.580055,97.0
793,4.9215245,26.809088,IAD,52.383183,99.0
794,4.9215245,26.809088,IAD,52.383183,99.0
795,4.9215245,26.809088,IAD,52.383183,98.0
796,5.806419,30.256649,IAD,52.233173,69.0
797,5.1036134,27.979025,IAD,54.835754,77.0
798,5.1438923,32.124496,IAD,54.867878,24.0
799,5.1438923,32.124496,IAD,54.867878,12.0
800,4.325631,27.503815,IAD,41.198746,40.0
801,4.13316,15.15154,IAD,52.333256,35.0
802,4.2379885,13.104722,IAD,40.39147,37.0
803,4.4359293,36.133278,IAD,28.476927,30.0
804,4.2346787,33.031292,IAD,45.109325,45.0
805,3.7048035,19.880909,IAD,38.139133,54.0
806,5.5163684,40.787964,IAD,56.788563,7.0
807,4.2129073,15.0369625,IAD,43.01653,8.0
808,4.9215245,26.809088,IAD,52.383183,99.0
809,4.9215245,26.809088,IAD,52.383183,97.0
810,4.755566,22.807962,IAD,56.223312,97.0
811,5.297371,26.298368,IAD,62.21593,96.0
812,4.8204684,21.104414,IAD,55.53449,87.0
813,3.8462574,59.62746,IAD,65.58345,92.0
814,6.110607,39.686287,IAD,50.350113,90.0
815,5.5482807,49.186333,IAD,59.750145,94.0
816,6.458435,44.81262,IAD,57.307667,95.0
817,3.9432864,59.117325,IAD,57.068123,94.0
818,4.0710797,80.31345,IAD,58.64484,92.0
819,2.9241037,48.060555,IAD,59.01755,93.0
820,4.9215245,26.809088,IAD,52.383183,85.0
821,7.835003,65.63874,IAD,59.040287,77.0
822,4.3720055,60.872417,IAD,66.95687,88.0
823,7.2817764,61.815994,IAD,67.94296,95.0
824,6.8044076,64.35533,IAD,65.36379,97.0
825,6.69265,34.0739,IAD,53.408295,98.0
826,4.3863244,17.159323,IAD,48.499516,99.0
827,4.533663,44.100277,IAD,57.0131,92.0
828,6.658571,39.793247,IAD,54.709496,73.0
829,3.0213323,61.643772,IAD,49.766544,85.0
830,5.0427313,43.430088,IAD,61.317265,95.0
831,3.4182386,50.206924,IAD,67.71055,88.0
832,4.061098,44.64046,IAD,57.643948,82.0
833,3.2531404,52.34812,IAD,62.438606,76.0
834,3.0474854,54.092316,IAD,59.90596,73.0
835,3.5837202,46.014763,IAD,59.029045,70.0
836,3.0185816,52.3703,IAD,63.807877,70.0
837,3.9894524,55.36941,IAD,62.492825,76.0
838,4.0065255,44.814903,IAD,62.305225,82.0
839,2.997923,59.34434,IAD,63.263805,84.0
840,3.4965303,82.01265,IAD,63.76977,71.0
841,3.3404472,51.548058,IAD,63.796444,79.0
842,4.24352,12.790786,IAD,20.541952,5.0
843,4.24352,12.790786,IAD,20.541952,10.0
844,4.24352,12.790786,IAD,20.541952,42.0
845,4.24352,12.790786,IAD,20.541952,77.0
846,4.24352,12.790786,IAD,20.541952,93.0
847,4.24352,12.790786,IAD,20.541952,87.0
848,4.7263837,51.269917,IAD,36.622986,0.0
849,4.5294065,44.295246,IAD,47.333454,0.0
850,5.4557605,20.44338,IAD,26.716175,34.0
851,3.264255,17.653526,IAD,25.693565,0.0
852,3.264255,17.653526,IAD,25.693565,42.0
853,6.7516813,34.428,IAD,38.47461,31.0
854,5.4526863,31.894115,IAD,30.656345,33.0
855,4.3814983,18.415247,IAD,31.973312,27.0
856,4.5076327,70.277916,IAD,28.115808,7.0
857,4.5076327,70.277916,IAD,28.115808,38.0
858,5.2598767,26.16677,IAD,31.544893,17.0
859,5.2598767,26.16677,IAD,31.544893,31.0
860,4.484202,63.23703,IAD,25.461632,18.0
861,4.484202,63.23703,IAD,25.461632,14.0
862,5.897554,74.30191,IAD,34.125553,0.0
863,3.5178468,6.7710776,IAD,29.656042,91.0
864,4.0279307,10.667089,IAD,30.8968,89.0
865,6.008283,26.60102,IAD,47.198612,90.0
866,6.7370186,33.26035,IAD,49.986805,87.0
867,2.0243819,67.25032,OAD,47.175407,79.0
868,4.9499187,19.102978,IAD,34.681286,84.0
869,4.6638117,40.88709,IAD,39.01646,89.0
870,3.703993,46.060383,IAD,37.22849,82.0
871,3.9537876,49.18471,IAD,37.779808,85.0
872,4.5538483,34.727455,IAD,37.467003,83.0
873,3.8675315,49.939323,IAD,41.55611,87.0
874,4.0694947,44.557045,IAD,39.515556,86.0
875,3.7232218,70.59421,IAD,45.577454,80.0
876,6.982338,51.624134,IAD,50.553078,91.0
877,7.5519176,58.201267,IAD,51.378082,85.0
878,3.35094,53.480785,IAD,44.368645,72.0
879,2.8979146,64.9874,IAD,58.34565,73.0
880,6.489504,70.13284,IAD,51.26697,71.0
881,2.8346124,77.55823,IAD,59.247227,53.0
882,2.5240448,55.968433,OAD,52.473454,48.0
883,4.6353116,38.419403,IAD,33.525524,95.0
884,4.263616,59.750473,IAD,42.12869,62.0
885,8.217747,65.698006,IAD,56.236446,58.0
886,5.81117,24.029964,IAD,37.38252,70.0
887,4.3359737,32.723778,IAD,27.75533,84.0
888,3.9661546,42.259617,IAD,31.610083,80.0
889,4.1947656,36.225456,IAD,28.684118,82.0
890,6.4748607,56.99213,IAD,30.669111,91.0
891,6.9264426,64.47704,IAD,32.217712,87.0
892,6.4748607,56.99213,IAD,30.669111,85.0
893,5.028763,18.035004,IAD,33.805264,76.0
894,4.332352,11.136869,IAD,30.769913,70.0
895,3.893901,56.656456,IAD,42.07872,74.0
896,2.23022,63.365208,OAD,47.21782,72.0
897,6.0115285,32.504166,IAD,31.95333,90.0
898,5.798583,39.933205,IAD,36.428543,89.0
899,6.0115285,32.504166,IAD,31.95333,84.0
900,5.8491907,24.72727,IAD,35.430172,80.0
901,5.0590954,43.935715,IAD,27.132574,76.0
902,4.112102,51.766205,IAD,27.796364,71.0
903,2.2331917,74.40722,OAD,51.458866,88.0
904,3.2024696,55.068512,IAD,50.752327,85.0
905,1.8473355,67.72911,OAD,43.75646,65.0
906,3.7762263,75.1566,IAD,39.12733,72.0
907,2.5315466,1.9743078,OAD,15.623412,0.0
908,1.278394,0.6055612,OAD,12.435476,0.0
909,1.2163249,0.52421874,OAD,13.98604,74.0
910,3.6888056,7.8044953,IAD,9.453985,87.0
911,3.492857,5.3126774,IAD,-0.09767252,41.0
912,4.2077985,7.6132054,IAD,8.980586,48.0
913,5.15137,18.14283,IAD,16.48988,60.0
914,3.6888056,7.8044953,IAD,9.453985,90.0
915,4.667383,9.698622,IAD,4.7933583,87.0
916,4.186688,17.98689,IAD,-2.691747,88.0
917,5.0238557,16.538637,IAD,4.9538126,87.0
918,4.250081,12.0016985,IAD,11.10129,32.0
919,5.0165277,20.515764,IAD,15.986046,83.0
920,0.9257005,0.35011533,OAD,0.1288329,0.0
921,5.2580075,23.010237,IAD,10.984925,19.0
922,4.515489,12.505264,IAD,20.330288,85.0
923,8.502149,30.470144,IAD,13.36918,4.0
924,3.0443656,12.558587,IAD,39.37858,0.0
925,10.671189,57.0993,IAD,44.677914,19.0
926,5.4742513,12.997841,IAD,32.93963,0.0
927,4.617766,11.165046,IAD,20.996304,21.0
928,3.968095,34.82904,IAD,47.87815,5.0
929,2.671332,2.7138171,OAD,10.35258,0.0
930,3.6888056,7.8044953,IAD,9.453985,90.0
931,3.6888056,7.8044953,IAD,9.453985,81.0
932,3.6888056,7.8044953,IAD,9.453985,88.0
933,3.6888056,7.8044953,IAD,9.453985,90.0
934,3.9803033,6.561055,IAD,15.877245,88.0
935,3.9857318,7.125001,IAD,14.334042,63.0
936,2.9506648,3.8059433,IAD,15.916012,85.0
937,1.91109,1.6162299,OAD,21.889402,90.0
938,1.0937755,0.3501791,OAD,18.835413,86.0
939,0.6700331,0.12217448,OAD,16.814339,84.0
940,3.9836853,3.2326796,IAD,13.949601,90.0
941,1.7999257,0.8925833,OAD,12.496593,75.0
942,5.002807,10.000307,IAD,9.392917,80.0
943,3.763233,5.3076615,IAD,8.344109,76.0
944,2.8816323,3.6655378,IAD,11.609053,77.0
945,1.6139172,1.1122694,OAD,12.735461,80.0
946,2.0653374,2.0579457,OAD,9.583083,86.0
947,2.9205112,4.425481,IAD,21.34435,56.0
948,1.0323749,0.32547107,OAD,29.764906,69.0
949,1.2329769,0.47078356,OAD,28.218199,74.0
950,0.40149486,0.055959996,OAD,28.78651,62.0
951,0.5743086,0.14354701,OAD,27.569382,60.0
952,2.508551,2.9439871,OAD,32.362354,85.0
953,1.5064912,0.9079521,OAD,30.352417,76.0
954,3.996457,8.358723,IAD,11.19657,45.0
955,5.2344027,13.80691,IAD,10.674789,52.0
956,9.110333,36.983246,IAD,19.948181,60.0
957,8.72344,23.38249,IAD,20.516535,62.0
958,3.5047476,4.4025736,IAD,17.238909,88.0
959,3.0878115,4.4190297,IAD,20.44774,65.0
960,0.75429606,0.24081297,OAD,26.780455,84.0
961,1.1814747,0.52100813,OAD,27.850657,92.0
962,1.7879312,1.032461,OAD,25.815262,80.0
963,3.8351128,27.831696,IAD,35.98652,28.0
964,5.8432965,45.4718,IAD,44.475407,32.0
965,4.1570344,51.113224,IAD,45.275806,26.0
966,3.9642453,31.96528,IAD,44.367947,46.0
967,3.3909054,86.19874,IAD,56.476658,93.0
968,2.5670369,88.13003,OAD,78.626465,54.0
969,4.641742,83.71969,IAD,55.57421,86.0
970,2.6040444,84.690605,OAD,53.609024,75.0
971,4.490722,82.8645,IAD,51.097054,85.0
972,4.092994,75.605896,IAD,54.468216,64.0
973,6.612208,70.447525,IAD,46.29098,14.0
974,4.014657,84.589035,IAD,43.489433,15.0
975,5.1251597,53.28393,IAD,50.01969,20.0
976,2.3164692,89.77163,OAD,53.529377,57.0
977,3.7202158,84.01979,IAD,43.26275,47.0
978,3.3909054,86.19874,IAD,56.476658,82.0
979,3.3909054,86.19874,IAD,56.476658,93.0
980,5.3008914,77.03005,IAD,71.14743,95.0
981,2.9041061,87.208405,IAD,60.571533,92.0
982,3.6248121,83.34317,IAD,70.397995,85.0
983,2.7054806,77.60688,IAD,76.159836,79.0
984,2.788736,56.83822,IAD,66.17432,84.0
985,2.3332305,92.153366,OAD,69.69608,95.0
986,2.3629851,85.487,OAD,71.95559,88.0
987,2.6464295,87.827705,OAD,65.32268,84.0
988,3.2409127,78.58015,IAD,70.913666,93.0
989,3.1983626,87.69163,IAD,62.086002,87.0
990,3.6403103,69.97832,IAD,69.98771,93.0
991,2.8971686,83.97665,IAD,59.716618,78.0
992,6.2335935,80.644485,IAD,53.427666,90.0
993,2.5101533,89.799736,OAD,68.60617,87.0
994,2.5213008,85.567505,OAD,70.35504,89.0
995,3.8928921,24.423708,IAD,47.26812,91.0
996,2.8450282,9.008297,IAD,39.25359,90.0
997,4.700763,27.114552,IAD,56.083477,87.0
998,4.2174687,33.345314,IAD,44.930595,82.0
999,4.3067737,41.018093,IAD,59.129704,78.0
1000,4.9999356,22.66992,IAD,52.03552,79.0
1001,2.9324195,9.492851,IAD,36.025074,92.0
1002,3.6163237,83.47494,IAD,65.23825,91.0
1003,3.3486018,87.75017,IAD,66.23438,85.0
1004,5.485465,34.172604,IAD,46.951584,82.0
1005,4.3839054,82.89778,IAD,55.278812,91.0
1006,3.775942,64.233315,IAD,53.16198,90.0
1007,4.408501,47.102703,IAD,37.413834,76.0
1008,5.159107,48.97629,IAD,43.443344,87.0
1009,4.4106665,29.511576,IAD,48.096474,85.0
1010,2.2674153,64.92507,OAD,56.95297,87.0
1011,4.290224,41.04494,IAD,53.899963,90.0
1012,6.1915255,40.26554,IAD,59.44886,83.0
1013,6.2633867,24.468752,IAD,38.73568,86.0
1014,5.037238,20.132944,IAD,41.456257,75.0
1015,2.709977,2.9361162,IAD,45.935486,69.0
1016,2.1446676,2.5211756,OAD,45.941,51.0
1017,2.9344704,65.54222,IAD,43.178158,73.0
1018,5.017388,58.26658,IAD,60.15587,85.0
1019,3.1570094,8.487251,IAD,48.266636,57.0
1020,2.417495,66.66784,OAD,72.946915,20.0
1021,2.8890202,50.773113,IAD,65.83331,7.0
1022,2.34271,53.45104,OAD,73.431564,8.0
1023,3.2469456,60.110645,IAD,60.16355,2.0
1024,3.9253094,82.65772,IAD,65.42488,8.0
1025,2.600538,60.72674,OAD,65.27715,10.0
1026,4.6111345,73.16431,IAD,70.073906,72.0
1027,3.6704109,63.09435,IAD,61.771835,60.0
1028,4.1832833,66.74187,IAD,61.992916,77.0
1029,3.3795288,67.34561,IAD,61.149597,54.0
1030,3.2331579,65.096245,IAD,57.00875,93.0
1031,3.406582,60.1071,IAD,47.586254,88.0
1032,3.3079991,60.353626,IAD,43.1828,78.0
1033,9.187672,69.722595,IAD,62.138306,93.0
1034,5.0717897,69.30276,IAD,52.823467,53.0
1035,8.688326,47.021397,IAD,50.808754,17.0
1036,3.3705099,58.684986,IAD,70.32403,92.0
1037,2.8855765,85.76519,IAD,78.92417,90.0
1038,5.1626706,43.059216,IAD,50.780766,58.0
1039,2.7016451,63.86216,IAD,44.26252,79.0
1040,5.4835625,53.35846,IAD,65.11749,0.0
1041,8.29075,63.513107,IAD,70.46013,71.0
1042,6.2411046,70.134094,IAD,73.66978,82.0
1043,6.844442,65.48828,IAD,63.159325,72.0
1044,6.3119693,54.38361,IAD,59.605778,71.0
1045,6.1962395,52.220966,IAD,61.27531,69.0
1046,2.3013241,76.7116,OAD,73.499565,73.0
1047,2.6699135,76.4567,OAD,74.45383,71.0
1048,4.4423165,72.623634,IAD,72.36376,72.0
1049,5.66031,77.59886,IAD,64.2149,40.0
1050,5.6040006,72.55806,IAD,68.365685,45.0
1051,6.0896244,70.75269,IAD,73.2289,72.0
1052,6.2411046,70.134094,IAD,73.66978,82.0
1053,6.252044,70.11598,IAD,73.41718,78.0
1054,6.2411046,70.134094,IAD,73.66978,72.0
1055,6.2411046,70.134094,IAD,73.66978,78.0
1056,6.2411046,70.134094,IAD,73.66978,71.0
1057,6.371187,69.4947,IAD,70.70429,77.0
1058,3.6656907,23.268883,IAD,64.00897,59.0
1059,4.049918,26.876772,IAD,69.03213,26.0
1060,8.23271,39.692646,IAD,68.35597,62.0
1061,7.6803403,68.82467,IAD,57.963863,35.0
1062,12.298332,57.89475,IAD,45.790863,0.0
1063,7.241606,67.10348,IAD,74.263794,35.0
1064,6.753496,68.951454,IAD,73.81904,37.0
1065,7.241606,67.10348,IAD,74.263794,72.0
1066,6.753496,68.951454,IAD,73.81904,74.0
1067,6.2411046,70.134094,IAD,73.66978,66.0
1068,6.2411046,70.134094,IAD,73.66978,82.0
1069,6.2411046,70.134094,IAD,73.66978,69.0
1070,6.2411046,70.134094,IAD,73.66978,80.0
1071,6.2411046,70.134094,IAD,73.66978,82.0
1072,6.1012225,43.636417,IAD,72.930275,55.0
1073,4.83957,30.514067,IAD,68.456406,52.0
1074,1.852191,69.664696,OAD,64.292725,73.0
1075,9.701579,47.056747,IAD,67.28488,55.0
1076,6.5799294,62.585297,IAD,72.27296,50.0
1077,7.4494424,54.46446,IAD,48.763897,47.0
1078,6.393597,44.49398,IAD,53.834167,44.0
1079,5.551823,72.715485,IAD,74.62991,74.0
1080,6.52748,45.390137,IAD,69.43115,48.0
1081,2.417044,79.85488,OAD,74.451004,70.0
