idx,metrics,predict,AD_type,y_pred,y_true
542,4.645024,55.30054,IAD,43.653393,84.0
543,7.2132463,52.81399,IAD,42.070774,73.0
544,3.098198,80.00832,IAD,75.23694,94.0
545,4.773354,49.496964,IAD,68.28411,95.0
546,2.833309,76.80446,IAD,63.170914,82.0
547,5.0127707,63.982937,IAD,53.03298,84.0
548,4.6505365,77.51328,IAD,46.982906,85.0
549,6.6159186,53.792316,IAD,51.526917,80.0
550,3.4788723,68.432915,IAD,54.566513,78.0
551,3.442485,56.108032,IAD,67.90917,77.0
552,2.459515,69.21157,IAD,53.424767,68.0
553,1.6825831,94.52606,IAD,95.77106,96.0
554,1.469534,95.940674,IAD,96.66376,96.0
555,1.8170776,95.62382,IAD,95.77708,96.0
556,1.5999657,95.591805,IAD,94.2028,98.0
557,1.6647267,96.84536,IAD,97.976814,97.0
558,1.9385977,95.99145,IAD,96.59249,98.0
559,1.4325616,95.417694,IAD,99.44795,98.0
560,1.9320039,97.7189,IAD,98.55406,99.0
561,1.6542453,97.80221,IAD,97.425,98.0
562,2.9018135,90.53238,IAD,91.392975,90.0
563,3.399385,89.15822,IAD,87.09846,87.0
564,2.1955292,87.96086,IAD,86.25841,86.0
565,1.9464017,91.246,IAD,90.98311,92.0
566,9.592168,77.692604,IAD,86.444016,83.0
567,3.3105743,89.08647,IAD,90.40452,90.0
568,4.211335,87.33711,IAD,87.9318,87.0
569,2.4030147,95.96622,IAD,97.723656,99.0
570,3.5819356,80.060005,IAD,78.46082,78.0
571,2.9520833,83.17401,IAD,80.01829,80.0
572,11.1134405,74.37131,IAD,92.31273,78.0
573,4.5016723,86.7496,IAD,89.838486,69.0
574,5.0447516,89.34321,IAD,91.19606,65.0
575,2.1139283,96.35154,IAD,93.20058,75.0
576,5.1579924,88.53937,IAD,92.70135,87.0
577,2.3029273,92.53411,IAD,88.178955,85.0
578,7.2980413,79.62002,IAD,85.796295,82.0
579,9.127927,66.24769,IAD,79.36053,80.0
580,6.565816,77.455826,IAD,82.45525,67.0
581,3.4812415,92.12012,IAD,92.385735,76.0
582,4.4327173,79.191986,IAD,88.70406,90.0
583,3.7661877,90.43566,IAD,86.48124,86.0
584,13.30777,60.090645,IAD,91.70692,76.0
585,1.8538705,96.63272,IAD,93.03654,95.0
586,1.6978416,97.33453,IAD,94.6627,97.0
587,2.2944717,95.659515,IAD,90.30509,92.0
588,1.9454439,94.85143,IAD,94.43864,94.0
589,1.6864346,96.188385,IAD,99.76867,96.0
590,2.9551861,90.16565,IAD,88.79515,90.0
591,2.0721114,93.50419,IAD,85.81266,85.0
592,2.2570317,91.859604,IAD,89.762856,82.0
593,2.8712413,89.730286,IAD,93.210526,76.0
594,3.6333838,91.51298,IAD,88.65741,78.0
595,3.2871125,81.67691,IAD,94.42988,74.0
596,4.1375766,80.38188,IAD,91.4634,77.0
597,11.50859,49.027523,IAD,61.63791,90.0
598,11.19498,68.983055,IAD,84.18891,97.0
599,11.596198,59.145966,IAD,84.28384,94.0
600,9.311524,66.57323,IAD,60.207,89.0
601,13.216554,69.826836,IAD,88.50399,96.0
602,5.00662,79.99721,IAD,88.07345,92.0
603,5.5698776,78.287605,IAD,85.10329,94.0
604,5.6419153,78.42475,IAD,81.33169,95.0
605,12.109976,66.63833,IAD,83.91349,83.0
606,12.213651,65.34267,IAD,80.96136,85.0
607,8.588814,77.22012,IAD,81.06821,80.0
608,3.966983,63.98811,IAD,86.681786,86.0
609,4.6649427,65.29732,IAD,82.97855,78.0
610,3.7638948,65.52938,IAD,84.42601,73.0
611,7.4478235,44.587025,IAD,35.96574,76.0
612,8.459804,40.520443,IAD,25.71866,91.0
613,7.0858197,49.13543,IAD,25.827972,89.0
614,7.8654156,25.845364,IAD,25.926544,0.0
615,7.4852934,47.69126,IAD,30.886581,80.0
616,5.8555694,65.67022,IAD,46.387318,82.0
617,3.3099117,63.333622,IAD,58.37115,94.0
618,7.6964936,38.237576,IAD,32.69599,0.0
619,6.992907,22.908289,IAD,33.550156,72.0
620,3.6220365,12.278529,IAD,30.684982,95.0
621,2.8069117,4.4578447,IAD,23.07663,94.0
622,5.4531026,25.802505,IAD,36.65478,26.0
623,8.390957,33.55768,IAD,33.2613,91.0
624,12.179843,66.35394,IAD,53.378708,78.0
625,12.805849,52.0392,IAD,54.832016,100.0
626,3.416296,82.12128,IAD,64.217415,100.0
627,7.7075615,62.71432,IAD,35.52325,97.0
628,4.14607,49.654457,IAD,32.542442,86.0
629,9.630224,37.80546,IAD,29.510818,62.0
630,6.2999883,63.201015,IAD,35.994648,64.0
631,4.889104,71.48717,IAD,38.640266,81.0
632,2.9926248,77.176704,IAD,54.10439,70.0
633,2.7390635,59.07139,IAD,60.476395,91.0
634,3.2344708,63.447807,IAD,65.34264,97.0
635,5.9066706,58.099636,IAD,55.63958,83.0
636,1.8411623,60.01761,IAD,64.28596,91.0
637,1.8411623,60.01761,IAD,64.28596,85.0
638,3.653346,43.57638,IAD,37.976833,90.0
639,7.2616262,44.522953,IAD,38.799538,73.0
640,6.9900684,73.9957,IAD,43.89598,71.0
641,8.908445,54.8275,IAD,40.923267,0.0
642,4.7296586,59.98456,IAD,48.259106,64.0
643,5.005444,49.387638,IAD,57.36474,87.0
644,9.838184,48.638542,IAD,36.93476,85.0
645,6.911469,72.410965,IAD,41.23123,75.0
646,4.822537,54.45392,IAD,25.308517,95.0
647,4.133009,65.66629,IAD,40.999268,95.0
648,2.9375985,73.75904,IAD,45.327312,100.0
649,3.3266761,72.05068,IAD,42.088062,80.0
650,4.0035486,59.41133,IAD,25.825773,87.0
651,3.3884757,77.88407,IAD,42.481876,97.0
652,1.8586724,76.874886,IAD,49.051216,99.0
653,10.259591,55.776844,IAD,34.86242,95.0
654,6.500252,27.163074,IAD,28.104614,74.0
655,5.746802,22.648155,IAD,27.749392,71.0
656,11.303286,48.96856,IAD,28.940475,100.0
657,8.002578,42.718655,IAD,35.58889,99.0
658,5.1096096,49.405613,IAD,33.064995,83.0
659,8.095137,53.62153,IAD,49.335403,90.0
660,9.57174,43.57264,IAD,34.36043,100.0
661,8.93475,56.58763,IAD,36.545486,97.0
662,6.760429,25.790194,IAD,30.435072,95.0
663,7.577627,44.37859,IAD,66.08188,100.0
664,2.4303396,49.0917,IAD,62.75347,44.0
665,3.9134734,73.04542,IAD,49.575184,84.0
666,1.1065489,73.809044,OAD,43.572964,87.0
667,2.0679219,73.56242,IAD,49.63817,88.0
668,1.3843292,70.38701,OAD,41.30148,93.0
669,2.2209876,35.48643,IAD,15.199489,82.0
670,2.1620164,44.844418,IAD,40.29956,89.0
671,1.4912589,74.57849,IAD,45.141865,95.0
672,1.104848,72.91454,OAD,46.66395,96.0
673,1.3224741,73.21445,OAD,46.68281,90.0
674,1.5469267,70.9966,IAD,48.65163,93.0
675,2.011504,70.75973,IAD,48.116505,75.0
676,2.4364984,47.291523,IAD,39.723896,53.0
677,3.0250118,47.295864,IAD,39.078667,70.0
678,2.3965547,68.137,IAD,44.554234,89.0
679,4.1083436,27.325953,IAD,28.582642,0.0
680,2.8771677,16.132124,IAD,17.349363,0.0
681,2.711065,26.07256,IAD,40.376266,0.0
682,4.490755,47.758568,IAD,28.75374,0.0
683,2.2219884,37.890446,IAD,26.784859,0.0
684,4.575677,68.33365,IAD,52.069344,87.0
685,3.920096,64.574615,IAD,55.044914,80.0
686,2.9963756,35.772564,IAD,17.546013,70.0
687,3.5724845,31.58268,IAD,49.87877,30.0
688,2.09148,80.04822,IAD,64.56166,84.0
689,4.9522867,62.54976,IAD,74.426315,91.0
690,2.2995226,88.490974,IAD,56.628883,94.0
691,2.639728,83.675934,IAD,78.17045,96.0
692,3.074672,80.93106,IAD,74.74995,87.0
693,2.4164522,85.096405,IAD,77.79959,95.0
694,1.5239997,89.66729,IAD,80.280334,93.0
695,1.6108062,92.57144,IAD,73.45942,97.0
696,1.4860913,94.96741,IAD,81.62966,95.0
697,2.2233465,92.80851,IAD,81.28235,96.0
698,3.285732,84.90417,IAD,68.595505,96.0
699,9.452739,53.959465,IAD,70.23558,89.0
700,4.9909534,73.13894,IAD,76.33736,96.0
701,2.2923608,44.696316,IAD,63.79456,70.0
702,6.939538,67.42018,IAD,70.667465,94.0
703,4.0785875,79.879234,IAD,70.373146,95.0
704,4.0785875,79.879234,IAD,70.373146,91.0
705,2.7511716,55.3982,IAD,56.07689,85.0
706,2.4697244,64.190765,IAD,78.10388,85.0
707,4.2168427,69.06471,IAD,81.190475,94.0
708,2.0765057,52.851067,IAD,55.996773,78.0
709,2.671254,60.378624,IAD,72.180626,80.0
710,3.9549642,84.10084,IAD,72.90554,90.0
711,2.0295548,48.518574,IAD,40.223625,61.0
712,2.41616,56.885162,IAD,70.454445,82.0
713,2.2569993,47.17019,IAD,45.350338,46.0
714,2.6961994,79.14605,IAD,42.587494,92.0
715,1.5101079,73.38579,IAD,27.599962,75.0
716,2.4057071,63.818012,IAD,73.03429,94.0
717,1.6837965,74.58595,IAD,75.28867,86.0
718,1.5979084,71.47314,IAD,72.84237,61.0
719,2.8439667,64.59517,IAD,70.1139,40.0
720,2.1781228,66.5901,IAD,70.57597,5.0
721,1.8218471,88.2574,IAD,85.12712,94.0
722,2.2991471,71.808525,IAD,72.40581,51.0
723,2.5175407,83.508286,IAD,70.743706,84.0
724,3.5477154,80.00436,IAD,74.429665,72.0
725,3.5144827,55.814682,IAD,59.560352,95.0
726,2.5528116,69.217476,IAD,54.25482,81.0
727,2.1734672,75.05833,IAD,65.579124,95.0
728,2.5681412,88.7279,IAD,81.065796,87.0
729,1.5254937,90.49178,IAD,83.66358,93.0
730,3.2674496,83.60133,IAD,82.60704,98.0
731,3.4595344,70.966324,IAD,65.4819,84.0
732,3.4717205,84.864,IAD,86.31475,79.0
733,3.48769,83.90092,IAD,81.93171,98.0
734,2.278731,71.330475,IAD,72.096985,61.0
735,6.2760215,70.48242,IAD,76.21172,88.0
736,3.048509,76.8371,IAD,45.32201,91.0
737,2.4697244,64.190765,IAD,78.10388,77.0
738,3.5351784,56.337284,IAD,62.30373,80.0
739,3.5351784,56.337284,IAD,62.30373,72.0
740,3.5702472,63.902153,IAD,59.458717,0.0
741,2.234495,57.037483,IAD,60.235085,53.0
742,5.3488855,33.318066,IAD,24.82888,26.0
743,4.491023,76.54646,IAD,75.158264,78.0
744,4.0639358,58.22735,IAD,56.355522,91.0
745,4.126745,54.957077,IAD,64.04662,69.0
746,5.343083,17.30663,IAD,6.6494327,8.0
747,3.554702,9.679003,IAD,3.4001582,5.0
748,3.946916,9.576065,IAD,9.192112,6.0
749,4.0639358,58.22735,IAD,56.355522,12.0
750,4.0639358,58.22735,IAD,56.355522,34.0
751,4.0639358,58.22735,IAD,56.355522,66.0
752,3.3407972,78.37162,IAD,65.072945,73.0
753,4.6720796,77.678764,IAD,65.76999,77.0
754,6.4045315,18.927002,IAD,18.985035,16.0
755,6.403472,23.898129,IAD,30.170036,12.0
756,5.0040145,42.383705,IAD,35.162937,36.0
757,4.432412,85.71802,IAD,69.93618,87.0
758,3.8258827,55.95689,IAD,55.391945,50.0
759,3.1878068,86.38197,IAD,89.83657,90.0
760,6.7016187,74.149055,IAD,76.09773,78.0
761,2.846439,92.49391,IAD,93.4875,95.0
762,4.262196,68.57841,IAD,78.98934,85.0
763,3.0482275,82.1305,IAD,81.740685,82.0
764,2.9227407,90.09699,IAD,89.5709,89.0
765,6.1904507,68.37813,IAD,69.84892,69.0
766,4.439844,72.992256,IAD,74.578,74.0
767,3.923931,84.10812,IAD,87.19476,88.0
768,4.7115254,40.91335,IAD,32.24193,32.0
769,7.8808,58.390404,IAD,50.40055,47.0
770,5.2303905,42.705265,IAD,38.82533,38.0
771,6.164431,47.105476,IAD,45.391674,46.0
772,2.3074644,71.50893,IAD,69.60748,71.0
773,3.3492882,83.89917,IAD,86.573524,87.0
774,2.6843612,79.73729,IAD,82.5077,82.0
775,3.5949063,77.99346,IAD,77.48887,78.0
776,3.265101,88.14541,IAD,86.55872,90.0
777,2.6569176,88.09715,IAD,85.33281,85.0
778,4.1532845,73.66324,IAD,70.83429,72.0
779,4.414576,67.68221,IAD,64.23631,64.0
780,4.6612477,58.024662,IAD,58.646156,83.0
781,2.0731943,63.214584,IAD,55.056812,91.0
782,5.120446,58.345985,IAD,47.436523,74.0
783,11.207641,53.83091,IAD,57.890026,95.0
784,12.176267,49.391674,IAD,53.469505,90.0
785,9.981416,49.942867,IAD,51.546383,99.0
786,8.410064,31.270515,IAD,46.69576,99.0
787,5.3074093,56.693195,IAD,50.13618,98.0
788,9.572816,61.47944,IAD,52.185455,92.0
789,11.05156,38.899025,IAD,51.30779,99.0
790,12.906117,27.690151,IAD,48.747986,96.0
791,5.0826907,14.351091,IAD,42.396675,99.0
792,3.2528548,7.924108,IAD,42.619095,97.0
793,10.640616,35.084114,IAD,52.359093,99.0
794,10.640616,35.084114,IAD,52.359093,99.0
795,10.640616,35.084114,IAD,52.359093,98.0
796,10.846168,36.685867,IAD,51.284515,69.0
797,9.475501,28.515768,IAD,54.696552,77.0
798,3.5265298,8.1462555,IAD,42.2029,24.0
799,3.5265298,8.1462555,IAD,42.2029,12.0
800,4.104165,9.164419,IAD,31.494463,40.0
801,4.6499553,20.140404,IAD,36.123264,35.0
802,4.413158,8.661726,IAD,32.173206,37.0
803,3.4677918,9.202117,IAD,32.84242,30.0
804,5.7220893,11.152298,IAD,32.448086,45.0
805,3.2774065,4.0170045,IAD,30.677286,54.0
806,5.570976,16.570734,IAD,40.09546,7.0
807,4.4944863,11.071694,IAD,30.830555,8.0
808,10.640616,35.084114,IAD,52.359093,99.0
809,10.640616,35.084114,IAD,52.359093,97.0
810,9.055588,65.147705,IAD,47.988636,97.0
811,4.978168,69.81189,IAD,49.656456,96.0
812,8.576986,47.268536,IAD,44.962738,87.0
813,2.7320642,51.112083,IAD,49.227333,92.0
814,7.5294204,61.459328,IAD,41.727745,90.0
815,6.2663426,56.047604,IAD,45.379486,94.0
816,3.8664925,51.08631,IAD,45.69949,95.0
817,3.2523606,56.047348,IAD,38.75474,94.0
818,4.525728,65.37684,IAD,41.01066,92.0
819,7.0599856,54.017494,IAD,51.31986,93.0
820,10.640616,35.084114,IAD,52.359093,85.0
821,3.9373546,71.95112,IAD,53.576992,77.0
822,7.6011,50.46142,IAD,60.113007,88.0
823,9.200789,37.882862,IAD,62.147938,95.0
824,6.8447323,34.40443,IAD,58.26511,97.0
825,3.9561467,64.91607,IAD,57.634037,98.0
826,7.5543656,57.58937,IAD,43.234226,99.0
827,6.056958,66.73343,IAD,47.318882,92.0
828,4.0159054,30.230457,IAD,40.440796,73.0
829,6.1375833,17.920391,IAD,45.070766,85.0
830,4.878243,26.733255,IAD,50.155945,95.0
831,9.57491,38.624157,IAD,55.885918,88.0
832,4.8716183,37.587223,IAD,54.23285,82.0
833,5.497026,41.78099,IAD,51.018723,76.0
834,8.103511,48.937576,IAD,51.03842,73.0
835,5.32384,40.584583,IAD,46.12987,70.0
836,5.8707986,45.02712,IAD,51.27367,70.0
837,11.479565,57.5058,IAD,45.93401,76.0
838,8.7545185,52.967438,IAD,68.15147,82.0
839,7.1618805,62.979923,IAD,62.898426,84.0
840,2.6400912,68.84593,IAD,61.085083,71.0
841,9.100389,62.77147,IAD,63.38796,79.0
842,5.0617,60.07497,IAD,53.96198,5.0
843,5.0617,60.07497,IAD,53.96198,10.0
844,5.0617,60.07497,IAD,53.96198,42.0
845,5.0617,60.07497,IAD,53.96198,77.0
846,5.0617,60.07497,IAD,53.96198,93.0
847,5.0617,60.07497,IAD,53.96198,87.0
848,4.8690352,58.38801,IAD,48.571888,0.0
849,4.703121,74.34948,IAD,57.757168,0.0
850,4.1352925,61.66016,IAD,53.85809,34.0
851,3.4297223,68.84417,IAD,41.203682,0.0
852,3.4297223,68.84417,IAD,41.203682,42.0
853,2.9772487,79.18021,IAD,55.517776,31.0
854,3.3881454,71.66029,IAD,57.49993,33.0
855,2.9392853,55.591644,IAD,61.488968,27.0
856,4.317907,72.616714,IAD,55.835808,7.0
857,4.317907,72.616714,IAD,55.835808,38.0
858,4.384983,66.698845,IAD,60.504498,17.0
859,4.384983,66.698845,IAD,60.504498,31.0
860,5.56571,65.16295,IAD,50.410812,18.0
861,5.56571,65.16295,IAD,50.410812,14.0
862,3.6830895,34.59101,IAD,45.109116,0.0
863,3.7887006,47.221996,IAD,53.968353,91.0
864,5.0862246,58.863052,IAD,55.545387,89.0
865,4.8914633,80.449104,IAD,75.7286,90.0
866,2.9875226,86.19771,IAD,76.292984,87.0
867,2.3336859,90.64605,IAD,78.8732,79.0
868,4.2265506,49.24291,IAD,54.588478,84.0
869,5.8604155,48.618496,IAD,58.53628,89.0
870,2.3113375,91.385284,IAD,62.59851,82.0
871,2.201732,94.36502,IAD,63.521057,85.0
872,5.30585,32.465534,IAD,65.80187,83.0
873,2.908757,79.89028,IAD,72.11148,87.0
874,6.644052,58.75684,IAD,68.00621,86.0
875,2.3887928,91.52196,IAD,71.93372,80.0
876,5.4647307,63.57115,IAD,75.25087,91.0
877,4.266359,74.08849,IAD,75.82464,85.0
878,3.2972271,83.45075,IAD,74.95381,72.0
879,1.8622485,97.52005,IAD,68.697495,73.0
880,5.5487094,77.49415,IAD,78.746765,71.0
881,1.6673989,93.35753,IAD,91.203804,53.0
882,2.4166512,88.93202,IAD,79.49158,48.0
883,2.0706108,89.48831,IAD,60.36714,95.0
884,2.7766454,79.66201,IAD,50.331017,62.0
885,2.958135,86.60291,IAD,78.928734,58.0
886,5.4852834,43.42269,IAD,63.57428,70.0
887,4.5978546,59.381046,IAD,44.71456,84.0
888,2.673343,85.899315,IAD,51.433155,80.0
889,4.791501,70.590485,IAD,45.29833,82.0
890,6.132191,71.57087,IAD,47.11198,91.0
891,2.4413962,88.80656,IAD,49.893703,87.0
892,6.132191,71.57087,IAD,47.11198,85.0
893,2.9117308,79.33314,IAD,59.91185,76.0
894,5.648684,75.068436,IAD,59.13424,70.0
895,5.518834,57.562386,IAD,77.16681,74.0
896,4.056143,64.6545,IAD,57.453903,72.0
897,4.2732315,35.29223,IAD,39.79217,90.0
898,5.53698,46.708702,IAD,45.84667,89.0
899,4.2732315,35.29223,IAD,39.79217,84.0
900,4.573617,36.94988,IAD,42.459507,80.0
901,3.4219933,21.768467,IAD,44.149498,76.0
902,4.0449457,23.516905,IAD,46.27572,71.0
903,3.0037358,80.66517,IAD,67.92812,88.0
904,2.6108575,90.87267,IAD,72.15715,85.0
905,1.8789257,95.61026,IAD,64.28603,65.0
906,2.2783997,88.02577,IAD,44.336254,72.0
907,4.1504555,14.574183,IAD,24.059193,0.0
908,4.10206,10.496008,IAD,21.094652,0.0
909,4.439536,73.824745,IAD,76.13784,74.0
910,2.3375144,85.856674,IAD,81.26387,87.0
911,6.0734925,37.826553,IAD,44.66354,41.0
912,2.7400966,56.051437,IAD,48.445007,48.0
913,3.5141375,59.05361,IAD,58.621468,60.0
914,2.3375144,85.856674,IAD,81.26387,90.0
915,3.646474,9.006916,IAD,65.81024,87.0
916,10.599035,50.707024,IAD,70.65878,88.0
917,5.6327367,79.281296,IAD,75.89017,87.0
918,6.095977,50.087788,IAD,52.584522,32.0
919,3.0458753,82.39065,IAD,77.016136,83.0
920,3.1924186,10.048049,IAD,18.26828,0.0
921,4.873772,35.02966,IAD,44.33971,19.0
922,3.862159,78.19247,IAD,68.24953,85.0
923,3.7501957,12.019741,IAD,29.127039,4.0
924,2.6578095,4.229307,IAD,-3.511619,0.0
925,6.241988,28.75188,IAD,26.624924,19.0
926,1.977875,1.1688225,IAD,-0.21926242,0.0
927,7.3280373,30.578587,IAD,32.238297,21.0
928,3.4309535,12.962806,IAD,27.344925,5.0
929,2.8696172,3.3139734,IAD,10.130029,0.0
930,2.3375144,85.856674,IAD,81.26387,90.0
931,2.3375144,85.856674,IAD,81.26387,81.0
932,2.3375144,85.856674,IAD,81.26387,88.0
933,2.3375144,85.856674,IAD,81.26387,90.0
934,2.1787293,83.54894,IAD,78.92507,88.0
935,3.2877924,76.310036,IAD,62.78265,63.0
936,2.1161575,83.92388,IAD,78.17315,85.0
937,1.7927188,88.54373,IAD,85.148094,90.0
938,2.4183729,83.87592,IAD,79.83444,86.0
939,2.7526739,83.46807,IAD,79.88858,84.0
940,2.81257,87.88563,IAD,81.86639,90.0
941,3.4651904,75.008385,IAD,72.32744,75.0
942,1.9963785,82.392334,IAD,76.06335,80.0
943,2.1105049,80.979866,IAD,74.393265,76.0
944,2.4224417,81.23696,IAD,73.0444,77.0
945,2.3239098,83.20922,IAD,76.28685,80.0
946,1.7939161,88.43036,IAD,79.74032,86.0
947,2.2997684,60.627766,IAD,59.144344,56.0
948,2.9538367,74.4356,IAD,69.55766,69.0
949,1.8523076,72.23223,IAD,71.85454,74.0
950,4.4024596,63.00095,IAD,63.913128,62.0
951,1.9456027,66.84051,IAD,63.814857,60.0
952,1.9351069,87.397865,IAD,84.28501,85.0
953,1.8385448,80.428474,IAD,78.50043,76.0
954,6.800055,68.65295,IAD,56.4732,45.0
955,4.114504,67.31775,IAD,53.4215,52.0
956,2.2711296,64.52187,IAD,60.16677,60.0
957,2.488086,65.51506,IAD,65.40906,62.0
958,1.957033,87.989456,IAD,86.05352,88.0
959,2.3177235,74.874916,IAD,66.37025,65.0
960,2.0718334,83.41358,IAD,83.58346,84.0
961,1.954836,90.40623,IAD,88.609886,92.0
962,3.2411265,81.35259,IAD,78.09001,80.0
963,2.4361463,82.57421,IAD,56.7639,28.0
964,2.3523424,83.338196,IAD,64.4529,32.0
965,2.6542773,79.14294,IAD,67.60048,26.0
966,2.1910758,82.20164,IAD,67.28736,46.0
967,2.1940243,83.8114,IAD,68.136765,93.0
968,2.2779925,85.29304,IAD,73.18415,54.0
969,2.202419,85.08662,IAD,70.206024,86.0
970,2.7854574,79.759766,IAD,54.104706,75.0
971,2.2302773,85.88235,IAD,64.930756,85.0
972,2.6638043,86.29725,IAD,60.99532,64.0
973,2.4096737,81.702446,IAD,56.438892,14.0
974,2.6622534,82.12615,IAD,50.129124,15.0
975,2.6528635,82.43679,IAD,60.597107,20.0
976,2.7440734,82.198555,IAD,70.587585,57.0
977,2.7732022,82.01583,IAD,59.49891,47.0
978,2.1940243,83.8114,IAD,68.136765,82.0
979,2.1940243,83.8114,IAD,68.136765,93.0
980,2.1602008,81.31577,IAD,62.217407,95.0
981,2.134405,83.779915,IAD,73.18559,92.0
982,3.0519586,84.88006,IAD,68.07047,85.0
983,2.6218772,85.78853,IAD,68.445694,79.0
984,2.3476226,81.271164,IAD,63.50914,84.0
985,3.6986196,76.571846,IAD,82.55252,95.0
986,3.2003324,73.91064,IAD,80.72375,88.0
987,2.7753623,79.541885,IAD,74.81139,84.0
988,2.723239,79.08161,IAD,74.71087,93.0
989,2.7492416,79.866684,IAD,77.38798,87.0
990,2.759023,80.21996,IAD,64.59345,93.0
991,2.5855436,82.00203,IAD,66.126015,78.0
992,2.5655723,84.77007,IAD,70.98642,90.0
993,2.358585,81.93155,IAD,77.944916,87.0
994,2.1544445,80.86808,IAD,66.061005,89.0
995,3.7330177,76.21982,IAD,57.29173,91.0
996,3.7337043,73.82353,IAD,46.955227,90.0
997,3.7917264,76.9493,IAD,62.4357,87.0
998,3.3608189,74.98177,IAD,62.11919,82.0
999,3.1519458,78.42662,IAD,60.981335,78.0
1000,4.9795732,80.03563,IAD,65.99536,79.0
1001,3.3243787,73.86294,IAD,58.15638,92.0
1002,2.546784,72.64842,IAD,79.00423,91.0
1003,1.9541202,69.89423,IAD,76.18807,85.0
1004,2.6743548,77.59167,IAD,72.161026,82.0
1005,2.8462658,79.79576,IAD,80.744156,91.0
1006,2.5151992,71.63067,IAD,75.101616,90.0
1007,3.1863275,79.05222,IAD,63.723663,76.0
1008,3.2253776,78.627396,IAD,68.944016,87.0
1009,2.7369776,81.50434,IAD,58.155098,85.0
1010,2.8079832,79.246,IAD,65.82558,87.0
1011,2.818401,78.989296,IAD,53.45929,90.0
1012,2.0518897,68.93245,IAD,73.17343,83.0
1013,10.027596,52.74569,IAD,76.12549,86.0
1014,5.446007,36.174175,IAD,60.084938,75.0
1015,5.56348,40.385338,IAD,47.927944,69.0
1016,3.069753,77.69806,IAD,53.257706,51.0
1017,5.00277,71.32615,IAD,62.407524,73.0
1018,3.9972625,73.55838,IAD,58.683422,85.0
1019,2.7447646,77.55883,IAD,52.876823,57.0
1020,2.4132113,85.23937,IAD,73.67115,20.0
1021,4.594653,46.710495,IAD,49.447453,7.0
1022,3.861386,76.93459,IAD,54.99182,8.0
1023,2.477114,87.303406,IAD,68.40868,2.0
1024,6.2129445,58.695297,IAD,71.53331,8.0
1025,2.0789304,81.23268,IAD,66.41169,10.0
1026,5.2132697,73.27261,IAD,64.335434,72.0
1027,2.8231137,73.50845,IAD,75.41945,60.0
1028,2.775733,79.32681,IAD,63.703842,77.0
1029,2.7912157,79.29749,IAD,63.063686,54.0
1030,3.0258203,75.634186,IAD,75.60782,93.0
1031,4.3021827,59.515213,IAD,76.52134,88.0
1032,2.4831207,76.00647,IAD,77.00202,78.0
1033,3.2347274,50.841125,IAD,87.8303,93.0
1034,4.5002303,69.17592,IAD,73.21476,53.0
1035,3.6763167,30.329594,IAD,69.84687,17.0
1036,1.7093812,81.282585,IAD,94.244286,92.0
1037,1.4671935,82.43806,IAD,92.79494,90.0
1038,2.5973163,74.86877,IAD,74.266815,58.0
1039,4.632871,39.403862,IAD,70.29522,79.0
1040,2.5458233,75.34401,IAD,74.779785,0.0
1041,1.822211,78.63419,IAD,83.60833,71.0
1042,2.5639727,63.836166,IAD,64.240105,82.0
1043,2.0808845,66.05181,IAD,69.00767,72.0
1044,3.1884727,67.820496,IAD,69.16055,71.0
1045,2.7706695,68.27652,IAD,69.87332,69.0
1046,1.6530076,72.756035,IAD,72.56965,73.0
1047,1.7797441,70.06047,IAD,69.76626,71.0
1048,2.621714,66.45845,IAD,70.874146,72.0
1049,4.2734084,46.378693,IAD,48.43143,40.0
1050,2.6452053,61.647675,IAD,67.57558,45.0
1051,2.568982,63.414097,IAD,65.63968,72.0
1052,2.5639727,63.836166,IAD,64.240105,82.0
1053,2.563992,63.83524,IAD,65.03058,78.0
1054,2.5639727,63.836166,IAD,64.240105,72.0
1055,2.5639727,63.836166,IAD,64.240105,78.0
1056,2.5639727,63.836166,IAD,64.240105,71.0
1057,2.5612125,64.25842,IAD,63.395233,77.0
1058,5.0249977,62.369854,IAD,59.731197,59.0
1059,6.922122,60.41964,IAD,62.16413,26.0
1060,5.7868633,66.45864,IAD,62.5876,62.0
1061,2.759227,61.8825,IAD,56.732067,35.0
1062,4.4681435,53.596237,IAD,43.99662,0.0
1063,2.628581,63.087856,IAD,55.54854,35.0
1064,2.5752807,63.60153,IAD,56.671032,37.0
1065,2.628581,63.087856,IAD,55.54854,72.0
1066,2.5752807,63.60153,IAD,56.671032,74.0
1067,2.5639727,63.836166,IAD,64.240105,66.0
1068,2.5639727,63.836166,IAD,64.240105,82.0
1069,2.5639727,63.836166,IAD,64.240105,69.0
1070,2.5639727,63.836166,IAD,64.240105,80.0
1071,2.5639727,63.836166,IAD,64.240105,82.0
1072,3.4408863,55.267242,IAD,55.15873,55.0
1073,2.86171,53.825756,IAD,51.254505,52.0
1074,2.5799928,63.984287,IAD,71.33665,73.0
1075,2.6291385,56.285793,IAD,53.649956,55.0
1076,2.7609391,56.4372,IAD,51.60709,50.0
1077,2.6747913,48.548344,IAD,46.80831,47.0
1078,2.7624376,48.75168,IAD,44.449715,44.0
1079,2.5087678,70.04906,IAD,73.24427,74.0
1080,3.8090403,50.750584,IAD,49.058628,48.0
1081,2.145187,71.52701,IAD,70.003494,70.0
1082,3.6918387,50.70081,IAD,48.786255,49.0
