idx,metrics,AD_type,y_pred,y_true
2632,12.679721,OAD,9.034617,0.1
2633,12.822248,OAD,10.249272,82.2
2634,12.822248,OAD,10.249272,24.2
2635,12.822248,OAD,10.249272,79.1
2636,12.822248,OAD,10.249272,0.1
2637,12.822248,OAD,10.249272,0.0
2638,12.822248,OAD,10.249272,0.0
2639,12.822248,OAD,10.249272,0.0
2640,12.822248,OAD,10.249272,0.0
2641,12.822248,OAD,10.249272,15.5
2642,12.822248,OAD,10.249272,0.1
2643,12.822248,OAD,10.249272,0.0
2644,12.822248,OAD,10.249272,0.1
2645,12.822248,OAD,10.249272,0.0
2646,9.195064,OAD,58.42502,65.0
2647,7.113875,OAD,52.54984,21.0
2648,6.4341207,OAD,58.018917,42.0
2649,2.8724205,OAD,69.5968,45.0
2650,10.880904,OAD,63.176605,0.0
2651,7.846567,OAD,48.889427,47.0
2652,7.3718076,OAD,47.041073,0.0
2653,9.411781,OAD,58.648567,67.0
2654,7.892874,OAD,47.33403,60.0
2655,6.989706,OAD,64.764305,65.0
2656,7.457379,OAD,41.224228,56.0
2657,7.216594,OAD,42.140472,12.0
2658,7.663696,OAD,41.596107,56.0
2659,9.4176655,OAD,57.859627,77.0
2660,10.066023,OAD,57.332108,78.0
2661,9.284288,OAD,55.10653,85.0
2662,9.398572,OAD,61.652706,82.0
2663,8.738392,OAD,59.398388,91.0
2664,8.448923,OAD,57.820515,56.0
2665,7.3996835,OAD,62.250122,94.0
2666,6.56889,OAD,52.63902,65.0
2667,6.9762263,OAD,57.95036,80.0
2668,9.284288,OAD,55.10653,85.0
2669,6.6128554,OAD,67.2314,77.0
2670,2.743532,OAD,43.732082,83.0
2671,4.7274766,OAD,53.905605,72.0
2672,5.4473414,OAD,48.84651,83.0
2673,5.6214366,OAD,62.48812,72.0
2674,5.9331365,OAD,56.934994,67.0
2675,7.689123,OAD,53.842976,71.0
2676,6.0748277,OAD,49.86584,52.0
2677,7.8384743,OAD,56.871002,51.0
2678,10.469728,OAD,47.855324,67.0
2679,8.575709,OAD,40.690533,54.0
2680,7.9295197,OAD,46.819523,91.0
2681,5.037582,OAD,37.649784,73.0
2682,8.0178995,OAD,49.745182,75.0
2683,6.820411,OAD,60.96231,66.0
2684,5.5126114,OAD,43.77744,71.0
2685,8.814842,OAD,52.008343,72.0
2686,7.112551,OAD,59.57734,62.0
2687,8.868777,OAD,58.712677,72.0
2688,7.736743,OAD,52.60511,48.0
2689,8.236905,OAD,55.401188,61.0
2690,5.094941,OAD,45.320564,42.0
2691,5.2365847,OAD,48.25525,72.0
2692,5.727131,OAD,38.387917,38.0
2693,6.966863,OAD,41.528107,81.0
2694,5.9241543,OAD,53.14066,55.0
2695,4.649633,OAD,38.30295,60.0
2696,3.9907622,OAD,48.839672,63.0
2697,6.179782,OAD,47.974796,50.0
2698,6.5898514,OAD,49.462605,66.0
2699,5.1601057,OAD,59.39961,40.0
2700,7.5821424,OAD,50.802345,60.0
2701,8.161271,OAD,54.704746,39.0
2702,8.968402,OAD,52.07862,43.0
2703,8.034451,OAD,55.492107,56.0
2704,7.7120323,OAD,61.307106,76.0
2705,5.3273664,OAD,39.074234,62.0
2706,8.378602,OAD,44.24072,76.0
2707,9.282375,OAD,60.948635,45.0
2708,8.019158,OAD,59.63517,92.0
2709,8.019158,OAD,59.63517,85.0
2710,8.46799,OAD,49.959816,72.0
2711,6.6104827,OAD,73.974014,91.0
2712,8.702813,OAD,63.0138,81.0
2713,8.127985,OAD,49.13366,79.0
2714,7.461913,OAD,49.575188,69.0
2715,8.195876,OAD,51.576313,72.0
2716,9.456357,OAD,51.091007,67.0
2717,7.4709377,OAD,55.561577,80.0
2718,6.598122,OAD,69.1285,85.0
2719,5.017431,OAD,55.95087,76.0
2720,7.629075,OAD,72.78684,72.0
2721,6.6254973,OAD,72.184944,70.0
2722,4.277098,OAD,51.760593,74.0
2723,7.2119675,OAD,48.804256,60.0
2724,6.576965,OAD,48.656948,45.0
2725,4.404189,OAD,38.14194,62.0
2726,6.8928413,OAD,50.33637,60.0
2727,3.930865,OAD,41.153324,50.0
2728,9.127188,OAD,48.251022,65.0
2729,6.543218,OAD,47.190697,62.0
2730,8.53923,OAD,68.36178,80.0
2731,7.45846,OAD,55.907825,75.0
2732,10.018177,OAD,67.18932,75.0
2733,8.070028,OAD,65.85753,74.0
2734,5.556675,OAD,50.46546,70.0
2735,8.508594,OAD,49.76148,0.0
2736,9.257789,OAD,46.38223,36.0
2737,6.045784,OAD,53.282967,30.0
2738,3.5933502,OAD,56.207573,78.0
2739,5.978625,OAD,48.34688,0.0
2740,2.9489422,OAD,54.90692,34.0
2741,3.4429727,OAD,47.674274,16.0
2742,3.848293,OAD,53.32096,55.0
2743,4.996629,OAD,37.853447,83.0
2744,4.01579,OAD,51.107147,70.0
2745,7.2324567,OAD,41.26975,22.0
2746,1.0000929,OAD,56.33438,93.0
2747,1.0000929,OAD,56.33438,96.0
2748,1.0000929,OAD,56.33438,11.0
2749,1.0000929,OAD,56.33438,7.0
2750,1.0000929,OAD,56.33438,96.0
2751,5.1975846,OAD,58.241016,90.0
2752,4.147039,OAD,59.781677,85.0
2753,3.9450936,OAD,65.86438,86.0
2754,4.2198243,OAD,69.09139,85.0
2755,8.247541,OAD,55.809475,95.0
2756,6.449733,OAD,53.88513,84.0
2757,8.236023,OAD,68.45225,83.0
2758,4.050271,OAD,71.680275,84.0
2759,3.9494944,OAD,60.437878,81.0
2760,3.6874242,OAD,62.100628,76.0
2761,3.644226,OAD,71.38379,95.0
2762,5.1240406,OAD,64.25542,96.0
2763,2.4313407,OAD,80.73592,91.0
2764,2.5068583,OAD,73.56237,85.0
2765,2.4679878,OAD,72.6558,55.0
2766,2.362923,OAD,74.49188,90.0
2767,3.6515346,OAD,75.592735,87.0
2768,5.781917,OAD,81.0591,93.0
2769,5.5990624,OAD,71.331825,72.0
2770,5.3132687,OAD,69.3457,23.0
2771,6.2455783,OAD,69.48835,91.0
2772,3.4853797,OAD,83.50868,97.0
2773,4.399598,OAD,79.646255,85.0
2774,3.1961677,OAD,82.964,82.0
2775,2.9228084,OAD,76.95395,95.0
2776,4.384464,OAD,82.02754,81.0
2777,3.5880582,OAD,75.98062,84.0
2778,1.7846763,OAD,73.38789,72.0
2779,2.0371263,OAD,74.61444,93.0
2780,0.9388764,OAD,58.90792,97.0
2781,2.352083,OAD,49.481556,94.0
2782,2.7116709,OAD,69.6542,85.0
2783,2.1974797,OAD,70.11514,93.0
2784,5.4374757,OAD,68.99384,81.0
2785,2.5764797,OAD,56.116493,92.0
2786,4.6321707,OAD,58.962437,90.0
2787,2.4106169,OAD,70.30026,96.0
2788,6.44887,OAD,66.70462,97.0
2789,6.5337124,OAD,66.70462,75.0
2790,3.9539874,OAD,70.08858,95.0
2791,4.3106637,OAD,48.36962,92.0
2792,8.269035,OAD,58.062286,93.0
2793,5.0070953,OAD,49.271973,98.0
2794,5.1141434,OAD,43.298603,98.0
2795,6.85239,OAD,60.35107,96.0
2796,1.0621004,OAD,71.98923,90.0
2797,8.0394125,OAD,57.01675,45.0
2798,7.1823883,OAD,51.50041,45.0
2799,9.140143,OAD,51.62712,82.0
2800,4.4500184,OAD,63.463905,98.0
2801,8.662048,OAD,51.098457,88.0
2802,3.4976845,OAD,66.739586,73.0
2803,4.3521724,OAD,71.04015,98.0
2804,3.1673553,OAD,64.95023,96.0
2805,3.0009763,OAD,77.87462,94.0
2806,3.7032065,OAD,69.73352,52.0
2807,3.2192242,OAD,73.55352,62.0
2808,6.9952064,OAD,57.54956,48.0
2809,4.8782535,OAD,51.795284,97.0
2810,2.4882476,OAD,72.87697,94.0
2811,6.0307484,OAD,38.76667,48.0
2812,5.6235538,OAD,67.71397,99.0
2813,5.173991,OAD,57.027782,86.0
2814,4.3335757,OAD,78.801384,92.0
2815,5.709073,OAD,64.42794,68.0
2816,5.409272,OAD,62.370506,0.0
2817,5.214839,OAD,65.88943,5.0
2818,4.164391,OAD,74.09633,61.0
2819,5.383323,OAD,76.80243,61.0
2820,5.076435,OAD,63.702927,75.0
2821,3.921474,OAD,69.73912,85.0
2822,3.921474,OAD,69.73912,73.0
2823,3.0164964,OAD,49.80461,85.0
2824,4.7801924,OAD,70.378456,83.0
2825,4.668189,OAD,51.06942,89.0
2826,8.245269,OAD,49.088932,96.0
2827,2.3632057,OAD,73.9555,85.0
2828,1.9453646,OAD,65.3013,86.0
2829,5.506134,OAD,79.89474,91.0
2830,8.245269,OAD,49.088932,96.0
2831,4.8283906,OAD,47.783,92.0
2832,6.3485518,OAD,44.018524,95.0
2833,4.3943057,OAD,40.7264,89.0
2834,3.4834626,OAD,41.49141,92.0
2835,5.4529314,OAD,47.661655,90.0
2836,7.3488927,OAD,45.221992,96.0
2837,7.4012427,OAD,49.616318,98.0
2838,5.4066443,OAD,37.994255,96.0
2839,7.518931,OAD,37.645897,63.0
2840,4.7559514,OAD,45.393333,97.0
2841,6.6921773,OAD,51.294193,98.0
2842,6.837247,OAD,51.310944,70.0
2843,8.207022,OAD,61.01491,88.0
2844,9.34525,OAD,49.955013,93.0
2845,5.0660243,OAD,58.40102,88.0
2846,4.669088,OAD,43.187138,94.0
2847,8.354055,OAD,45.890774,12.0
2848,8.442035,OAD,49.213535,33.0
2849,4.6278276,OAD,39.993946,29.0
2850,6.371443,OAD,53.229824,23.0
2851,4.4828806,OAD,55.29641,74.0
2852,4.918901,OAD,57.495857,20.0
2853,5.4259353,OAD,39.93765,20.0
2854,1.9165838,OAD,68.34182,50.0
2855,1.9165838,OAD,68.34182,19.0
2856,7.1971593,OAD,55.920753,15.0
2857,1.9165838,OAD,68.34182,60.0
2858,7.1971593,OAD,55.920753,70.0
2859,1.1137338,OAD,65.463,80.0
2860,5.0392275,OAD,55.377655,30.0
2861,6.029313,OAD,54.052673,30.0
2862,1.1137338,OAD,65.463,45.0
2863,1.1137338,OAD,65.463,65.0
2864,1.5610981,OAD,64.433975,40.0
2865,1.1137338,OAD,65.463,95.0
2866,1.1137338,OAD,65.463,75.0
2867,1.1137338,OAD,65.463,60.0
2868,1.9594733,OAD,65.306076,80.0
2869,1.1137338,OAD,65.463,0.0
2870,1.9594733,OAD,65.306076,0.0
2871,1.9165838,OAD,68.34182,75.0
2872,1.1137338,OAD,65.463,95.0
2873,6.6717696,OAD,60.17268,30.0
2874,2.2261317,OAD,76.431,97.0
2875,7.058608,OAD,58.993217,65.0
2876,2.8649733,OAD,61.587093,70.0
2877,3.0547912,OAD,64.9237,85.0
2878,10.077308,OAD,62.91054,84.0
2879,5.646962,OAD,75.370735,75.0
2880,2.2261317,OAD,76.431,97.0
2881,3.8487444,OAD,85.34195,90.0
2882,3.4197793,OAD,77.877975,90.0
2883,3.2471604,OAD,84.02512,91.0
2884,3.045324,OAD,77.29477,95.0
2885,2.317685,OAD,75.49829,70.0
2886,2.6212037,OAD,78.37845,75.0
2887,2.6684787,OAD,76.7067,95.0
2888,2.7270575,OAD,81.01429,84.0
2889,1.9321734,OAD,77.67378,90.0
2890,2.5030267,OAD,70.52298,82.0
2891,4.0912223,OAD,76.398476,84.0
2892,2.04284,OAD,78.90088,96.0
2893,1.810549,OAD,79.40922,71.0
2894,1.8156308,OAD,78.88088,90.0
2895,2.8228369,OAD,77.15504,84.0
2896,1.5820633,OAD,78.12723,78.0
2897,2.5766544,OAD,70.67696,83.0
2898,3.3823922,OAD,83.817345,82.0
2899,2.9028153,OAD,72.43905,84.0
2900,2.7422812,OAD,81.12598,94.0
2901,6.2046857,OAD,51.1143,85.0
2902,8.716867,OAD,50.975155,75.0
2903,8.313548,OAD,50.04071,70.0
2904,9.574469,OAD,50.276352,90.0
2905,6.9284434,OAD,51.264225,88.0
2906,9.051168,OAD,45.347572,87.0
2907,5.2385454,OAD,51.416897,80.0
2908,5.714299,OAD,51.97953,83.0
2909,5.36004,OAD,56.154526,85.0
2910,6.0982747,OAD,72.651276,35.0
2911,6.2667985,OAD,71.63777,65.0
2912,6.2667985,OAD,71.63777,2.5
2913,5.532074,OAD,71.2284,11.0
2914,3.8128998,OAD,65.510284,0.0
2915,2.5856464,OAD,64.71928,0.0
2916,3.0212872,OAD,75.81434,70.0
2917,2.4871633,OAD,76.12749,75.0
2918,2.6158626,OAD,84.135056,63.0
2919,2.4871633,OAD,76.12749,85.0
2920,2.6158626,OAD,84.135056,35.0
2921,2.5607705,OAD,76.74677,80.0
2922,3.2135477,OAD,76.203674,82.0
2923,2.4871633,OAD,76.12749,85.0
2924,3.6883001,OAD,74.79792,69.0
2925,1.7208736,OAD,72.41466,52.0
2926,4.251137,OAD,74.81419,65.0
2927,3.4823465,OAD,80.238396,48.0
2928,4.1698136,OAD,84.03723,87.0
2929,3.9021323,OAD,82.29004,83.0
2930,4.1955757,OAD,85.723076,76.0
2931,4.317219,OAD,82.45071,68.0
2932,1.0542413,OAD,72.79296,43.0
2933,3.993661,OAD,58.43166,40.0
2934,2.9941065,OAD,72.27889,48.0
2935,3.058311,OAD,64.75844,91.0
2936,4.3989387,OAD,65.69063,76.0
2937,2.6344595,OAD,62.608437,93.0
2938,2.6182544,OAD,62.983543,85.0
2939,2.3932629,OAD,65.14374,50.0
2940,2.679866,OAD,64.048,57.0
2941,3.2034283,OAD,61.806664,65.0
2942,3.9813673,OAD,80.26912,90.0
2943,4.4392004,OAD,81.66941,86.0
2944,5.3603015,OAD,77.95876,67.0
2945,4.8778105,OAD,80.16813,95.0
2946,3.7574341,OAD,67.16624,50.0
2947,2.7773633,OAD,87.0489,92.0
2948,3.2020984,OAD,85.05712,82.0
2949,4.6618304,OAD,78.9127,90.0
2950,3.2988198,OAD,78.54443,88.0
2951,7.353543,OAD,73.18023,86.0
2952,5.978061,OAD,70.91706,85.0
2953,5.3487277,OAD,62.448303,66.0
2954,5.533833,OAD,62.49602,66.0
2955,4.530649,OAD,62.283875,70.0
2956,7.719173,OAD,67.983696,94.0
2957,5.2147093,OAD,80.6383,88.0
2958,6.0905156,OAD,74.836655,89.0
2959,7.002852,OAD,78.80473,86.0
2960,6.8388042,OAD,78.894005,78.0
2961,5.5999613,OAD,79.33229,54.0
2962,5.9587555,OAD,75.73245,56.0
2963,3.2184837,OAD,68.01051,71.0
2964,5.9218817,OAD,82.22657,89.0
2965,9.118733,OAD,23.268242,95.0
2966,9.118733,OAD,23.268242,90.0
2967,10.787143,OAD,49.253582,89.0
2968,14.368046,OAD,30.947348,96.0
2969,8.504364,OAD,31.939432,83.0
2970,8.193702,OAD,42.489815,90.0
2971,6.795317,OAD,43.37269,95.0
2972,6.1113634,OAD,49.86695,96.0
2973,5.8967605,OAD,45.86557,99.0
2974,8.276821,OAD,24.737352,94.0
2975,11.854196,OAD,31.20214,91.0
2976,9.005689,OAD,46.42518,45.0
2977,2.4365609,OAD,63.66616,61.0
2978,3.9606917,OAD,68.38764,66.0
2979,3.3654006,OAD,67.17777,75.0
2980,2.23287,OAD,63.52835,60.0
2981,9.583316,OAD,64.26564,82.0
2982,9.583316,OAD,64.26564,32.0
2983,13.680597,OAD,9.281142,0.0
2984,5.6841006,OAD,38.64956,35.0
2985,11.266243,OAD,13.628981,12.0
2986,10.68318,OAD,17.761732,17.0
2987,9.710645,OAD,4.817557,5.0
2988,7.626026,OAD,24.23922,22.0
2989,3.8675172,OAD,89.34532,95.0
2990,2.429977,OAD,77.44,78.0
2991,9.154996,OAD,58.202618,61.0
2992,2.0239666,OAD,82.144745,87.0
2993,9.583316,OAD,64.26564,82.0
2994,2.689637,OAD,70.436325,71.0
2995,7.097947,OAD,88.98424,91.0
2996,2.4650888,OAD,87.84677,86.0
2997,3.659828,OAD,89.558014,92.0
2998,11.836488,OAD,51.544468,45.0
2999,6.193924,OAD,71.28525,73.0
3000,1.0935609,OAD,91.52467,95.0
3001,1.5149715,OAD,90.19158,92.0
3002,6.8608108,OAD,89.06341,96.0
3003,1.9570848,OAD,79.34,81.0
3004,2.3244982,OAD,82.91567,84.0
3005,4.31668,OAD,66.896255,66.0
3006,3.2708564,OAD,60.466084,63.0
3007,11.02047,OAD,96.38473,98.0
3008,2.241656,OAD,83.81662,87.0
3009,5.9007607,OAD,59.13232,62.0
3010,1.6681769,OAD,58.267517,60.0
3011,6.6356144,OAD,52.540012,52.0
3012,4.2028937,OAD,28.870184,76.0
3013,5.256224,OAD,69.77668,66.0
3014,13.725166,OAD,23.925365,86.0
3015,6.138349,OAD,55.09091,89.0
3016,6.685287,OAD,66.70301,96.0
3017,6.939735,OAD,76.00692,94.0
3018,5.6542454,OAD,73.645615,85.0
3019,6.775417,OAD,61.769314,92.0
3020,1.1472139,OAD,66.159615,89.0
3021,6.0055833,OAD,74.53573,97.0
3022,6.2685785,OAD,69.94958,94.0
3023,5.012769,OAD,58.833614,93.0
3024,4.770257,OAD,63.705456,95.0
3025,10.172296,OAD,73.38848,86.0
3026,5.4646826,OAD,62.21094,84.0
3027,6.5437565,OAD,76.378235,87.0
3028,6.1230474,OAD,80.07972,75.0
3029,7.405848,OAD,78.5776,82.0
3030,3.5070028,OAD,82.88051,95.0
3031,3.4145927,OAD,75.51019,86.0
3032,2.2037442,OAD,73.97369,92.0
3033,4.0104337,OAD,62.645912,76.0
3034,2.2108634,OAD,56.70896,70.0
3035,5.5101776,OAD,59.73485,0.0
3036,6.02308,OAD,63.952244,0.0
3037,6.2119074,OAD,68.83667,0.0
3038,7.088204,OAD,62.796947,24.0
3039,5.2547727,OAD,65.06621,15.0
3040,6.4920025,OAD,70.05552,15.0
3041,5.69838,OAD,66.33042,96.0
3042,6.0114036,OAD,12.333859,0.0
3043,6.0114036,OAD,12.333859,15.0
3044,5.619895,OAD,12.469191,59.0
3045,4.2836833,OAD,50.305073,62.0
3046,4.8666935,OAD,47.49784,38.0
3047,4.8492,OAD,29.018366,95.0
3048,7.327477,OAD,50.37487,90.0
3049,4.363643,OAD,49.92102,73.0
3050,6.8468947,OAD,28.836065,30.0
3051,8.198709,OAD,25.401636,63.0
3052,8.745617,OAD,33.7754,80.0
3053,4.7198997,OAD,44.461582,36.0
3054,5.783237,OAD,41.257553,10.0
3055,1.9850028,OAD,6.7737184,74.0
3056,7.786747,OAD,44.02713,72.0
3057,6.4937687,OAD,47.546482,58.0
3058,5.6704803,OAD,54.724358,91.0
3059,5.7600713,OAD,44.579723,90.0
3060,4.1118164,OAD,62.797527,90.0
3061,3.9692485,OAD,53.25427,77.0
3062,9.462188,OAD,26.391544,83.0
3063,6.0114036,OAD,12.333859,44.0
3064,5.663076,OAD,12.682559,90.0
3065,3.2780254,OAD,44.899387,95.0
3066,3.5632076,OAD,32.472473,95.0
3067,4.713009,OAD,39.48874,94.0
3068,4.3195057,OAD,34.32179,95.0
3069,1.927194,OAD,54.843445,0.0
3070,0.84959763,IAD,52.616226,0.0
3071,1.925472,OAD,52.684788,0.0
3072,2.2776299,OAD,59.782375,0.0
3073,3.5940845,OAD,56.1532,0.0
3074,2.9158983,OAD,57.700153,0.0
3075,5.560948,OAD,63.111664,0.0
3076,2.6640942,OAD,67.04897,0.0
3077,6.80861,OAD,55.55216,0.0
3078,6.80861,OAD,55.55216,0.0
3079,3.6678255,OAD,56.924076,0.0
3080,4.8110285,OAD,54.57683,0.0
3081,6.5845003,OAD,67.61233,0.0
3082,5.5985084,OAD,79.11447,79.0
3083,5.393859,OAD,79.93943,80.0
3084,5.3852262,OAD,82.09103,80.0
3085,4.8273344,OAD,72.74457,66.0
3086,4.7872934,OAD,72.2498,40.0
3087,6.194157,OAD,72.045525,43.0
3088,6.077222,OAD,63.35139,0.0
3089,5.4221373,OAD,75.46126,88.0
3090,5.40222,OAD,73.74109,83.0
3091,5.052723,OAD,74.51839,30.0
3092,4.8666883,OAD,67.899124,25.0
3093,4.9467053,OAD,79.35277,65.0
3094,6.077343,OAD,67.160225,88.0
3095,5.380672,OAD,64.85662,95.0
3096,4.155615,OAD,72.314156,92.0
3097,3.1887689,OAD,72.59587,78.0
3098,3.2064912,OAD,73.95211,88.0
3099,5.5985084,OAD,79.11447,79.0
3100,5.4221373,OAD,75.46126,88.0
3101,5.1943316,OAD,64.436646,95.0
3102,6.484607,OAD,71.53127,89.0
3103,5.675199,OAD,68.111534,91.0
3104,6.01084,OAD,60.322376,98.0
3105,6.1662,OAD,77.63712,94.0
3106,5.1002846,OAD,74.047295,78.0
3107,6.240133,OAD,64.67592,88.0
3108,5.705636,OAD,77.29688,83.0
3109,5.0888104,OAD,73.86038,86.0
3110,5.906924,OAD,64.51959,90.0
3111,5.645978,OAD,71.33304,44.0
3112,5.644981,OAD,74.09799,38.0
3113,7.1445646,OAD,62.811996,98.0
3114,8.674985,OAD,70.20038,74.0
3115,7.294806,OAD,69.52898,73.0
3116,6.9922166,OAD,60.54801,95.0
3117,4.208958,OAD,78.46546,75.0
3118,3.6525102,OAD,73.087875,26.0
3119,5.5813727,OAD,63.876774,0.0
3120,4.1024375,OAD,78.126915,88.0
3121,3.5625997,OAD,73.35385,57.0
3122,4.546923,OAD,63.432766,91.0
3123,5.576029,OAD,75.15813,86.0
3124,4.7564545,OAD,72.63298,97.0
3125,6.0846176,OAD,61.541332,92.0
3126,6.258747,OAD,76.67421,75.0
3127,5.400328,OAD,74.59827,91.0
3128,5.0504847,OAD,63.424866,91.0
3129,4.634175,OAD,74.00225,81.0
3130,3.8142807,OAD,73.02733,57.0
3131,4.310469,OAD,64.89483,91.0
3132,4.8986764,OAD,74.61317,27.0
3133,4.2881417,OAD,60.42622,55.0
3134,3.7990482,OAD,71.80779,49.0
3135,2.897622,OAD,51.607185,76.0
3136,4.0274158,OAD,62.76187,87.0
3137,3.7412064,OAD,63.893185,70.0
3138,8.981023,OAD,31.902447,32.0
3139,5.1843233,OAD,71.585976,20.0
3140,3.1247542,OAD,42.88775,85.0
3141,5.2453136,OAD,48.95628,90.0
3142,4.9021835,OAD,37.614742,62.0
3143,5.991187,OAD,38.14124,67.0
3144,8.06943,OAD,67.0273,87.0
3145,7.87253,OAD,39.788563,64.0
3146,3.245886,OAD,45.82859,88.0
3147,3.7811058,OAD,47.889084,87.0
3148,3.6601698,OAD,51.721844,83.0
3149,5.0983667,OAD,64.66287,80.0
3150,1.9228292,OAD,45.44153,64.0
3151,4.1259604,OAD,43.051792,47.0
3152,4.091137,OAD,44.87571,45.0
3153,5.62969,OAD,43.130493,40.0
3154,7.589253,OAD,45.284058,0.0
3155,8.065416,OAD,55.306248,50.0
3156,6.008554,OAD,17.212812,40.0
3157,4.9934072,OAD,64.81143,66.0
3158,6.633595,OAD,60.26973,10.0
3159,4.7005653,OAD,50.15956,16.0
3160,7.065294,OAD,57.1213,11.0
3161,7.874407,OAD,50.701622,6.0
3162,6.5253935,OAD,49.57904,9.0
3163,4.4975023,OAD,68.31342,75.0
3164,5.00231,OAD,45.593826,2.0
3165,7.099214,OAD,69.524284,90.0
3166,4.928899,OAD,53.5758,23.0
3167,5.4274426,OAD,58.79607,63.0
3168,3.1367278,OAD,58.079746,23.0
3169,5.3713303,OAD,46.513935,23.0
3170,9.178934,OAD,57.0353,76.0
3171,6.031137,OAD,66.773224,76.0
3172,6.7174516,OAD,65.02894,25.0
3173,7.243449,OAD,63.640537,13.0
3174,7.099214,OAD,69.524284,90.0
3175,5.2471333,OAD,71.191055,89.0
3176,1.2589248,OAD,83.22428,90.0
3177,1.1138116,OAD,89.56445,91.0
3178,5.8043623,OAD,70.6683,87.0
3179,1.845528,OAD,83.934204,90.0
3180,4.1053724,OAD,60.600452,52.0
3181,3.4281754,OAD,62.746937,8.0
3182,5.834815,OAD,67.717636,10.0
3183,4.7514305,OAD,55.17822,32.0
3184,1.0076733,OAD,90.59524,90.0
3185,0.92519045,OAD,88.11528,87.0
3186,1.219354,OAD,87.786385,86.0
3187,2.7788966,OAD,90.37877,92.0
3188,1.1138116,OAD,89.56445,90.0
3189,0.51357335,IAD,87.153206,87.0
3190,0.74431336,IAD,97.52323,96.0
3191,0.67230636,IAD,96.155106,96.0
3192,0.3497382,IAD,95.40148,96.0
3193,2.154627,OAD,95.00838,98.0
3194,0.93359095,OAD,97.81651,97.0
3195,1.6906098,OAD,98.68865,98.0
3196,1.5488874,OAD,97.77872,98.0
3197,4.096491,OAD,97.340965,99.0
3198,1.828709,OAD,99.65141,99.0
3199,1.1630988,OAD,96.683655,98.0
3200,0.20000613,IAD,76.54736,78.0
3201,0.6174126,IAD,80.37162,80.0
3202,6.582456,OAD,34.38859,66.0
3203,6.167358,OAD,34.236183,93.0
3204,5.8266683,OAD,40.884132,59.0
3205,5.590305,OAD,40.855534,88.0
3206,5.0959635,OAD,33.368015,52.0
3207,4.7415214,OAD,33.3831,98.0
3208,4.2995753,OAD,31.149698,39.0
3209,3.8733287,OAD,31.00189,90.0
3210,5.0959635,OAD,33.368015,55.0
3211,4.7415214,OAD,33.3831,94.0
3212,5.0959635,OAD,33.368015,19.0
3213,4.7415214,OAD,33.3831,85.0
3214,5.0959635,OAD,33.368015,41.0
3215,4.7415214,OAD,33.3831,80.0
3216,3.9342108,OAD,51.94275,52.0
3217,4.086465,OAD,52.834236,99.0
3218,6.7640543,OAD,25.944408,22.0
3219,7.4888544,OAD,27.061203,96.0
3220,6.1646895,OAD,34.4892,52.0
3221,5.6004558,OAD,35.0,90.0
3222,7.341509,OAD,30.11135,52.0
3223,6.0400195,OAD,31.229614,90.0
3224,5.1109242,OAD,44.0057,5.0
3225,4.617558,OAD,44.41158,43.0
3226,5.372536,OAD,38.555824,8.0
3227,5.757095,OAD,38.73385,71.0
3228,3.7557986,OAD,32.96596,0.5
3229,3.2027645,OAD,33.33787,2.0
3230,8.849028,OAD,39.10733,57.0
3231,9.043693,OAD,38.054886,96.0
3232,6.167358,OAD,34.236183,88.0
3233,4.7415214,OAD,33.3831,91.0
3234,5.807989,OAD,44.8187,38.0
3235,7.5190973,OAD,36.742756,96.0
3236,5.275946,OAD,42.522713,74.0
3237,5.435167,OAD,42.9229,92.0
3238,4.697589,OAD,50.806366,75.0
3239,4.545655,OAD,48.389256,85.0
3240,8.796518,OAD,38.39783,100.0
3241,8.093793,OAD,32.438633,100.0
3242,9.332501,OAD,33.506214,92.0
3243,7.9429746,OAD,37.875954,80.0
3244,8.127713,OAD,34.445995,92.0
3245,4.7415214,OAD,33.3831,95.0
3246,4.1634192,OAD,25.582253,45.0
3247,3.8256648,OAD,43.95164,70.0
3248,4.621633,OAD,34.07496,96.0
3249,6.394539,OAD,37.513546,92.0
3250,6.3523316,OAD,43.786552,90.0
3251,4.661153,OAD,39.514114,77.0
3252,4.0062943,OAD,46.658947,90.0
3253,8.510322,OAD,40.228733,85.0
3254,7.781915,OAD,37.36624,76.0
3255,6.6455464,OAD,47.09407,98.0
3256,6.0356083,OAD,39.624557,98.0
3257,7.6200166,OAD,62.57586,99.0
3258,6.881385,OAD,48.665092,86.0
3259,7.8290386,OAD,45.185684,98.0
3260,3.7236378,OAD,28.384235,86.0
3261,3.2999406,OAD,39.718193,88.0
3262,3.76046,OAD,41.613094,72.0
3263,2.3712249,OAD,53.40492,64.0
3264,3.3574069,OAD,43.23172,78.0
3265,5.326724,OAD,42.71977,90.0
3266,4.4754415,OAD,44.739597,93.0
3267,1.9998515,OAD,52.45679,90.0
3268,5.2322593,OAD,60.564224,90.0
3269,4.173784,OAD,65.9806,92.0
3270,4.955954,OAD,50.185345,72.0
3271,5.155234,OAD,45.09269,75.0
3272,5.180155,OAD,57.695194,83.0
3273,7.0825353,OAD,71.11226,93.0
3274,6.267638,OAD,68.50246,78.0
3275,5.382171,OAD,50.56802,72.0
3276,7.6196127,OAD,42.769295,55.0
3277,5.5726376,OAD,54.06311,82.0
3278,5.1957088,OAD,54.38595,60.0
3279,5.8730283,OAD,41.643227,59.0
3280,7.048919,OAD,31.283972,63.0
